,0,1
0,0.9966742997503961,159110.7508603111
1,0.9871632495952631,336769.7372198254
2,0.9956199931559081,194892.44782727212
3,0.9960033227144451,174686.61168605834
4,0.9960885199923892,169286.26539525948
5,0.9966740077229005,159114.51288478076
6,0.987884564382851,332090.61967356317
7,0.9874377344240111,333688.5867727883
8,0.9950034860806511,218129.7455642838
9,0.9889093531412151,321663.87881527655
10,0.9883409883164372,323356.1593053378
11,0.9948120387407572,223652.57130191848
12,0.9952509153549246,210209.75747065805
13,0.9924861341889163,272410.2044468019
14,0.9922191777702694,274842.72240876965
15,0.9949527993318422,219621.1557630133
16,0.9916625041342046,283717.98875024915
17,0.9872698627676137,335934.58281116746
18,0.9939917611198316,239994.69541259296
19,0.9900257873572232,305821.1129448842
20,0.9936796657198649,245211.24481344782
21,0.9918125326988001,280157.70168961026
22,0.9931336294696075,254826.0615621917
23,0.9930719640339486,258452.08543332852
24,0.9954325971015856,201713.56370116584
25,0.9947306640001257,228261.58854728937
26,0.9945891946918762,228920.07177192904
27,0.9934055088025711,249900.27330298908
28,0.9898335171733755,307327.65440569445
29,0.9894721435062125,313193.5300476458
30,0.9921593434024549,276733.60739089735
31,0.9906310311878702,300264.74063750356
32,0.9941673393487029,238017.92941565253
33,0.989385538819842,314949.3626248129
34,0.9892558206008735,316141.42223194055
35,0.9953650614729252,205781.8484236654
36,0.996060367688055,171121.98634432815
37,0.9881191763174384,325657.81694671325
38,0.993308652178666,251497.93901049905
39,0.9909564900990782,294147.9523801692
40,0.9926408873278154,265400.8582164943
41,0.9952524446863319,210185.67244990356
42,0.9902975622168617,302773.35361258313
43,0.9937770847381652,244327.7573337201
44,0.9910560272890223,291565.2119299192
45,0.9880112862592342,328288.5426974371
46,0.9927885841664914,261598.71908869408
47,0.9942574816142303,234031.64249284565
48,0.9935221625752397,247337.2609365303
49,0.9943573331168813,232330.53437254578
50,0.989592114322059,311588.26749822684
51,0.9908381760262894,296568.2800952103
52,0.9881496990475452,324120.6097922325
53,0.991304345056957,287901.01457850076
54,0.9928712734850071,260232.87995445728
55,0.9954982833144165,200528.94253047742
56,0.9920003125918825,277960.24499015696
57,0.9914812561898553,285740.9053652268
58,0.9929608117083146,259144.29935639538
59,0.9944017430874166,230888.36857565865
60,0.9938445969716323,242098.39217369445
61,0.9914081919481774,286854.8230544012
62,0.9915776407956266,284471.3614895735
63,0.990198957092533,305016.75799479894
64,0.9953737379092725,205675.97078129277
65,0.98897665844632,320706.45744677074
66,0.9890638190140697,319354.63052886166
67,0.9925708497579366,267208.33852577396
68,0.9925057845245362,269676.61777882464
69,0.9939121603313842,241375.7974819187
70,0.990760463450621,298468.5258217212
71,0.9911136666605336,290900.3223569095
72,0.9934784546941889,247390.5547821857
73,0.9891475296099451,317354.61461470276
74,0.99556117730161,197931.15638303943
75,0.9897225965437626,309416.4668054152
76,0.9880113468931159,328287.8468791265
77,0.9908774381444869,294884.2493830789
78,0.9960109108812116,174651.26585440896
79,0.9896462823131263,310661.7877677679
80,0.990440810994978,301145.1762103196
81,0.991941054925796,278262.2639218457
82,0.9883116810483907,323491.3803378176
83,0.9918527306475482,279647.94955625944
84,0.9906859405294878,298569.57931630686
85,0.9904016631244958,302296.7195166778
86,0.9897945948317851,308772.13091186434
87,0.9901422200835859,305235.86165316217
88,0.9912067640116221,289611.181715928
89,0.9942208565030067,235739.4336975552
90,0.9931830124314203,252428.66690468416
91,0.995550331226636,198305.59100259654
92,0.9925682400981678,269049.54908436537
93,0.9891057864529245,318077.1735903099
94,0.9912267839657417,289149.9519985374
95,0.9927413109133612,263867.6865014192
96,0.993155760134924,252429.05955917202
97,0.9946620045139893,228305.143509347
98,0.9941939145810994,236636.25530233048
99,0.9927415733853912,263865.89792490005
