,0,1
0,88327134.3202274,-22358224.781695876
1,92458473.41096377,-29528338.96745751
2,90833934.77257906,-25344298.079938944
3,88329155.16356792,-22362654.70905109
4,92387026.0274472,-29498857.192708388
5,91104332.99574313,-29783512.118307013
6,88251211.38967972,-22426009.234217495
7,90221380.9396889,-29105724.51789542
8,90504071.94842695,-29773253.897068195
9,91099649.32601678,-29782400.02749465
10,91094938.2335161,-29794378.311508004
11,85522475.87648936,-23741497.32642873
12,87540052.5544049,-25056334.36726333
13,88756601.76116656,-29286328.621218283
14,82684609.31277478,-24202689.89907839
15,88488526.1580193,-29353460.98010066
16,86139904.88909414,-27357405.712126732
17,83497775.94056274,-25788214.941666245
18,87968583.17233567,-30524550.907907702
19,82304636.47685406,-24609975.820754208
20,86098663.7521871,-27553402.845548023
21,83808876.91867782,-27403039.5764509
22,79347820.89926304,-24682762.674061783
23,85079793.21738136,-27895567.082438663
24,80801228.01614022,-26287573.830491025
25,79869208.12756436,-25771504.849570334
26,79174364.58565716,-24823624.96484323
27,84256757.70285901,-28724013.33831622
28,80608816.7682251,-28591102.327072002
29,80270379.43203864,-26866508.23708578
30,79432839.02823855,-26132016.559384987
31,78489941.66370438,-25182993.117614355
32,83913767.56033179,-29865796.529359028
33,80268177.45233007,-26871751.670671556
34,79260502.45472376,-26248210.687178086
35,83902722.0969216,-46804409.150531694
36,78290220.36306596,-25221991.468185358
37,79834401.275545,-28693185.200194847
38,83608292.61622064,-34243598.48534039
39,82405681.68882684,-30772858.076140728
40,79165762.09623523,-27182908.244406797
41,82680703.00404899,-30786182.359661948
42,83569024.67324473,-34051451.60590106
43,78217527.06897883,-25729885.97102704
44,82954652.9016235,-36691943.03023156
45,81557858.39803696,-30910097.661415778
46,79088336.41118245,-29558858.82307631
47,82468538.51780991,-35049422.05625693
48,82024156.74036688,-31295135.9435019
49,78357451.15706562,-28346969.393446952
50,82543735.9259046,-36497243.83671174
51,78838905.83892824,-28402832.47624532
52,78987511.76699956,-29239746.50931531
53,73355572.17022674,-27426779.34454897
54,82168619.57723534,-36282347.00263533
55,77124444.80825706,-27717514.586293854
56,79033313.08797981,-29570677.46251627
57,81644463.04433712,-34709757.002043076
58,81344727.49576354,-31125289.719805505
59,80050573.25483716,-31049524.264555957
60,81953297.5674958,-36240465.38875236
61,70807426.54732426,-28496523.431867108
62,81814117.04199821,-36889027.48691612
63,77651661.49476346,-29626128.030817065
64,78875164.60679229,-29686998.91598204
65,80467695.24159066,-31511029.61702291
66,81362893.73720337,-34962493.74999662
67,80718391.5904812,-34194675.109986566
68,80656147.28054665,-32106024.069046803
69,80602689.81624594,-31968083.263941184
70,80565174.3632504,-42996845.253401086
71,72534351.5243356,-29795385.302451182
72,80448508.29881032,-33802351.28378227
73,77483416.42745721,-29907754.73481056
74,78027988.8045228,-30767715.1488562
75,79938760.6480417,-33217012.605811317
76,71286989.22277169,-31082990.06946467
77,79739397.73415627,-42260638.32672132
78,77953924.21008514,-33310860.049714044
79,74960283.89649399,-31683323.466180254
80,79518855.98787475,-35554505.71895495
81,78983525.19985576,-35431424.640894346
82,72843802.19207104,-31677514.836344294
83,72733073.5507337,-31170356.97334181
84,69830178.92767563,-31252109.18129661
85,78993970.5660114,-37382020.49105114
86,77724179.98840287,-35560214.95860612
87,73656279.39257155,-33111960.2327487
88,75280865.19288531,-33820391.52223155
89,77143262.44247265,-34212130.778197266
90,78898572.25412312,-37151327.43425912
91,72952346.30898216,-31805049.188358247
92,72130556.95381406,-31364971.840153426
93,72603944.96030237,-31484727.596151333
94,77438165.99580602,-36078450.56391492
95,71989037.19962539,-31407007.311538264
96,72404845.51157825,-34122913.08610816
97,75947016.70634227,-34790519.70226695
98,72114656.82183267,-32631803.921253964
99,74448878.52634822,-34125792.14161248
