,0,1
0,0.9896247518118281,217788.75759980828
1,0.9972725450750313,98941.9668968115
2,0.9919348295725469,202962.26512795128
3,0.9909686789231573,203490.9307520762
4,0.9968010423769154,107154.66375517473
5,0.9965612523698195,123959.55453992821
6,0.9901244807577859,213350.38750943542
7,0.9967669930150536,115856.59860257804
8,0.9966381643794284,118658.25607818551
9,0.9903529532350366,209990.5225940235
10,0.9964177552437331,126816.32690642029
11,0.9938907077693788,177454.09054550156
12,0.9959581756624671,135240.04516563378
13,0.9955352998591462,146785.83746647276
14,0.992010979836116,201161.21213809215
15,0.9937209206744653,180361.18997095525
16,0.9971111059426776,105493.56872676872
17,0.9899991909882726,214422.2637411747
18,0.9898795912533931,216324.19790519215
19,0.9970880998852539,106158.79729789682
20,0.9957728691656293,138129.3053852599
21,0.9921919566013526,199964.0796989482
22,0.9971813219838948,100748.0833569672
23,0.9955774646457769,141831.7536939606
24,0.994962065956594,157603.1027646251
25,0.9944969685319694,166149.91852768883
26,0.9940209318586937,175640.44202752598
27,0.9962836150306064,127310.30078463443
28,0.9944304839766944,167726.40056393296
29,0.9962568234011702,129387.8364199251
30,0.9942683353297583,171740.13761925884
31,0.9935756041589454,181891.6962878853
32,0.9930639922067549,188504.71086594835
33,0.9946988201744715,162143.18949360214
34,0.9952250242131244,153534.1090847049
35,0.9946197798768232,165323.51275107078
36,0.9904388346581192,209603.97536264732
37,0.9949048940547607,160181.2403853964
38,0.9934923769928167,183031.5754109118
39,0.9953650452922823,151195.2991314307
40,0.9967243101555796,117474.02035884932
41,0.996004633337509,134373.88278177194
42,0.9953021843419216,152162.23069915175
43,0.994361401767027,169031.5801473204
44,0.9946751782578286,164204.07793773524
45,0.9907036842359256,207619.3765235301
46,0.9940917019967676,173346.73521266133
47,0.9908024005070553,205330.75862100162
48,0.995039171068539,156657.49789181724
49,0.9943246691588313,170589.90557490103
50,0.9909071266086966,205066.6113832835
51,0.9947770944114456,161038.1775116995
52,0.9951602537559912,154700.4492779933
53,0.9950885860508678,155257.63283174112
54,0.9939493325801885,176283.92064175569
55,0.9907286084851356,206614.38984332792
56,0.9931053613232133,186042.2870038692
57,0.9936755051540348,181056.63103409298
58,0.9955015003149569,147954.58133939467
59,0.9960521708002152,132174.6303870678
60,0.9928604015691301,191679.13164879195
61,0.9923404348601168,198729.64759584703
62,0.9922725009893283,199271.76066012308
63,0.993427232661953,184278.45648467727
64,0.9956865782013901,139347.79122058488
65,0.9933594412663248,184475.3395836372
66,0.9941587355898774,172880.0773056317
67,0.9931327966289986,185777.09883036837
68,0.9954325362685565,149564.1190020442
69,0.9905815814174537,208725.6549061183
70,0.9905780760097264,208783.60499749891
71,0.9925982233701166,193264.4986581523
72,0.9927122662789445,192123.3486950416
73,0.9926535495109378,192761.0778519325
74,0.994854630953973,160637.5769494567
75,0.9956585939240329,140300.51700661518
76,0.9897650473204387,217334.950671738
77,0.992781941600879,191794.1104696188
78,0.9961322414030145,130925.15419556573
79,0.9924712221270967,196254.75433213636
80,0.992548323509489,195340.5563103091
81,0.9972486312633655,99378.6841251161
82,0.9932635983979813,185190.32906642184
83,0.9954477748356123,149210.7113358304
84,0.989764879696458,217335.66620890237
85,0.9896248363609145,217788.1327500604
86,0.9957462270550883,138254.18071703427
87,0.9961623913158546,130325.57123649493
88,0.9924222410909234,197602.33606525883
89,0.9909434130822772,203584.83484809287
90,0.9956181293903502,141079.9099336546
91,0.9960760921322572,131860.26815712638
92,0.9930236076980384,189588.48498046212
93,0.9924048257618201,197763.20450429805
94,0.9929543675261389,190850.8554323297
95,0.9972005743646704,100529.23721759953
96,0.9929541261573055,190854.5880117286
97,0.9967593038484502,115938.52521665767
98,0.99326457664836,185140.61734176427
99,0.992508503954744,196215.07672565244
