,0,1
0,89912553.83483486,-24832071.639883157
1,86794317.78432429,-36611879.33254048
2,85422035.47341442,-29622096.437716816
3,85627252.89821051,-31623174.20385784
4,85627243.99011146,-31623160.07304255
5,82404474.38618922,-30313302.01447481
6,85464609.03676963,-37985015.69248782
7,85304054.28822608,-31359193.009396076
8,84460468.14239055,-30413075.224423137
9,82466097.7311868,-30370756.95735235
10,84988590.23860556,-30860020.67718579
11,84988590.23860556,-30860020.67718579
12,85125996.8390439,-38533480.49516363
13,82379571.55643436,-30339976.551608443
14,84605075.73904021,-31129539.14232818
15,85039162.12993838,-32024980.114047643
16,85046201.83916748,-38920877.339609094
17,82365088.24615985,-30446141.843059964
18,84083989.39015134,-32307312.75791534
19,84635065.73277317,-37977764.05842084
20,83083581.41418564,-31808850.374285076
21,83341624.84199888,-31832219.491267398
22,84731588.30995956,-38459731.538283326
23,84942916.90303434,-38507114.12718711
24,83136473.9894789,-31818434.7611528
25,84943104.18495233,-38995963.03984848
26,74230577.27455856,-30499007.02607156
27,82602871.49744622,-34166568.85019452
28,80016247.82234181,-30511652.901052836
29,83777435.59439471,-38503324.74804275
30,81041084.5754877,-30813903.140057996
31,82195279.7744916,-33748861.71952155
32,83931821.63192327,-38788854.70675191
33,83825756.08631603,-38650494.80015945
34,83931821.63192327,-38788854.70675191
35,84854913.93277663,-40243932.019026324
36,79982690.4346844,-34831378.809174724
37,80982915.24389072,-36151963.47737892
38,81610736.45814303,-37266607.255634524
39,82254072.00640433,-38646955.6127554
40,84205483.62230954,-39144722.127649255
41,80695878.752915,-34926495.012207426
42,81728872.11979575,-38465490.77689122
43,84743100.73655482,-39675923.03485703
44,84583603.84607832,-39299319.08019494
45,82188011.15701266,-38534672.47398203
46,84303345.97431643,-39212797.0814601
47,81728872.11979575,-38465490.77689122
48,84665098.55406575,-40062981.84145254
49,80373031.88187575,-35346338.389025
50,81711892.19664873,-38499450.62318537
51,84443312.77657217,-39351139.666789554
52,81012943.53361854,-37754875.48430003
53,80666552.07209747,-36635509.14472726
54,80713749.98552763,-36673508.25890748
55,84623303.91062397,-39677954.992838085
56,84488985.33140533,-39413053.81510419
57,84652201.17506321,-39857474.39216628
58,84652176.33855274,-39857435.79995688
59,84416069.1791714,-39380853.594312325
60,74803278.43220319,-35697444.29894965
61,80684239.40592931,-38763340.38246413
62,80042664.6782363,-37537019.77712029
63,79380826.9541302,-36521048.818510875
64,77124919.56875382,-35947568.46990615
65,84415208.2136238,-39383499.550099134
66,73669328.87118202,-36418467.30732915
67,80027074.54604244,-38501578.83198907
68,76259081.17775843,-36678892.54926074
69,79215260.0468416,-38205651.39819789
70,78034421.03573957,-37481000.46376346
71,77856249.76037657,-37352169.394864514
72,79869099.8508269,-38284768.01139602
73,79911113.83254735,-38336139.40484119
74,77899698.47551167,-37356552.79972112
75,84415208.2136238,-39383499.550099134
76,84415208.2136238,-39383499.550099134
77,81886031.9248182,-39568470.57220393
78,69329680.1462968,-36566108.56861995
79,77828601.71961996,-37379512.32301797
80,79933739.63358016,-38792545.66132987
81,79866474.77422692,-38289437.66032295
82,77907972.11283964,-37864706.09388796
83,81820714.73453921,-39514645.043562666
84,77836370.49031101,-37398211.65973418
85,81880688.97942187,-39580025.11421311
86,58917771.833513044,-36848522.9600806
87,75719186.00908694,-37385971.354052246
88,77829358.36185879,-37494844.92338473
89,78627608.99799563,-39361155.08294041
90,78868220.44463265,-39474294.22205686
91,80566158.21110635,-39759020.97885286
92,75661164.56808528,-37416041.63253506
93,77828547.51216255,-37927832.64537944
94,78372670.2760791,-39365697.978942856
95,77695788.38199939,-37548154.558362596
96,78521902.42170227,-39392320.77298057
97,62187702.41461598,-37475146.006331705
98,80264294.62262449,-45906180.87999524
99,74329963.83111238,-37542557.90949668
