Date&Time,53,60,80,90,100,110,120,140,160,180,200
2016-12-01 00:00:00,12.898333333333333,13.093333333333334,13.635,13.851666666666667,14.075000000000001,14.306666666666667,14.533333333333337,14.995,15.464999999999998,15.893333333333333,16.301666666666666
2016-12-01 01:00:00,12.884285714285713,13.049999999999999,13.522857142857143,13.76,14.0,14.237142857142858,14.467142857142859,14.895714285714286,15.30142857142857,15.735714285714286,16.158571428571427
2016-12-01 02:00:00,13.11,13.329999999999998,13.996,14.309999999999999,14.618,14.931999999999999,15.222,15.674000000000001,16.119999999999997,16.671999999999997,17.224
2016-12-01 03:00:00,11.931666666666667,12.145000000000001,12.761666666666665,13.049999999999999,13.351666666666668,13.696666666666667,14.028333333333334,14.559999999999997,15.049999999999999,15.631666666666666,16.27
2016-12-01 04:00:00,14.144285714285715,14.425714285714289,15.282857142857143,15.684285714285718,16.041428571428572,16.382857142857144,16.714285714285715,17.33857142857143,17.99,18.625714285714285,19.244285714285716
2016-12-01 05:00:00,15.15,15.514,16.428,16.839999999999996,17.255999999999997,17.672,18.092000000000002,18.865999999999996,19.474,19.824,19.988
2016-12-01 06:00:00,13.401666666666666,13.786666666666667,14.736666666666666,15.116666666666667,15.446666666666667,15.756666666666666,16.046666666666667,16.541666666666668,17.035,17.691666666666666,18.6
2016-12-01 07:00:00,13.30142857142857,13.811428571428573,15.190000000000001,15.768571428571429,16.272857142857145,16.748571428571427,17.222857142857144,18.111428571428572,18.997142857142858,19.75857142857143,20.47
2016-12-01 08:00:00,15.162,15.720000000000002,17.233999999999998,17.874,18.468,19.042,19.584000000000003,20.586,21.564,22.357999999999997,22.916000000000004
2016-12-01 09:00:00,16.611666666666668,17.151666666666667,18.694999999999997,19.35833333333333,19.94666666666667,20.473333333333333,20.94833333333333,21.786666666666665,22.583333333333332,23.296666666666667,23.911666666666665
2016-12-01 10:00:00,16.04285714285714,16.584285714285716,17.981428571428573,18.534285714285716,18.99857142857143,19.422857142857143,19.801428571428573,20.472857142857144,21.035714285714285,21.532857142857143,21.99857142857143
2016-12-01 11:00:00,14.406,14.930000000000001,16.3,16.854,17.336000000000002,17.790000000000003,18.22,18.932,19.552,20.106,20.622000000000003
2016-12-01 12:00:00,13.645000000000001,14.086666666666666,15.206666666666665,15.641666666666666,16.018333333333334,16.361666666666668,16.67833333333333,17.233333333333334,17.676666666666666,18.040000000000003,18.366666666666664
2016-12-01 13:00:00,9.801428571428572,9.927142857142856,10.215714285714286,10.318571428571428,10.41,10.507142857142856,10.625714285714286,10.861428571428572,11.104285714285714,11.368571428571428,11.705714285714285
2016-12-01 14:00:00,10.262,10.357999999999999,10.464,10.474,10.478,10.494,10.512,10.558000000000002,10.605999999999998,10.666,10.746
2016-12-01 15:00:00,12.21,12.378333333333332,12.636666666666665,12.654999999999996,12.63,12.590000000000002,12.540000000000001,12.478333333333333,12.486666666666666,12.548333333333332,12.651666666666669
2016-12-01 16:00:00,11.578571428571431,11.76142857142857,12.142857142857144,12.268571428571429,12.352857142857143,12.41,12.454285714285716,12.52,12.55,12.547142857142857,12.535714285714286
2016-12-01 17:00:00,11.001999999999999,11.214,11.686,11.838000000000001,11.947999999999999,12.041999999999998,12.114,12.242,12.344,12.364,12.309999999999999
2016-12-01 18:00:00,10.85,11.103333333333332,11.766666666666666,12.020000000000001,12.208333333333334,12.353333333333333,12.453333333333333,12.548333333333334,12.566666666666668,12.555,12.51
2016-12-01 19:00:00,12.057142857142855,12.331428571428573,13.002857142857142,13.26,13.482857142857144,13.691428571428572,13.889999999999999,14.208571428571426,14.47142857142857,14.661428571428571,14.79142857142857
2016-12-01 20:00:00,11.767999999999999,11.996,12.597999999999999,12.846,13.052000000000001,13.236,13.406,13.716,13.994,14.232,14.445999999999998
2016-12-01 21:00:00,12.516666666666666,12.753333333333332,13.354999999999999,13.598333333333334,13.808333333333332,13.995,14.161666666666667,14.445,14.711666666666668,14.941666666666668,15.170000000000002
2016-12-01 22:00:00,10.072857142857144,10.234285714285715,10.657142857142857,10.814285714285715,10.941428571428572,11.064285714285713,11.191428571428572,11.454285714285714,11.709999999999999,11.975714285714288,12.232857142857144
2016-12-01 23:00:00,8.616,8.709999999999999,8.902,8.986,9.07,9.166,9.252,9.418,9.584,9.814,10.04
2016-12-02 00:00:00,9.915000000000001,10.003333333333336,10.226666666666667,10.335,10.441666666666668,10.556666666666667,10.663333333333334,10.881666666666668,11.125,11.365,11.573333333333332
2016-12-02 01:00:00,12.027142857142858,12.12857142857143,12.335714285714285,12.43142857142857,12.52,12.597142857142856,12.674285714285714,12.828571428571427,12.971428571428572,13.094285714285714,13.228571428571428
