,0,1
0,88020046.64203945,-29832328.391039655
1,87249071.73536886,-23262996.700442728
2,87401893.68100423,-28400274.83519527
3,87327263.25253649,-23440678.329896256
4,87109406.67121826,-23315665.202653438
5,87281228.4554007,-31510196.470850054
6,87185456.09263171,-23357743.629909266
7,87165387.92929716,-23342623.799674105
8,87169547.15275596,-23343874.597730473
9,87169547.15275596,-23343874.597730473
10,86371643.37417099,-24605336.586377226
11,86862085.21863712,-28739573.29295375
12,86474264.15286833,-25536716.722028024
13,86335243.72549492,-24654585.303993598
14,86432155.82793279,-34451339.53663542
15,85709440.88600372,-25573561.364531785
16,86203625.9564586,-26371779.130851008
17,86092615.70447156,-26332304.08157143
18,86193396.31694588,-26360318.935398035
19,86046952.70397434,-31125955.626898907
20,85658419.9702455,-25589670.756289143
21,85623521.63053828,-25620585.27304093
22,84602375.21349105,-26922715.64150942
23,85205763.88001265,-30484259.662643023
24,84833047.34241019,-27209964.83164755
25,84743876.69782656,-26981005.5923915
26,79962050.5122185,-27542982.51599065
27,84799541.47404271,-29231100.01732689
28,82372266.4052606,-27671272.683130044
29,83987684.87481374,-28781778.91894992
30,84278493.49597391,-33073331.241997786
31,81940165.0819655,-28627296.558720145
32,83996000.16699219,-32879852.712566834
33,83047019.84807749,-30657285.3923152
34,82706612.53074782,-29117602.45003389
35,82792791.29627265,-30433039.676914375
36,82615884.02216639,-29177374.062630013
37,83981511.98320977,-32974336.185952857
38,82621776.97286208,-32756680.43392353
39,83971808.1417312,-32938187.091251932
40,83970790.80692755,-32941270.392488368
41,82007498.23349868,-30432921.095845856
42,82377514.39056028,-32751149.26682025
43,83970787.12712541,-32941376.544477686
44,80521747.90339628,-30775011.544775512
45,81450622.5148872,-31004418.307160914
46,83970787.12712541,-32941376.544477686
47,80511270.95163682,-30788527.836156335
48,83963629.76775199,-32991471.433759876
49,81140489.0634171,-31731128.341225524
50,83909448.5068528,-32984789.863523364
51,81093377.14627154,-31716370.357481252
52,83663735.25068596,-33375651.019106083
53,79820511.2929237,-31269268.875776242
54,82771959.98014624,-33234015.541414335
55,81325546.16445109,-33077811.308790833
56,80765148.08748294,-32790659.575651903
57,80558378.64883034,-32101484.202574354
58,80057538.8268329,-31584005.282416645
59,80154160.33524841,-31871208.07069464
60,80274023.81108841,-32061935.726898544
61,83485608.18798028,-34293603.33225989
62,79376861.3028212,-31533677.920109626
63,82679694.8067035,-33419929.171936758
64,81208098.6311833,-33308340.183512237
65,80579621.21960534,-32862701.202583894
66,80479031.78167577,-32153911.116200306
67,80723064.65545397,-33014536.04068863
68,83477723.85640751,-34013425.42588343
69,81137027.81325926,-33174565.719302446
70,79932197.9418811,-31675664.688504666
71,83296892.66962746,-33766525.20661062
72,82920848.329226,-33630568.852043666
73,80056110.91942173,-31855150.22297887
74,83260190.99902736,-33700422.16089303
75,80114937.63986999,-32101422.754453648
76,80102230.96374393,-31900516.93476135
77,79932858.0484285,-31695551.01082386
78,82837175.05581796,-33550302.98804366
79,80204788.66666588,-32120228.96830567
80,81160982.71749492,-33293580.620196346
81,82849276.47277223,-33557129.3094881
82,83260191.00770067,-33700422.16605847
83,80204768.35426155,-32120175.79080002
84,79271191.23314896,-31537797.108489413
85,83242750.26076834,-33847641.04357266
86,82707448.98509096,-33585913.34015038
87,80468552.87083572,-32986636.144242395
88,80083142.33058721,-31996479.634513255
89,80193927.92094466,-32143747.27970587
90,80457889.78367436,-32896716.426775374
91,82866290.8268536,-33633375.055672675
92,80453289.93003467,-32442655.412587497
93,80441503.97836933,-32405446.205357723
94,83157421.74918537,-33842560.000804275
95,83157421.74918537,-33842560.000804275
96,83157421.74918537,-33842560.000804275
97,83233259.90462282,-33887354.032964244
98,80026546.45564008,-32049219.94652962
99,81967960.23606277,-33640721.26347357
