,0,1
0,87373213.49953285,-35310739.80188752
1,84308065.52429013,-28473911.467617285
2,85267439.75176471,-34875159.237951055
3,86076636.86221896,-35083830.6665436
4,85876274.18245439,-34997628.3936092
5,85377442.82485208,-34970776.983111195
6,85374351.40982765,-34957384.36246225
7,87130247.12551984,-36071252.0520415
8,84259153.83428527,-28548844.027082358
9,85637423.1540243,-35356648.65809148
10,86067685.13354722,-35992551.64966086
11,85899772.52136834,-35463562.52335891
12,85947894.12517509,-35746272.50362246
13,85974684.10606422,-35827341.03266839
14,86043885.07613601,-35987274.89529292
15,86837293.2904217,-36657815.85467314
16,81156644.92769365,-33394455.48636685
17,81257189.33461134,-33610910.00629526
18,85733996.14409214,-35509148.36303868
19,85973847.90909119,-35960349.495088965
20,86730167.74574569,-36409882.19002445
21,85842558.03104037,-35652453.02296849
22,85839228.70337687,-35641281.864204235
23,85839257.10517931,-35641375.84237867
24,86834901.07249148,-36659931.834870175
25,81210325.50666134,-34971841.13788635
26,85790558.90704529,-35740010.01753211
27,85838473.65066634,-36383808.47856304
28,86489572.55572988,-36503286.37709976
29,86447082.92526047,-36428890.71114489
30,86680362.51680396,-36784827.23448446
31,79441820.33720219,-35172717.30592412
32,86084217.05121844,-36701654.964303985
33,86615455.5593307,-37104958.264656305
34,78190876.72926188,-35436518.9286894
35,86567849.92063846,-36955917.12157234
36,86555399.41710123,-37095401.63435988
37,76783309.69636774,-35772781.6777251
38,77624415.08503264,-36158171.08324199
39,86178432.74982138,-36964779.366774075
40,76833610.94694883,-35817931.72980849
41,86506403.02198313,-37016275.499974616
42,86510935.77675232,-37023866.864270195
43,86555372.00125374,-37095308.75477111
44,76820246.44846101,-35784481.75338296
45,86499831.02781957,-37042151.67351701
46,76818912.11286429,-35814893.761724465
47,77578422.025778,-36185271.24141501
48,77578422.025778,-36185271.24141501
49,86123981.87760974,-37666967.42369462
50,76539393.58556178,-35903991.653019406
51,85129196.34377457,-39985590.64874752
52,76465086.96596277,-36031897.3587013
53,82053296.94505784,-37887262.378558025
54,77526338.25545427,-37756072.612726815
55,82032004.04007658,-45130763.386366144
56,76397566.11185592,-36064371.76692538
57,80527638.55211447,-38424163.52336385
58,81936511.12961406,-45003763.271506906
59,82032004.04007658,-45130763.386366144
60,75612132.17304125,-37423594.9961783
61,81079107.11134581,-50357437.16350334
62,77744047.81249082,-39783512.93296151
63,80161353.8695502,-44266350.424751446
64,79626960.04450814,-41932087.45826499
65,81077861.10796393,-50351089.99922254
66,78144293.23102266,-40230799.88214042
67,80063471.97345708,-44112903.60651632
68,79701281.34334007,-46160127.30531552
69,72085704.14355819,-37569847.56570859
70,74801967.41243824,-39318019.96373538
71,78825844.16487072,-44550602.06049098
72,77969124.90685906,-42544139.560227156
73,76689755.47347547,-39984128.53572832
74,77929066.8214192,-40262165.207563736
75,72063571.54820673,-38232734.696951054
76,77911942.08086847,-42952531.65447209
77,76701769.71941082,-40593864.15373574
78,73168911.11314279,-39597565.53948183
79,73099447.52455094,-39488186.70572369
80,77840215.78367594,-41242648.362807006
81,77152075.80116229,-40999635.7245815
82,76866497.09182113,-40976191.39827866
83,77645066.9128076,-41156279.30138305
84,77658558.11922477,-41239729.39549122
85,72063256.93172307,-38250756.513840064
86,77895613.33245628,-42977441.65811711
87,73144652.11606124,-40198886.24808188
88,76520052.187197,-40620474.777230464
89,77496490.33021213,-41344385.805629715
90,77042025.78171831,-41003591.884664506
91,77236734.24286184,-41169358.74755812
92,77109654.40287839,-41155182.33151935
93,69761937.62180218,-39579079.07374601
94,77871487.76793788,-43098853.269612
95,75939139.73636149,-40837772.80416188
96,77419206.90088469,-41484656.02856193
97,69801454.18844853,-39958218.81178566
98,72713734.21723156,-40311387.09807134
99,72681627.63299139,-40299279.31083769
