,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0,42.1372832194818,19.198420386375624,111.06672310074711,93.84622882437299,47.45988333851195,100.5664942291222,109.5711048512861,20.97004396479113,44.529478547786184,9.078889464164265,24.324309792594292,23.666623775729434,13.620979171193603,12.316314251026593,193.32935503495713,91.82143052629803,128.50751514909751,30.35653766946842,13.729250793104878,79.25658917274691,142.35578225221585,40.16416291221684,50.90944473088252,93.01402702335531
1,190.80072212085358,63.422926277269944,0.20179434382013373,81.4955937529565,64.42274997947808,102.135981990619,116.27225574835363,121.25998428546072,98.45250020959405,71.34343937654036,91.03151703690604,22.15442267468266,23.97541240850186,86.60368235538097,66.2064469896465,2.2424237218952925,153.86766863095926,3.6835400983828093,55.612929571757,17.446894690699736,79.56678676133168,68.52411847314566,159.46727073377141,60.26872707954738
2,65.8099749066588,126.29525857796185,59.498985182490145,93.83760719629986,47.63711596031541,25.95064686029179,106.23450365924519,2.7193478634052415,110.85692682519547,41.28512748216666,138.88530763283362,23.1438965312869,51.826982943031986,38.50300940951609,154.06252180327158,24.156706546505326,126.44117596569572,71.11611728289007,12.936633114977392,74.67369378086386,197.65280954039685,20.92118752253178,36.85786557089722,93.44521431299397
3,44.07879717634509,170.94829481474795,0.15777589051415575,43.90746520401487,31.14329021374158,18.560083506213964,115.25663819845364,121.25998428546072,78.41699936058095,70.97386046573881,96.01247117372615,24.151994160527053,89.98610759754801,12.97944053601059,45.312822480759785,2.757726798572535,154.8529980390648,3.6835400983828093,55.805468498185796,37.47930159087189,79.5802228695189,72.90079969912998,158.5073070014707,40.74893358764013
4,65.8099749066588,126.29525857796185,59.498985182490145,136.51177644477923,48.51873791239592,25.120416480781845,106.23450365924519,5.120950670678965,109.37492669484261,41.28512748216666,138.88530763283362,23.1438965312869,51.826982943031986,38.50300940951609,160.02033270821195,23.55285832097802,139.84781412691825,71.11611728289007,12.936633114977392,74.67369378086386,197.65280954039685,23.649234514457948,46.79100655914009,93.44521431299397
5,80.20067699946823,2.027862418510061,1.0781341916848568,118.52267796186895,67.8917495883156,97.73631316227221,79.4213723028071,0.9969657982904448,98.03587014325782,38.32742889816082,34.52301308440018,48.39940069007574,39.89281381186002,43.59537276845172,60.74866771571086,24.95308348266326,6.4089891899667535,22.04099491257077,124.42069948663097,17.12139884857491,164.89527933587905,155.1758020475893,155.03550939118514,70.97796056568697
6,42.92892376440638,0.02120367216078023,7.490115328132152,72.37774919853105,140.0097983512502,86.63136517584985,67.96457244322048,148.8053957008196,43.366984178992205,12.007957928538659,30.73630464646648,4.893770803614328,31.640443714899355,74.63849897282667,165.65098863639776,88.27491315374115,139.94020491103433,19.281528358756805,103.53188610808726,56.41288947173974,58.198792892539075,67.66050505541088,154.94408757511513,42.82356842379007
7,103.77287579481299,2.027862418510061,1.0781341916848568,118.56335985290715,67.8917495883156,97.73631316227221,79.4213723028071,0.9969657982904448,98.03587014325782,38.32742889816082,34.52301308440018,48.39940069007574,39.89281381186002,43.59537276845172,60.74866771571086,24.95308348266326,6.4089891899667535,22.04099491257077,124.42069948663097,17.12139884857491,164.89527933587905,152.53870558923362,155.03550939118514,70.97796056568697
8,180.59289937902201,132.91287160060617,5.039483203898598,26.520814962267213,175.94280593034804,17.47111296387335,92.65337013008283,87.3385057436484,174.29804975072128,31.13294566235463,98.66610567917976,23.750972941824514,70.74007004331365,35.96193978712425,1.059785343946693,5.706293681386021,197.16778146772933,78.48845212669339,26.660530317944797,68.65923647671997,50.19606202640308,59.07680812949838,31.587772751015432,97.28760567298431
9,42.92892376440638,65.52056557649,14.724165305018655,72.37774919853105,140.0097983512502,21.94220767513048,67.96457244322048,151.54287586387164,43.366984178992205,12.007957928538659,138.91105996924378,4.893770803614328,25.700566151877723,74.89765855629742,159.93049537853244,86.14443493768573,139.94020491103433,19.281528358756805,103.53188610808726,57.70428269045404,58.198792892539075,66.83176564602824,154.00109380976596,42.82356842379007
