,0,1
0,88824690.80661316,-24710128.99328351
1,87990953.44881964,-23743417.07700144
2,88571224.34423812,-24888028.545352563
3,88404104.30186178,-24940447.84217751
4,88196597.83348672,-28471169.71903459
5,78071004.28100047,-25776970.269862372
6,87456482.65586637,-26117207.09565066
7,88186600.91122037,-26729228.487046212
8,87996537.97302765,-27740581.530222096
9,78066352.90799458,-25783852.186762832
10,80080760.16261835,-26797848.09986175
11,85585752.09675679,-27177942.94720332
12,84128512.61724466,-26863058.820645038
13,87897447.0104064,-27837005.89570541
14,85481613.24055332,-27528288.4505456
15,85672472.86859612,-27796148.916098144
16,85545694.76518282,-27672655.90415472
17,85532989.45400019,-27652856.710712656
18,85525922.4531472,-27535928.26617961
19,87897447.0104064,-27837005.89570541
20,87408028.94861746,-28130881.724613417
21,85007044.61621775,-27529943.954590604
22,85671802.10851385,-27798786.41797996
23,85528894.65009922,-27654615.463628966
24,85466170.0226796,-27580205.389112484
25,85041720.35756566,-27544781.0396553
26,85009292.06044002,-27533380.126123667
27,85671802.10851385,-27798786.41797996
28,85009292.06044002,-27533380.126123667
29,84404175.0286091,-27534738.489227124
30,86750993.04222104,-29782271.980057463
31,85527498.30871105,-27654615.463628966
32,85417858.78975523,-27580833.741561785
33,85940945.41614206,-35315485.037347145
34,85404380.16265737,-27599453.314639237
35,85406495.35337834,-27648956.668391313
36,85387836.2518058,-27602001.900168356
37,85361809.03935333,-27863922.366308324
38,85027821.22988857,-27611875.998010702
39,85351235.45933758,-27741315.141845718
40,85120689.41774936,-27612593.50001463
41,85238267.77696362,-29442989.53117239
42,84205597.97899994,-27647946.36662903
43,85077284.62600324,-27675684.6858716
44,85050642.86574769,-27675387.855297767
45,84888893.20139237,-27830625.269152608
46,84815164.25379117,-27758902.403947737
47,84846209.64752711,-27904500.561101966
48,84754108.93932457,-27818857.547288362
49,84769478.82999223,-27844332.3771834
50,84769469.79611081,-27844314.309420783
51,84746194.96246558,-27863668.936150864
52,84599465.16972324,-28254254.979999147
53,84507722.18958049,-27960825.86769847
54,84589762.9418633,-28019470.595059007
55,84562950.3140153,-28012325.99734143
56,83479957.03554842,-28080394.269442353
57,84580216.60737062,-28106349.564781085
58,84573578.78910454,-28085186.25107165
59,84569322.25761473,-28109125.96094335
60,82823143.24513146,-28366569.728828356
61,83058330.0105558,-28424265.35749062
62,82798862.88084716,-31208030.596644107
63,79521640.35416253,-29723907.496778898
64,79624433.93241583,-30626800.030725908
65,82660546.44274935,-30701539.858021006
66,82449912.1378449,-34180354.7094542
67,76281125.06257826,-30258183.74704296
68,81915147.97322272,-34146260.79595796
69,80519869.13107413,-32409528.642052684
70,78099473.85854557,-30837249.939405143
71,78938002.57919288,-31218315.040554542
72,79913904.38746542,-32127057.488150764
73,80390171.55147965,-32321867.636001207
74,80450118.4000003,-32336534.32078567
75,77893887.61196943,-30973285.087289747
76,82418889.59379813,-34761338.60332873
77,80379441.2569478,-32336326.325626884
78,78858655.90601015,-31271457.527404375
79,81029019.81965883,-34426229.889353395
80,80498171.97402494,-33494430.024377055
81,82320513.725806,-34639318.63041644
82,75212948.02328996,-31052129.42194993
83,81052690.49647906,-34663787.55783986
84,78348232.98732798,-32192210.3962187
85,79886814.85046151,-32684786.880876224
86,80328641.8404233,-34585321.878705636
87,79886814.85046151,-32684786.880876224
88,78342873.36082065,-32199548.33891114
89,80616899.62545721,-41116695.301003
90,80228998.7158128,-35263396.64358616
91,79880543.10816579,-32752079.35684908
92,75741032.51252872,-32919372.911671974
93,79791790.03297637,-34907212.600002065
94,78788555.1112104,-34575874.42858003
95,79555354.14851874,-34750156.33537146
96,78850421.46305805,-34674951.282736465
97,78798627.64940609,-34657210.722366706
98,79471472.6543448,-35550714.06410777
99,72802689.3588572,-34137713.95296242
