,0,1
0,85999995.08803323,-30487305.339544654
1,77236124.6453296,-26999734.319768757
2,82794579.15595122,-28633843.935067035
3,83960282.37645535,-30433433.384372074
4,81876764.56609018,-30064291.015471436
5,85998817.56314729,-30487523.85576258
6,81909278.02616732,-30085549.83312027
7,85996658.3084214,-30505099.05578764
8,81334480.88052225,-30120525.970437776
9,85970493.2133889,-30498238.84274932
10,85766917.45244409,-30579885.511418518
11,76542687.56642394,-30816128.577073917
12,85558218.26604736,-38381036.04701526
13,84922906.27011393,-31904466.756867483
14,80080990.17051804,-30828241.608955264
15,85111644.89982755,-41950647.734484635
16,76993585.02294514,-30984058.464718387
17,84654016.88882,-32239373.437658906
18,79898670.17945527,-32054584.659264784
19,84651077.77437998,-32205133.768437162
20,77679494.80041537,-31162393.861569587
21,79693000.14064643,-31482952.218920283
22,84654016.88882,-32239373.437658906
23,60770207.42817399,-31227997.02325391
24,83735038.40826167,-42249723.80930795
25,82727819.6917823,-33135011.984838847
26,65125599.162681915,-31470369.26010328
27,75182264.03344834,-31488701.4377552
28,79579374.42127207,-31715793.386426896
29,81764778.42778757,-32251514.069340196
30,75225987.91136582,-31521834.06739284
31,82815238.43423949,-43862235.001185685
32,65010374.83035462,-31519731.1241205
33,82704746.14646773,-33923281.280344844
34,76315304.11284816,-31766633.445499346
35,81459656.06213404,-32546332.435665295
36,78568571.09060979,-31823621.048046667
37,79461857.07521532,-32483723.409904085
38,81837393.30173998,-33309606.128844228
39,79153115.77377027,-31999740.59034456
40,82192906.87979916,-33583480.627365895
41,82564934.1222617,-43832874.850190416
42,65004284.38611176,-31521685.80871222
43,77754067.9246662,-31954296.74176838
44,82176560.80420515,-33816794.79844785
45,82338657.6625962,-43268363.09551506
46,81444942.46292427,-33332554.933762934
47,80258951.79062918,-33040945.099710017
48,79037931.25460114,-32356737.126160707
49,79996738.25578608,-32590636.45944938
50,79128505.02756499,-32401879.05802661
51,80247388.9792482,-32662538.94764525
52,80144651.4909926,-32621746.148072027
53,80242612.3490717,-32641546.48236049
54,79037931.25460114,-32356737.126160707
55,79128505.02756499,-32401879.05802661
56,75604419.25438294,-32029540.77103222
57,82030116.51565753,-33947765.712292925
58,81064171.98487845,-33405234.291883904
59,77621585.40830208,-32098442.903044626
60,80226602.83691232,-32767320.944347177
61,78136548.30187576,-32378609.245588787
62,79209507.1096822,-32668704.323992245
63,78703195.45479038,-32554100.5212008
64,80023401.09098926,-32690920.273435667
65,78956852.6751587,-32559818.900662154
66,80223426.36700602,-32694651.702959638
67,80226573.68187018,-32767305.248120613
68,81661623.41978417,-35264872.54251552
69,63609173.96080608,-32118802.52861122
70,78869367.57620396,-32569008.720870867
71,64794771.712824106,-32484222.949578594
72,80882004.68374279,-33785858.60001222
73,79878629.20989548,-32768601.722162936
74,81163311.37138522,-34586628.88812941
75,81383227.06682748,-34591748.49215545
76,64614452.525427476,-32460661.25833505
77,79079950.77828538,-32685387.76014243
78,78910449.43522744,-32680074.78830113
79,79878629.20989548,-32768601.722162936
80,78683431.37624434,-32588787.146473654
81,81432075.8342775,-45455372.857805766
82,80872395.6618284,-34600245.191498324
83,79439113.55032894,-32812838.002245188
84,80788387.75234629,-33989580.77303718
85,79062741.25794917,-32693551.133540902
86,78798428.42391168,-32661659.65238539
87,78735681.99556518,-32622454.242524017
88,79439113.55032894,-32812838.002245188
89,77955945.7079483,-32622855.927389733
90,81088291.11743766,-46316068.170751415
91,80553080.12900716,-35749568.80663858
92,81082440.77587129,-46188442.26653859
93,79145844.30374603,-33736092.93151101
94,80479952.42322417,-35719022.90023702
95,78572028.98695403,-32652969.8024788
96,78915577.28826651,-32967321.059942164
97,78757231.6840294,-32681423.978820592
98,78826565.8816346,-32734482.04496411
99,78787955.40105762,-32682243.663310558
