,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0,2.8698445023760693,7.549014646883597,5.151945481288109,5.089511832365384,70.62860248753117,0.6853685956053671,89.16392312844494,41.57401543208895,0.09417320382780192,1.8068048503421632,1.429848321557134,0.11085018821666029,3.9825575008036926,21.51019309389173,2.2218367672162955,2.51367486787089,25.66200287289964,15.72156663220962,46.076951007226,26.817877732969272,31.435646791888466,7.151249057759074,2.795409981869529,0.16729383798566794,21.64073357705534
1,39.81432711900921,26.861926206710038,23.77818608692985,32.59378234977763,103.0023785659939,7.9547727889642506,122.21672609149584,62.24687554214373,4.720736722475619,16.64753301767904,31.52508697327338,0.9047069027804404,35.61941204884408,30.162905581652236,2.692588014365898,3.930426921695203,40.793148848403156,9.312925582485597,49.75399133866568,37.611462015463914,115.25563694079234,31.01415042002143,23.33854077978534,0.4979945526284021,21.64073357705534
2,0.11092299910836045,11.788496873023083,0.5067983959919973,11.543621521466775,86.33733994101055,0.009067232340706374,70.50167574629653,43.72352540329309,0.5619634852822158,1.6515655059050873,12.112344289469064,0.12231804259391277,13.791283749283279,28.662828316951177,0.06572211552606944,6.130648414926439,25.042292291479306,9.04620352805399,50.83120522248865,21.026493011899106,43.524583296030556,7.150631037015945,5.469244523964936,1.4795348898438325,21.64073357705534
3,3.5875609387569862,11.855376618980367,4.776135819488402,8.974276736635161,73.45981170860651,0.01495631737823061,88.0778869529714,54.84095253421565,0.26766842976484734,1.674164253306679,6.80963313677251,0.4646457192573492,14.830097705624182,27.7021889366775,5.476557993690142,3.326537227779948,22.452654431947217,9.537331563044878,50.94975487764525,18.92615407517886,49.234515221596126,11.463243375663083,4.837289687638163,0.18374579174297104,21.64073357705534
4,39.81432711900921,27.263508377404687,12.771063739945047,32.68294922154114,101.58791927703784,0.45991912842650007,100.53472950276101,61.494830057962844,0.726794841282671,15.485114417982027,28.268381779814113,0.3164960010911818,15.312342309161778,22.168503676471207,2.579350843838072,0.07301745034274987,40.913397238295914,9.067561817736657,49.734312089096,37.26074333788662,115.49668206125304,25.325150334638032,23.33854077978534,0.5296747973272322,21.64073357705534
5,39.81432711900921,26.861926206710038,15.339627031668456,32.59378234977763,103.0023785659939,0.9006053499026523,122.21672609149584,62.24687554214373,4.720736722475619,16.64753301767904,31.52508697327338,0.3164960010911818,35.61941204884408,30.162905581652236,2.692588014365898,1.0920951593146233,40.793148848403156,9.312925582485597,49.75399133866568,37.611462015463914,115.25563694079234,31.01415042002143,23.33854077978534,0.4979945526284021,21.64073357705534
6,40.22311598358873,12.400871616539808,11.381260438379666,12.389762358909385,101.13513771110347,3.576739675348956,100.70639548174154,62.6307534494438,4.7969570848747,15.460159707527612,31.47099782035926,0.3146922584988613,11.589247745330393,30.14068405295751,9.673526306952718,0.035262904474341994,25.382032480029313,9.078753698917724,49.757966440312586,37.61492982937998,116.64487716767559,34.12908517274326,5.448394544383667,0.497251209454757,21.64073357705534
7,3.4391186514838146,11.788496873023083,0.12461501078760717,11.543579555883051,86.10824104921375,0.009067232340706374,70.50167574629653,41.523162910287894,0.5606656989510193,1.6515655059050873,12.112344289469064,0.12231804259391277,5.0648575381265974,28.675433365875072,3.0327265748417656,5.038308056572145,29.26694630612449,15.4294514721432,49.48515932002715,18.251243936435642,50.76482725288865,7.150631037015945,7.152895883103105,0.08279377378403213,21.64073357705534
8,5.401865903817281,12.400871616539808,11.381260438379666,12.389762358909385,101.14296800400379,3.576739675348956,100.4472873767355,62.6307534494438,0.8801988078987049,15.460159707527612,11.798371981987115,0.31473660570736806,13.279758814744065,30.14068405295751,9.673526306952718,0.035262904474341994,25.382032480029313,9.078753698917724,49.757966440312586,37.22356820329382,116.64487716767559,25.301340317336408,5.448394544383667,0.32000381883466267,21.64073357705534
9,2.143298697473487,12.22157978675851,6.04263994788616,11.78551566219497,104.51620962330503,0.0041233103992810265,92.01184196092599,59.913425678650505,0.27749037621679196,13.965146337079457,29.373153754530563,0.012544082317330424,10.804215581420397,22.325420142982207,2.5341524324338507,5.447482260298856,22.255362594826984,8.542674240072008,48.72054916285282,30.231256952488447,56.15010415450057,19.931841477686078,7.241618238366045,0.17626841902654247,21.64073357705534
