,0
201350,11.1032
201351,12.1969
201352,16.7429
201353,17.0537
201354,17.6558
201355,16.4781
201356,15.9008
201357,15.5208
201358,14.7374
201359,15.0776
201360,14.1154
201361,13.5116
201362,11.7762
201363,12.7974
201364,15.5493
201365,16.2225
201366,10.512
201367,14.0829
201368,14.3128
201369,17.041
201370,16.7726
201371,16.9116
201372,17.9969
201373,21.0448
201374,20.7774
201375,16.7562
201376,26.5796
201377,17.9802
201378,18.0156
201379,50.0792
201380,21.4599
201381,46.8398
201382,22.4374
201383,18.6061
201384,15.4463
201385,14.8346
201386,11.5823
201387,11.779000000000002
201388,10.5024
201389,12.4262
201390,11.3286
201391,10.6382
201392,14.9745
201393,16.1267
201394,19.4699
201395,26.7965
201396,35.9133
201397,39.5949
201398,21.6132
201399,21.901
201400,21.0494
201401,105.965
201402,559.133
201403,23.3422
201404,23.1626
201405,24.5246
201406,20.9215
201407,19.8534
201408,20.9938
201409,21.4323
201410,21.1863
201411,20.8198
201412,21.5571
201413,21.0214
201414,22.291999999999998
201415,21.3468
201416,21.9205
201417,23.4374
201418,26.5392
201419,26.1807
201420,25.7842
201421,26.4193
201422,26.3894
201423,26.8232
201424,26.0832
201425,28.6955
201426,74.6164
201427,55.7177
201428,55.8413
201429,23.5926
201430,58.0694
201431,21.1669
201432,21.1752
201433,21.0732
201434,20.941
201435,21.8081
201436,21.9293
201437,22.8189
201438,24.0836
201439,24.2722
201440,27.1644
201441,26.3106
201442,29.0886
201443,27.2833
201444,24.6421
201445,22.7909
201446,22.8361
201447,22.5272
201448,22.2761
201449,22.191999999999997
201450,24.7617
201451,24.4709
201452,24.8218
201453,24.3587
201454,23.3629
201455,22.6876
201456,20.965999999999998
201457,20.5362
201458,20.3105
201459,20.2074
201460,20.0084
201461,20.7884
201462,22.3093
201463,22.623
201464,24.3978
201465,24.9637
201466,23.1537
201467,24.0357
201468,23.1384
201469,20.4528
201470,19.8986
201471,19.586
201472,19.4087
201473,19.5838
201474,20.6855
201475,9.1472
201476,20.5599
201477,21.6465
201478,21.7637
201479,20.6372
201480,27.0932
201481,23.2428
201482,21.5658
201483,29.7918
201484,21.7101
201485,20.5957
201486,20.0666
201487,19.9057
201488,20.0444
201489,20.3089
201490,22.2826
201491,21.1027
201492,20.3059
201493,19.9893
201494,31.6375
201495,20.7237
201496,20.6538
201497,20.5334
201498,24.4211
201499,22.7423
201500,59.4093
201501,51.7597
201502,27.9047
201503,19.6881
201504,19.5294
201505,25.5601
201506,28.0635
201507,25.3556
201508,22.6062
201509,21.4998
201510,21.8841
201511,21.7371
201512,21.9602
201513,20.5609
201514,20.6881
201515,21.5173
201516,20.7831
201517,19.1821
201518,17.4966
201519,16.9922
201520,17.312
201521,19.206
201522,20.9507
201523,20.5625
201524,19.6823
201525,19.7351
201526,19.8341
201527,20.0935
201528,19.6624
201529,19.8232
201530,19.4808
201531,19.2479
201532,19.5597
201533,20.1607
201534,21.2058
201535,20.6965
201536,18.3223
201537,19.8801
201538,19.7118
201539,19.3564
201540,19.2645
201541,19.1709
201542,18.4048
201543,17.826
201544,18.3944
201545,19.095
201546,22.0006
201547,21.4257
201548,20.1698
201549,20.6934
201550,19.9584
201551,19.0448
201552,18.5601
201553,18.847
201554,19.1878
201555,19.3493
201556,19.5888
201557,20.6649
201558,22.8844
201559,24.5868
201560,22.5663
201561,22.8051
201562,23.8267
201563,22.5873
201564,20.2271
201565,19.8633
201566,19.1012
201567,21.121
201568,20.8718
201569,22.0881
201570,24.4274
201571,32.7435
201572,27.0906
201573,31.7661
201574,31.1173
201575,43.3877
201576,42.8759
201577,41.5305
201578,38.6764
201579,39.4109
201580,25.3646
201581,25.9968
201582,33.3724
201583,92.5006
201584,26.401
201585,30.3142
201586,34.0384
201587,25.1943
201588,25.9364
201589,25.3255
201590,34.6078
201591,26.0559
201592,24.7479
201593,26.1954
201594,33.6724
201595,27.0765
201596,23.6413
201597,23.2396
201598,21.8051
201599,15.8619
201600,6.465
201601,16.3103
201602,12.7119
201603,12.8332
201604,0.011000000000000001
201605,18.7087
201606,20.3743
201607,20.7117
201608,19.7807
201609,18.012999999999998
201610,17.8864
201611,18.1569
201612,17.6441
201613,17.6639
201614,17.9392
201615,16.9524
201616,17.6567
201617,19.1333
201618,19.7874
201619,18.842
201620,19.4927
201621,19.8038
201622,15.7867
201623,0.0
201624,14.735999999999999
201625,16.7081
201626,15.9324
201627,15.4413
201628,18.9601
201629,20.4391
201630,20.2903
201631,23.4781
201632,21.4739
201633,21.0982
201634,21.1084
201635,20.775
201636,20.8905
201637,20.6937
201638,21.043000000000003
201639,19.9295
201640,20.0762
201641,20.6264
201642,35.6825
201643,23.5546
201644,23.331
201645,21.2545
201646,19.6433
201647,19.1864
201648,18.3454
201649,18.0681
201650,17.562
201651,17.2323
201652,17.098
201653,17.575
201654,18.5276
201655,36.2439
201656,22.0148
201657,20.7434
201658,22.2256
201659,28.0404
201660,23.111
201661,19.3616
201662,20.8597
201663,18.46
201664,19.9529
201665,125.1603
201666,51.418
201667,26.585
201668,23.9902
201669,26.6248
201670,22.7639
201671,18.4711
201672,17.6985
201673,17.5643
201674,14.1181
201675,17.2912
201676,18.4745
201677,20.0478
201678,18.1403
201679,18.7916
201680,24.1702
201681,19.5828
201682,23.1849
201683,20.7996
201684,20.9756
201685,23.4075
201686,24.5955
201687,25.5131
201688,19.2078
201689,19.0683
201690,20.1426
201691,20.8723
201692,20.3599
201693,21.0683
201694,21.7047
201695,21.5553
201696,21.2236
201697,20.3992
201698,20.3381
201699,21.2165
201700,21.3687
201701,21.6498
201702,21.8722
201703,29.0071
201704,26.6957
201705,24.4903
201706,26.5755
201707,22.8439
201708,22.0564
201709,21.2955
201710,20.076
201711,19.1685
201712,19.7295
201713,21.6337
201714,25.3326
201715,23.8881
201716,33.8404
201717,24.4768
201718,32.2735
201719,30.0021
201720,21.3463
201721,19.6441
201722,21.1729
201723,21.3157
201724,27.5837
201725,31.3938
201726,24.2786
201727,26.0582
201728,24.2088
201729,20.3004
201730,23.7514
201731,21.5084
201732,20.049
201733,19.4899
201734,19.1546
201735,18.9129
201736,19.153
201737,20.0136
201738,23.0301
201739,23.0063
201740,22.6656
201741,22.011999999999997
201742,27.1398
201743,26.7359
201744,24.694000000000003
201745,24.5115
201746,24.9491
201747,23.1178
201748,21.459
201749,19.18
201750,28.023000000000003
201751,80.0229
201752,25.3839
201753,21.1571
201754,23.6383
201755,23.1176
201756,21.2811
201757,20.4436
201758,19.7868
201759,19.6251
201760,19.3542
201761,19.7108
201762,22.7406
201763,20.42
201764,19.5092
201765,21.1533
201766,17.4456
201767,19.7916
201768,16.5513
201769,17.1215
201770,18.0897
201771,17.254
201772,17.4192
201773,17.4561
201774,20.1613
201775,27.3181
201776,27.0122
201777,29.4233
201778,22.5296
201779,21.3887
201780,19.5327
201781,19.1244
201782,18.7173
201783,18.5071
201784,18.5012
201785,18.7064
201786,19.906
201787,21.3926
201788,27.3641
201789,28.104
201790,43.7154
201791,37.233000000000004
201792,0.0071
201793,32.0274
201794,21.7037
201795,32.7578
201796,36.5118
201797,46.9206
201798,42.0443
201799,53.7086
201800,20.5585
201801,15.8639
201802,18.4432
201803,16.0371
201804,14.8241
201805,13.1109
201806,0.3624
201807,0.3535
201808,16.7763
201809,16.8093
201810,17.6041
201811,17.1803
201812,17.1011
201813,15.0345
201814,0.0001
201815,-37.3705
201816,0.0
201817,-0.0001
201818,0.0
201819,0.0001
201820,13.1592
201821,13.0426
201822,17.235
201823,18.9177
201824,17.0958
201825,18.0667
201826,18.8511
201827,18.7894
201828,19.554000000000002
201829,19.2957
201830,19.4063
201831,18.6785
201832,18.7449
201833,19.6079
201834,22.572
201835,20.067
201836,19.5846
201837,19.3466
201838,18.9505
201839,18.8288
201840,18.5688
201841,18.3148
201842,18.1279
201843,18.4386
201844,18.6551
201845,18.8429
201846,17.8703
201847,18.7654
201848,19.256
201849,20.163
201850,20.0697
201851,20.21
201852,20.1935
201853,19.9247
201854,19.6993
201855,19.5323
201856,19.4982
201857,20.1033
201858,22.97
201859,21.8754
201860,20.5335
201861,19.8609
201862,19.0699
201863,22.5698
201864,17.3081
201865,25.4103
201866,21.2392
201867,16.4885
201868,23.2737
201869,18.764
201870,18.8552
201871,19.0326
201872,19.1178
201873,25.2877
201874,18.8365
201875,24.6037
201876,18.279
201877,17.8155
201878,17.7748
201879,17.8056
201880,17.7757
201881,18.7198
201882,23.589000000000002
201883,21.4183
201884,22.348000000000003
201885,22.2176
201886,22.1485
201887,20.9179
201888,20.7181
201889,21.2147
201890,22.0024
201891,23.234
201892,22.8617
201893,28.4707
201894,24.1628
201895,24.2675
201896,46.4806
201897,24.1332
201898,23.0963
201899,34.7923
201900,21.2327
201901,20.8587
201902,19.9912
201903,18.7381
201904,18.0775
201905,18.3803
201906,19.507
201907,25.8027
201908,27.6661
201909,20.1869
201910,19.1564
201911,17.337
201912,16.6442
201913,17.9338
201914,15.7922
201915,16.0875
201916,17.1228
201917,17.4913
201918,21.015
201919,22.141
201920,20.8379
201921,21.6967
201922,21.5785
201923,20.3896
201924,19.357
201925,18.3241
201926,17.305999999999997
201927,18.5442
201928,18.05
201929,19.1998
201930,113.1444
201931,23.4028
201932,23.8704
201933,23.6632
201934,20.6353
201935,20.1655
201936,19.9616
201937,20.5725
201938,20.1902
201939,20.0691
201940,38.4844
201941,39.8989
201942,55.0649
201943,26.3598
201944,22.8613
201945,22.6361
201946,24.1581
201947,21.2956
201948,21.3473
201949,20.0893
201950,19.1013
201951,20.6443
201952,19.5205
201953,19.9119
201954,40.5735
201955,21.6422
201956,22.9028
201957,23.2646
201958,21.0463
201959,18.7237
201960,20.0899
201961,20.1394
201962,37.9541
201963,20.2559
201964,19.2465
201965,20.2824
201966,20.6442
201967,31.3913
201968,19.6889
201969,19.6813
201970,20.7639
201971,18.427
201972,18.1932
201973,18.4525
201974,17.7302
201975,39.0422
201976,18.9091
201977,19.4492
201978,21.1915
201979,19.7582
201980,19.8857
201981,19.3121
201982,18.4236
201983,17.7237
201984,16.8993
201985,17.5016
201986,17.4016
201987,17.2899
201988,17.6309
201989,18.2931
201990,22.6351
201991,38.4565
201992,20.3831
201993,20.7553
201994,21.1581
201995,20.6831
201996,20.6609
201997,20.2483
201998,20.8061
201999,20.1133
202000,20.3022
202001,20.4948
202002,22.71
202003,22.0625
202004,21.3477
202005,20.2558
202006,19.9992
202007,19.9189
202008,20.8872
202009,21.2996
202010,21.2507
202011,21.1093
202012,21.1073
202013,21.0589
202014,21.0669
202015,21.5793
202016,21.5818
202017,21.6414
202018,22.2162
202019,20.5603
202020,20.0445
202021,17.2767
202022,17.4425
202023,15.7837
202024,15.7702
202025,16.2138
202026,16.628
202027,15.0871
202028,17.1087
202029,16.6128
202030,20.2753
202031,16.8656
202032,16.994
202033,22.3279
202034,16.4299
202035,16.9999
202036,16.2679
202037,16.2035
202038,16.0319
202039,16.8312
202040,17.3078
202041,16.4099
202042,16.9467
202043,16.4522
202044,15.7926
202045,14.533
202046,14.0882
202047,11.6207
202048,11.5559
202049,12.6976
202050,18.4631
202051,15.2182
202052,15.2664
202053,14.3955
202054,14.0383
202055,12.5955
202056,0.0001
202057,11.7986
202058,21.1132
202059,13.1507
202060,10.8721
202061,12.9831
202062,11.950999999999999
202063,21.6662
202064,15.6439
202065,17.076
202066,16.655
202067,15.7281
202068,16.5364
202069,16.7302
202070,14.8871
202071,14.9203
202072,15.004000000000001
202073,16.9515
202074,584.9365
202075,19.2452
202076,20.6445
202077,21.7796
202078,20.0057
202079,19.5034
202080,18.9631
202081,19.1708
202082,18.5367
202083,18.357
202084,19.364
202085,17.6562
202086,18.7652
202087,19.9311
202088,18.7543
202089,21.1466
202090,27.2281
202091,18.6275
202092,18.1623
202093,18.4214
202094,18.0325
202095,17.8428
202096,18.3267
202097,18.4266
202098,325.4923
202099,26.16
202100,23.1458
202101,22.6349
202102,19.0662
202103,18.4964
202104,17.4066
202105,18.4693
202106,18.2434
202107,23.4503
202108,33.8207
202109,20.2729
202110,25.5571
202111,135.8424
202112,22.1393
202113,19.4781
202114,20.0706
202115,19.5728
202116,17.1168
202117,17.553
202118,16.1417
202119,18.4011
202120,17.6897
202121,18.1955
202122,19.7993
202123,18.8814
202124,18.9621
202125,18.2616
202126,17.5346
202127,16.0888
202128,17.3903
202129,18.8124
202130,18.4422
202131,17.8329
202132,17.8958
202133,17.8179
202134,18.8159
202135,19.6559
202136,25.7728
202137,28.362
202138,21.4403
202139,19.7883
202140,17.9585
202141,16.4055
202142,15.7418
202143,15.5526
202144,16.4546
202145,17.9587
202146,21.4713
202147,20.0384
202148,20.2647
202149,18.6939
202150,16.6209
202151,-0.0001
202152,0.0001
202153,9.8791
202154,9.984
202155,14.2741
202156,12.8999
202157,17.0487
202158,16.4813
202159,20.0868
202160,17.3921
202161,15.865
202162,16.9875
202163,16.3138
202164,13.6026
202165,11.6874
202166,-0.0001
202167,0.0007
202168,13.1833
202169,13.2797
202170,16.3432
202171,13.5576
202172,15.15
202173,-1.038
202174,17.1458
202175,16.1064
202176,15.1052
202177,14.6628
202178,16.335
202179,17.6588
202180,22.6415
202181,18.7875
202182,18.7048
202183,18.6887
202184,16.1986
202185,22.9465
202186,18.4064
202187,16.8238
202188,13.2316
202189,0.0001
202190,13.4354
202191,13.2064
202192,13.5859
202193,15.4597
202194,16.8096
202195,16.1734
202196,13.8177
202197,12.9973
202198,11.0693
202199,0.0001
202200,-0.0001
202201,17.8292
202202,0.0001
202203,19.5072
202204,0.0028
202205,0.0001
202206,14.3649
202207,19.4053
202208,13.5971
202209,17.5488
202210,17.2732
202211,17.2278
202212,17.6173
202213,18.1764
202214,18.4552
202215,19.0512
202216,20.0238
202217,31.0873
202218,29.8625
202219,21.8379
202220,21.5934
202221,20.5048
202222,20.5503
202223,16.7434
202224,16.6807
202225,18.0448
202226,17.8977
202227,18.5632
202228,17.7551
202229,18.757
202230,20.406
202231,23.5321
202232,17.559
202233,19.311
202234,18.7133
202235,20.3684
202236,17.919
202237,16.2959
202238,15.2785
202239,16.1044
202240,14.8642
202241,17.9863
202242,23.705
202243,18.7514
202244,16.8091
202245,18.3432
202246,17.1506
202247,14.943
202248,15.216
202249,14.5258
202250,11.5089
202251,12.0726
202252,0.6225
202253,10.9109
202254,15.3854
202255,17.7367
202256,13.3983
202257,16.3585
202258,18.3968
202259,12.2747
202260,12.0487
202261,13.0728
202262,12.6582
202263,14.7308
202264,12.4103
202265,12.414000000000001
202266,15.9607
202267,16.2609
202268,19.2294
202269,17.7528
202270,14.9368
202271,18.3237
202272,12.7473
202273,20.4889
202274,14.7046
202275,16.5154
202276,15.7215
202277,23.0407
202278,18.5237
202279,19.4279
202280,17.2952
202281,18.5855
202282,18.7408
202283,19.0952
202284,18.6882
202285,18.1076
202286,17.6294
202287,17.1615
202288,17.3671
202289,17.8993
202290,23.616999999999997
202291,20.8561
202292,21.1001
202293,20.6824
202294,20.5674
202295,20.096
202296,20.9561
202297,21.0545
202298,20.4536
202299,19.8226
202300,19.8567
202301,20.0311
202302,22.7479
202303,23.1455
202304,18.9823
202305,19.629
202306,20.8428
202307,19.1735
202308,17.2706
202309,17.0172
202310,17.5585
202311,17.5553
202312,17.9797
202313,19.436
202314,27.6058
202315,28.1636
202316,25.255
202317,20.3635
202318,18.5299
202319,17.5801
202320,16.5293
202321,16.2775
202322,16.0291
202323,23.9665
202324,24.2144
202325,24.7433
202326,29.1537
202327,23.8383
202328,17.4704
202329,18.2435
202330,19.1236
202331,17.6241
202332,16.268
202333,15.9631
202334,15.6251
202335,14.9621
202336,14.4985
202337,16.6727
202338,19.0237
202339,17.7591
202340,18.1385
202341,18.914
202342,18.4274
202343,17.3521
202344,16.2926
202345,16.8308
202346,15.8489
202347,15.6112
202348,16.5462
202349,17.8569
202350,18.8555
202351,19.0292
202352,19.4094
202353,20.4247
202354,24.855999999999998
202355,21.9771
202356,19.9146
202357,19.7188
202358,19.4354
202359,16.939
202360,17.6265
202361,18.0947
202362,18.4715
202363,17.9064
202364,15.8292
202365,35.893
202366,27.8038
202367,16.7286
202368,27.3013
202369,10.7072
202370,28.4362
202371,15.9115
202372,15.427999999999999
202373,20.5605
202374,26.5828
202375,20.7317
202376,36.225
202377,29.9908
202378,21.7541
202379,16.1984
202380,17.0182
202381,21.3733
202382,0.0021
202383,1.4453
202384,16.9062
202385,19.6085
202386,22.4978
202387,21.6614
202388,22.7751
202389,15.1393
202390,31.3349
202391,13.2312
202392,26.2331
202393,15.9493
202394,15.1195
202395,19.5722
202396,17.1973
202397,20.5716
202398,21.5459
202399,19.9685
202400,19.1126
202401,18.6724
202402,28.0084
202403,17.5364
202404,17.195
202405,15.225
202406,15.1253
202407,16.1956
202408,18.5113
202409,14.8555
202410,18.0851
202411,19.7032
202412,18.1311
202413,18.3107
202414,17.8626
202415,15.5619
202416,15.1697
202417,15.167
202418,16.8708
202419,15.9609
202420,16.3712
202421,17.6831
202422,25.0115
202423,21.8241
202424,19.2227
202425,19.8852
202426,18.7596
202427,17.9874
202428,17.2504
202429,16.9635
202430,16.5834
202431,16.9738
202432,17.8689
202433,18.9202
202434,26.4221
202435,25.7735
202436,23.2092
202437,25.0702
202438,25.0702
202439,20.7633
202440,19.4115
202441,19.3292
202442,18.6905
202443,17.5756
202444,23.5095
202445,19.4463
202446,18.6537
202447,19.822
202448,15.2831
202449,15.7904
202450,18.192999999999998
202451,18.559
202452,17.1463
202453,16.609
202454,14.9381
202455,14.5412
202456,14.8458
202457,17.6812
202458,19.9127
202459,21.559
202460,19.6243
202461,18.8675
202462,16.9039
202463,15.1452
202464,14.3151
202465,13.8104
202466,16.9649
202467,16.1583
202468,14.6142
202469,16.5533
202470,19.9055
202471,23.1841
202472,21.4285
202473,26.9857
202474,24.5308
202475,23.4595
202476,20.3687
202477,19.8704
202478,19.2264
202479,19.8009
202480,19.4335
202481,19.3309
202482,19.8885
202483,19.0825
202484,19.5213
202485,19.1718
202486,19.3463
202487,18.1828
202488,17.6214
202489,18.0444
202490,18.1633
202491,17.9203
202492,17.6107
202493,17.9253
202494,59.1093
202495,24.2278
202496,20.8076
202497,20.266
202498,21.2186
202499,21.1286
202500,19.5968
202501,19.3127
202502,18.9731
202503,18.687
202504,18.5038
202505,18.052
202506,18.1611
202507,19.1385
202508,18.0951
202509,18.4654
202510,19.1486
202511,17.0775
202512,17.6026
202513,18.293
202514,18.2455
202515,18.4424
202516,18.6162
202517,19.1828
202518,20.4342
202519,23.2911
202520,21.5526
202521,23.2151
202522,26.6139
202523,27.189
202524,19.0294
202525,18.1274
202526,16.8683
202527,14.717
202528,16.572
202529,16.6623
202530,18.7541
202531,16.8375
202532,17.0656
202533,17.7184
202534,16.9423
202535,16.6079
202536,15.2548
202537,16.7503
202538,16.766
202539,14.661
202540,16.7689
202541,16.0599
202542,17.6072
202543,18.2064
202544,18.1375
202545,21.9271
202546,209.6151
202547,202.139
202548,20.0816
202549,23.5415
202550,20.176
202551,20.1046
202552,20.1219
202553,20.0441
202554,20.3066
202555,23.3395
202556,21.7589
202557,19.7005
202558,19.1047
202559,17.859
202560,18.0671
202561,17.8519
202562,15.3372
202563,58.8352
202564,17.2521
202565,15.360999999999999
202566,17.535999999999998
202567,16.7141
202568,17.0578
202569,20.1776
202570,19.9346
202571,20.1772
202572,19.0105
202573,18.3526
202574,18.2415
202575,17.4614
202576,17.622
202577,17.9764
202578,19.6805
202579,19.1525
202580,14.6865
202581,0.0001
202582,17.902
202583,15.4708
202584,11.7193
202585,11.4336
202586,12.1683
202587,11.8019
202588,18.3965
202589,12.6969
202590,13.9909
202591,18.0057
202592,15.2646
202593,16.070999999999998
202594,14.7246
202595,16.0371
202596,20.8555
202597,19.1429
202598,19.1933
202599,19.362000000000002
202600,20.2505
202601,22.9203
202602,23.7292
202603,56.3881
202604,22.875999999999998
202605,24.0884
202606,19.3834
202607,18.9919
202608,24.2548
202609,16.7262
202610,21.4536
202611,19.5085
202612,14.5012
202613,13.1824
202614,15.3945
202615,22.1898
202616,17.3978
202617,17.7624
202618,18.1862
202619,17.0902
202620,14.1432
202621,16.1671
202622,15.4884
202623,15.7301
202624,16.9236
202625,16.3641
202626,16.5931
202627,13.3732
202628,12.4457
202629,14.9607
202630,8.5669
202631,0.0003
202632,-0.0001
202633,7.0723
202634,5.9388
202635,6.621
202636,0.0004
202637,13.5909
202638,22.8873
202639,25.4322
202640,14.7331
202641,22.4487
202642,19.1133
202643,20.0306
202644,19.7851
202645,15.6664
202646,15.2827
202647,17.0838
202648,16.3416
202649,10.8949
202650,16.1659
202651,22.6021
202652,14.3708
202653,14.6383
202654,0.0033
202655,0.0001
202656,0.0001
202657,0.0001
202658,-35.9163
202659,0.0001
202660,0.0001
202661,10.3326
202662,13.7392
202663,18.7002
202664,16.7115
202665,17.9272
202666,18.3358
202667,16.6215
202668,17.47
202669,29.7241
202670,19.6587
202671,19.121
202672,19.7647
202673,19.5237
202674,18.8438
202675,25.8775
202676,40.1192
202677,38.0411
202678,24.2087
202679,32.1433
202680,5.3772
202681,0.0001
202682,0.0034
202683,10.2684
202684,10.3188
202685,13.042
202686,13.8877
202687,17.7513
202688,15.9646
202689,18.1722
202690,18.7649
202691,19.2637
202692,20.0433
202693,19.9737
202694,19.4747
202695,20.1375
202696,27.8535
202697,19.8345
202698,19.0169
202699,19.392
202700,18.6345
202701,18.2232
202702,18.6412
202703,17.9606
202704,15.7536
202705,16.082
202706,16.1957
202707,14.7663
202708,-0.3836
202709,9.5517
202710,0.0024
202711,0.0011
202712,11.823
202713,16.2349
202714,15.4022
202715,11.1434
202716,11.8067
202717,14.0389
202718,15.7127
202719,15.4625
202720,15.6009
202721,17.2911
202722,19.8776
202723,24.3763
202724,21.8235
202725,18.1565
202726,16.8752
202727,16.7043
202728,15.9641
202729,13.9185
202730,14.5381
202731,14.4684
202732,14.2019
202733,14.5414
202734,16.843
202735,255.226
202736,17.5225
202737,19.581
202738,17.9974
202739,18.1553
202740,19.2899
202741,19.2381
202742,19.1521
202743,18.9199
202744,18.2746
202745,18.0666
202746,18.6806
202747,19.6186
202748,17.47
202749,17.5077
202750,16.5886
202751,16.0617
202752,16.0601
202753,15.7234
202754,15.6893
202755,15.1091
202756,14.8893
202757,15.5759
202758,17.5511
202759,17.274
202760,15.7459
202761,15.3457
202762,14.505999999999998
202763,23.5635
202764,23.5948
202765,25.3341
202766,24.5775
202767,24.6134
202768,28.351
202769,27.983
202770,22.7284
202771,38.0073
202772,50.975
202773,25.4776
202774,29.224
202775,2.2014
202776,23.7321
202777,17.5306
202778,18.0128
202779,18.0567
202780,19.7776
202781,22.4171
202782,23.545
202783,25.0706
202784,22.8076
202785,18.6737
202786,18.1285
202787,16.9816
202788,15.7132
202789,16.1776
202790,17.1844
202791,18.6796
202792,20.9979
202793,21.1451
202794,18.2714
202795,46.5273
202796,42.3205
202797,20.2551
202798,13.3125
202799,12.9974
202800,14.4848
202801,13.2141
202802,15.9859
202803,13.2849
202804,14.3113
202805,17.3167
202806,45.7222
202807,22.8563
202808,15.4009
202809,17.3727
202810,15.9622
202811,16.0369
202812,15.4637
202813,14.9096
202814,15.3521
202815,14.7294
202816,15.6288
202817,15.8071
202818,21.858
202819,20.5769
202820,19.901
202821,19.8448
202822,18.6979
202823,17.242
202824,32.7461
202825,44.2703
202826,16.4033
202827,14.6962
202828,14.9744
202829,20.9751
202830,23.1837
202831,27.611
202832,16.5219
202833,16.7605
202834,14.0668
202835,15.1582
202836,15.478
202837,15.0341
202838,13.8518
202839,13.9868
202840,14.6831
202841,14.7825
202842,17.464000000000002
202843,17.4782
202844,17.1059
202845,17.854
202846,17.7731
202847,14.062000000000001
202848,15.9333
202849,17.1259
202850,14.1929
202851,11.6157
202852,17.5692
202853,15.1711
202854,47.1733
202855,42.4408
202856,44.2314
202857,21.8638
202858,16.2956
202859,13.1316
202860,14.558
202861,4.3571
202862,30.4166
202863,37.6134
202864,6.2860000000000005
202865,11.7884
202866,26.916999999999998
202867,40.5016
202868,38.8867
202869,31.7972
202870,30.7117
202871,5.1894
202872,-26.2889
202873,13.7384
202874,-28.4085
202875,5.1205
202876,5.4513
202877,-21.6429
202878,4.9468
202879,12.011
202880,43.9769
202881,39.5995
202882,-27.6123
202883,-0.0307
202884,14.1307
202885,6.6509
202886,13.2724
202887,14.3764
202888,19.0566
202889,12.584000000000001
202890,18.5201
202891,18.191
202892,17.384
202893,17.5341
202894,16.3782
202895,14.5148
202896,10.3587
202897,20.8717
202898,25.118000000000002
202899,15.3862
202900,-0.0704
202901,13.5349
202902,14.2291
202903,16.2722
202904,14.6846
202905,15.21
202906,10.8553
202907,14.3002
202908,17.2638
202909,18.9976
202910,17.4752
202911,17.1329
202912,16.2944
202913,17.1926
202914,17.1308
202915,18.9338
202916,16.3126
202917,15.6644
202918,11.9348
202919,-0.7831
202920,-0.0001
202921,12.1369
202922,18.4588
202923,6.6845
202924,10.7859
202925,21.1592
202926,14.2892
202927,23.7898
202928,12.3986
202929,13.2254
202930,11.1406
202931,14.0029
202932,13.687999999999999
202933,14.0908
202934,12.6712
202935,12.6194
202936,11.2233
202937,15.4494
202938,17.1258
202939,34.1311
202940,17.884
202941,17.8987
202942,17.5578
202943,15.4326
202944,11.8917
202945,17.4603
202946,36.5592
202947,33.9397
202948,25.7147
202949,0.0568
202950,12.9415
202951,14.5202
202952,4.1782
202953,13.3042
202954,11.5981
202955,12.2699
202956,16.1362
202957,15.5613
202958,16.0449
202959,16.8458
202960,18.0097
202961,17.910999999999998
202962,18.6503
202963,26.3774
202964,19.0173
202965,17.2334
202966,15.3169
202967,15.3102
202968,12.6132
202969,15.3316
202970,10.2863
202971,12.245999999999999
202972,24.0358
202973,18.0652
202974,20.8859
202975,21.8148
202976,14.1745
202977,15.9487
202978,12.4347
202979,10.3383
202980,11.1087
202981,12.0233
202982,13.7149
202983,12.0714
202984,0.9938
202985,11.015999999999998
202986,15.4797
202987,14.1123
202988,13.4978
202989,12.5655
202990,15.245999999999999
202991,15.882
202992,14.9205
202993,16.0191
202994,15.9208
202995,15.6549
202996,15.4514
202997,16.4875
202998,16.5596
202999,17.0156
203000,17.6646
203001,18.5617
203002,18.2806
203003,17.9513
203004,16.6489
203005,13.1971
203006,13.6504
203007,13.5255
203008,13.9627
203009,16.9459
203010,12.4553
203011,12.9728
203012,14.1406
203013,12.7857
203014,4.6209
203015,-19.2185
203016,-21.974
203017,5.0089
203018,28.1669
203019,10.8158
203020,25.6377
203021,11.9013
203022,24.0266
203023,3.9573
203024,28.3777
203025,28.549
203026,28.7848
203027,28.0566
203028,26.0334
203029,30.1956
203030,25.4536
203031,17.4167
203032,25.9822
203033,11.3872
203034,11.6203
203035,13.5521
203036,26.256999999999998
203037,5.1914
203038,5.1987
203039,6.0109
203040,3.9313
203041,9.8122
203042,-24.9669
203043,8.9519
203044,5.0939
203045,13.8319
203046,11.4951
203047,32.4323
203048,14.9524
203049,15.8019
203050,15.3372
203051,13.8043
203052,13.427
203053,16.0887
203054,15.3028
203055,21.5657
203056,12.7644
203057,14.4137
203058,14.9959
203059,21.1101
203060,24.8716
203061,16.5776
203062,19.0227
203063,9.7903
203064,-3.3662
203065,11.0201
203066,-24.0816
203067,-6.434
203068,9.9817
203069,30.8534
203070,16.5577
203071,15.0708
203072,15.8481
203073,15.3617
203074,48.3149
203075,19.8627
203076,244.5395
203077,19.7403
203078,36.4526
203079,19.6437
203080,19.3488
203081,19.1334
203082,19.160999999999998
203083,20.0051
203084,18.77
203085,18.7176
203086,18.2609
203087,18.7223
203088,17.0748
203089,17.1613
203090,17.4254
203091,16.8821
203092,16.711
203093,16.3325
203094,23.1658
203095,204.438
203096,20.1273
203097,20.2865
203098,19.6537
