HubPrices,NodePrices,WindPower
23.19,23.09985327065822,18.21
25.22,25.121830078428513,24.6
24.25,24.15522450591031,10.13
24.37,24.27553309022684,5.56
23.56,23.46429875296073,7.89
23.39,23.299853270658218,15.91
23.67,23.583556282456545,8.08
23.86,23.771087607924326,5.28
24.28,24.190161854974747,10.41
25.11,25.01861893339211,11.94
25.81,25.71615025885989,17.57
25.87,25.77676742749295,27.54
26.4,26.309236102025164,34.17
26.25,26.157076011809473,44.3
25.69,25.600470439291275,16.16
25.15,25.060470439291272,3.69
24.97,24.88293911382349,5.09
26.31,26.219544686341692,3.88
30.78,30.67997857252935,0.5
27.92,27.816892729364078,6.12
28.92,28.81442405483186,3.04
26.99,26.888127066630183,0.58
25.17,25.069361403896295,4.16
25.01,24.922630529506964,7.14
23.64,23.55540778835571,0.35
24.33,24.235533090226838,5.47
22.99,22.906333541305287,0.44
22.62,22.536642125621817,0.0
22.91,22.827876462887925,0.0
24.06,23.977876462887924,12.07
39.42,38.94288853773313,7.89
25.1,25.00892751770864,0.89
25.1,25.007384596126002,13.35
26.78,26.682755831378095,0.12
27.22,27.11411547051533,0.0
28.11,27.999795290083952,0.24
27.9,27.78886953713437,0.0
27.17,27.061029627350063,0.0
26.87,26.761955380299643,0.0
26.9,26.79226396461617,0.0
26.95,26.84195538029964,0.0
27.51,27.411521494111987,0.0
28.13,28.012080682170772,0.0
28.09,27.971772097854245,0.0
27.17,27.05022917627161,10.69
28.19,28.029496046490024,5.47
25.34,25.232881133249222,0.0
24.88,24.770412458717004,0.0
22.81,22.706275560731022,0.0
26.06,25.850122555845672,0.27
22.28,22.183373000011148,4.07
22.38,22.28429875296073,0.19
22.88,22.775966976414495,17.44
23.02,22.918127066630184,11.82
23.84,23.74553309022684,0.49
24.37,24.280470439291275,3.6
25.3,25.186092278285628,1.55
26.47,26.352697850803825,0.54
26.0,25.899361403896293,13.86
25.14,25.03349830188228,11.18
24.01,23.913681584327676,17.44
23.59,23.500161854974746,12.46
23.74,23.636275560731022,19.61
22.93,22.838001764759056,17.44
23.09,23.008185047204453,24.21
26.28,26.159612007638557,30.12
26.67,26.540971646775795,48.37
30.75,30.46390222966346,76.04
29.71,29.478830238005298,184.89
25.14,24.967461258145462,198.6
20.99,20.941203569072858,198.6
19.83,19.754665317851522,198.6
23.32,23.080189877142537,198.6
22.61,22.46585101526596,198.6
20.69,20.604790619722653,198.6
22.11,22.009361403896293,198.32
35.57,35.190401181755725,197.97
23.03,22.961454172815124,160.3
24.37,24.28972796878709,153.96
25.08,25.005591070801103,197.8
25.8,25.732071341448176,196.85
27.67,27.695263805039385,103.65
25.28,25.23151215338939,74.43
31.36,31.296391521879556,51.09
29.0,28.92188805900278,22.68
27.65,27.56170477655738,10.97
26.64,26.54676742749295,2.01
26.61,26.514607337277255,0.4
26.21,26.122630529506964,0.25
26.28,26.18769318044253,0.08
44.63,44.506834748789814,0.35
29.88,29.80034513742014,14.37
30.6,30.511704776557384,68.88
28.59,28.50941938447056,83.75
36.93,36.52694877369966,17.57
26.5,26.383315019436882,37.3
26.38,26.262697850803825,49.36
25.75,25.651212909795458,90.81
25.09,25.007567878571397,99.8
25.99,25.876709446918678,72.83
26.25,26.126526164473283,52.32
26.04,25.970837004182066,76.36
21.99,21.940894984756333,190.85
28.6,28.556449502453823,196.94
24.15,24.103980827921603,155.98
24.18,24.158976157560307,131.81
22.57,22.520894984756335,198.6
21.54,21.494906580871188,198.6
20.28,20.246015616266167,198.6
19.94,19.918358988927253,198.6
20.27,20.244964561445453,198.6
19.75,19.72681606734462,198.6
19.63,19.60558173007851,197.77
23.1,23.081136247775998,198.6
24.65,24.63298775367516,198.6
24.53,24.511136247775998,198.6
24.37,24.344655977128927,198.6
24.69,24.65539844763311,193.9
23.73,23.69786712216533,144.43
21.94,21.88842631022412,112.18
20.9,20.847500557274532,97.87
22.55,22.49904347885717,142.33
22.54,22.47700869051261,128.31
44.41,43.70669623371871,118.84
21.84,21.729486705767425,127.61
23.55,23.464790619722653,126.56
23.56,23.47818504720445,196.15
26.37,26.353604922308214,194.03
24.67,24.6477418202942,145.48
24.5,24.46138685151826,88.88
22.29,22.25138685151826,94.66
23.65,23.601512153389386,106.22
25.12,25.07243790633897,28.83
24.94,24.868059745333323,18.85
23.68,23.60497390216805,14.88
23.63,23.55065372173667,5.37
23.81,23.731888059002777,6.03
24.13,24.053430980585414,0.59
27.25,27.16941938447056,0.25
27.44,27.343373000011148,9.57
26.9,26.81818504720445,5.0
26.97,26.8807790236078,0.0
23.71,23.63188805900278,0.18
21.93,21.85157947468625,26.8
20.56,20.496391521879556,14.88
41.88,41.22298388119779,155.69
23.45,23.298753575985835,180.49
21.19,21.099236102025166,187.28
23.56,23.425108544761777,198.48
16.41,16.313373000011147,197.4
25.65,25.7027278092103,198.6
32.38,32.50401078632809,198.6
20.71,20.715822993098172,198.6
21.01,21.007799800868465,198.6
14.11,14.216421480286032,198.6
8.09,8.114646636406329,198.6
23.4,23.619363340134978,198.6
22.62,22.59033579669755,194.03
22.61,22.603788204753613,174.43
23.97,23.94650748302809,106.86
22.26,22.262119981299847,79.25
25.83,25.808050404610725,34.91
625.85,626.1529896899139,17.7
33.88,33.79787646288793,7.89
37.23,37.283344977843356,0.47
30.51,30.46583233382077,0.32
30.1,30.049660647490228,0.28
18.44,18.386574804324955,14.25
26.92,26.79189739972538,54.55
24.57,24.464732639148387,134.97
39.63,39.14486534550343,184.76
31.42,31.119398766786684,174.14
24.94,25.186210175672848,190.85
23.56,23.54946802432223,194.3
28.9,29.08757915553268,196.69
32.42,33.03836286140463,192.18
33.57,33.786894665602766,198.6
25.89,26.06461861423854,198.6
25.16,25.105340467058845,198.6
25.21,25.22261184806177,198.6
25.9,25.924955220722858,193.37
23.13,23.116690765473486,156.84
25.28,25.26206200072558,66.66
23.68,23.64879287511491,39.14
25.22,25.172437906338967,40.07
25.65,25.614781279000056,37.3
24.95,24.97464663640633,62.21
24.54,24.49583233382077,41.91
26.57,26.492196643319307,1.92
59.9,59.11337846825637,184.63
37.32,36.953361723049866,188.47
41.26,40.69525059183941,197.61
31.0,30.705261868800697,197.35
37.56,37.04122965500197,196.8
20.88,20.788001764759056,196.42
20.1,24.12420796291512,193.5
23.51,30.30282645079698,172.99
19.3,19.78875744846321,144.43
22.77,22.75946802432223,114.99
25.43,25.404038808495873,99.8
25.65,25.60768383971993,105.58
26.31,26.26552374950424,170.11
23.57,23.539410043747964,170.11
24.02,23.979843929935623,65.91
24.33,24.286140918137296,25.88
23.81,23.75996923180675,8.45
23.96,23.90811772590759,0.61
24.75,24.678985498282906,0.56
24.49,24.427008690512608,0.0
25.07,25.01472329842579,0.0
30.81,30.754723298425787,0.0
27.65,27.574356733534994,0.0
27.13,27.059602666915957,0.11
27.73,27.665465768929977,0.55
27.59,27.528243027778718,10.04
25.32,25.24929408259943,32.7
23.07,23.023363659288552,124.45
23.13,23.143229016694825,183.43
32.16,31.849215484341283,197.61
31.46,31.16402753153459,196.83
26.21,26.098869537134373,189.53
21.82,21.83353760101135,190.06
40.22,39.86200208391263,186.61
25.36,25.343604922308213,153.67
24.93,24.86052841986554,162.32
24.8,24.73052841986554,184.1
21.75,21.773103714823694,192.31
24.97,24.891888059002778,196.76
21.75,21.743479620437085,196.28
19.81,19.763980827921603,198.6
20.98,20.89849363152098,198.6
20.98,20.908059745333322,198.6
19.13,19.113296337991688,198.06
19.46,19.504087448347544,193.11
21.96,22.020133832806955,198.6
21.01,21.014897240148592,198.6
21.31,21.31366290288248,197.71
20.85,20.837307934106544,198.55
19.69,19.665273145761983,197.97
18.71,18.687124651661144,191.91
24.48,24.326902070086675,195.36
19.83,19.806816067344617,197.61
20.93,20.911136247775996,195.62
21.37,21.348050404610728,198.16
21.11,21.08527314576198,196.85
21.06,21.035890314395033,185.16
21.95,21.921261549647127,151.07
24.04,24.019284741876834,122.0
24.7,24.66200402015131,125.85
24.69,24.64120356907286,133.21
26.56,26.508426310224117,109.43
26.52,26.46688338864148,66.41
28.17,28.105465768929978,47.38
29.82,29.743122396268888,24.47
27.84,27.760345137420142,6.77
28.23,28.137384596126,0.53
29.31,29.22386486677307,0.16
28.29,28.199853270658217,0.0
28.63,28.531521494111985,0.0
27.82,27.728310349075585,0.0
27.77,27.677693180442528,0.28
26.93,26.845407788355708,8.26
26.02,25.918127066630184,24.34
49.36,48.466608294737966,40.43
23.57,23.43942872519316,91.77
29.1,28.790141237290868,142.33
29.31,28.978540335133964,154.25
36.73,36.16123899572456,151.36
24.08,23.888329030520776,187.94
28.68,28.446978732106135,185.02
21.53,21.518850855689177,187.81
27.44,27.457857781442733,176.45
25.07,25.01842631022412,158.0
24.48,24.537973742591266,167.8
24.51,24.471695435834786,170.4
28.61,28.378213069372244,153.09
26.14,26.057876462887926,149.63
26.13,26.04725929425487,145.13
26.04,25.979477365044826,127.96
26.8,26.72929408259943,59.49
26.41,26.311830078428514,52.82
29.94,29.767152673828935,65.42
35.05,34.8336422851986,95.3
125.25,123.80609387405347,72.34
28.04,28.010335796697547,77.0
27.05,26.999660647490227,73.33
27.55,27.49163745526052,56.28
26.4,26.345031882742315,57.02
25.99,25.932871792526626,41.36
26.85,26.778985498282907,72.34
26.91,26.847625859145666,88.56
27.06,26.992997094397754,27.72
27.38,27.301270890369725,21.53
28.25,28.178676913966378,24.34
28.06,27.996700106196084,33.25
126.35,125.03909371447669,36.93
33.67,33.44654484591848,25.11
31.25,31.06326637958521,0.71
29.58,29.41394152879253,0.0
28.59,28.435667732820566,0.0
27.68,27.5373939368486,0.0
27.6,27.446902070086676,0.0
30.7,29.394031063541128,0.16
26.91,26.760605081885,0.11
26.85,26.73794378418479,0.0
28.1,27.956776768215544,0.0
126.48,125.02313333275934,3.04
31.34,31.265591070801104,18.21
28.86,28.78497390216805,14.25
29.68,29.60836832964985,8.08
27.69,27.60972796878709,2.48
27.14,27.04645884317642,2.2
25.74,25.647384596126,0.0
25.3,25.20985327065822,0.0
25.14,25.052321945190435,0.0
25.02,24.93386486677307,0.0
25.33,25.243247698140017,0.16
25.91,25.827567878571397,0.0
26.96,26.891145588498595,0.25
36.11,35.889013520450696,0.59
30.43,30.255301167929773,4.81
