HubPrices,NodePrices,WindPower
23.19,23.85535608419803,18.21
25.22,25.916968282319125,24.6
24.25,24.95440644658291,10.13
24.37,25.072546905516965,5.56
23.56,24.275563692978594,7.89
23.39,24.08510874125318,15.91
23.67,24.34558356006074,8.08
23.86,24.540232412725604,5.28
24.28,24.96488126539047,10.41
25.11,25.78930264219263,11.94
25.81,26.491162183258577,17.57
25.87,26.550232412725606,27.54
26.4,27.077443101126683,34.17
26.25,26.92093470739587,44.3
25.69,26.340479755670454,16.16
25.15,25.809777461000188,3.69
24.97,25.63256677259911,5.09
26.31,26.971637002066135,3.88
30.78,31.437917919934243,0.5
27.92,28.596513330593712,6.12
28.92,29.589075166329923,3.04
26.99,27.662794248461815,0.58
25.17,25.847443101126686,4.16
25.01,25.666058378868296,7.14
23.64,24.294198837802348,0.35
24.33,25.210133077314886,5.47
22.99,23.646988149401267,0.44
22.62,23.280707231533164,0.0
22.91,23.570707231533163,0.0
24.06,24.70954998513748,12.07
39.42,47.52537988905132,7.89
25.1,25.756058378868296,0.89
25.1,25.770004936862897,13.35
26.78,27.449075166329923,0.12
27.22,27.897443101126683,0.0
28.11,28.795811035923442,0.24
27.9,28.588600347522362,0.0
27.17,27.858600347522366,0.0
26.87,27.55488126539047,0.0
26.9,27.583021724324524,0.0
26.95,27.630232412725604,0.0
27.51,28.192091953791554,0.0
28.13,28.857650709907247,0.0
28.09,28.8297377268359,0.0
27.17,27.888353004577514,10.69
28.19,29.048748355056503,5.47
25.34,26.045336217115885,0.0
24.88,25.58440644658291,0.0
22.81,23.513476676049937,0.0
26.06,27.080528427793872,0.27
22.28,22.978827823385075,4.07
22.38,23.078827823385073,0.19
22.88,23.541637002066135,17.44
23.02,23.716038511786152,11.82
23.84,24.523951494857496,0.49
24.37,25.03814539579695,3.6
25.3,26.024861398308328,1.55
26.47,27.19858048044022,0.54
26.0,26.675583560060737,13.86
25.14,25.81837287165966,11.18
24.01,24.687443101126686,17.44
23.59,24.24698814940127,12.46
23.74,24.4378980528521,19.61
22.93,23.61767057698939,17.44
23.09,23.732111820873694,24.21
26.28,26.59483259326705,30.12
26.67,26.844437242788064,48.37
30.75,29.809642373752936,76.04
29.71,29.109938388821206,184.89
25.14,24.767732169399697,198.6
20.99,20.92455644528092,198.6
19.83,19.9086708778918,198.6
23.32,22.357327880961574,198.6
22.61,21.48368826715825,198.6
20.69,20.813299863474526,198.6
22.11,21.94600076878574,198.32
35.57,33.51763681631673,197.97
23.03,23.170035733068048,160.3
24.37,24.467266288551272,153.96
25.08,25.273962423980503,197.8
25.8,26.033942556898364,196.85
27.67,28.282359163818544,103.65
25.28,25.908165262879095,74.43
31.36,31.994673656609905,51.09
29.0,29.668145395796948,22.68
27.65,28.32186447792884,10.97
26.64,27.31093470739587,2.01
26.61,27.274426313665057,0.4
26.21,26.871637002066137,0.25
26.28,26.952794248461817,0.08
44.63,45.26467365660991,0.35
29.88,30.524901132472614,14.37
30.6,31.217937787016385,68.88
28.59,29.18190421209313,83.75
36.93,35.13332371288442,17.57
26.5,26.799956264739475,37.3
26.38,26.605574622101603,49.36
25.75,26.078779151261653,90.81
25.09,25.51640505722386,99.8
25.99,26.194189899843213,72.83
26.25,26.381667798271287,52.32
26.04,26.51010427227361,76.36
21.99,22.580974441560155,190.85
28.6,29.16958971930177,196.94
24.15,24.707502702373112,155.98
24.18,24.68822486412552,131.81
22.57,23.1349408666369,198.6
21.54,22.100292013972034,198.6
20.28,20.879342376356917,198.6
19.94,20.539342376356917,198.6
20.27,20.86190421209313,198.6
19.75,20.349342376356915,198.6
19.63,20.245148475417462,197.77
23.1,23.712359163818544,198.6
24.65,25.259569852219624,198.6
24.53,25.12190421209313,198.6
24.37,24.95911490049421,198.6
24.69,25.310727098615306,193.9
23.73,24.366533197675853,144.43
21.94,22.60256677259911,112.18
20.9,21.5523392967364,97.87
22.55,23.189322509274774,142.33
22.54,23.15421870488449,128.31
44.41,40.376295810550374,118.84
21.84,21.95586169921074,127.61
23.55,23.75326012931024,126.56
23.56,23.778136457837814,196.15
26.37,26.996305721813147,194.03
24.67,25.2944461807472,145.48
24.5,25.16256677259911,88.88
22.29,22.97488126539047,94.66
23.65,24.355336217115884,106.22
25.12,25.843931627775355,28.83
24.94,25.68438657950077,18.85
23.68,24.41694841523698,14.88
23.63,24.353931627775353,5.37
23.81,24.528353004577514,6.03
24.13,24.846493463511568,0.59
27.25,27.972072086709407,0.25
27.44,28.20577130175916,9.57
26.9,27.606265987648857,5.0
26.97,27.655811035923442,0.0
23.71,24.387443101126685,0.18
21.93,22.5823392967364,26.8
20.56,21.197462968208825,14.88
41.88,37.86768053280876,155.69
23.45,23.16699014056514,180.49
21.19,21.192429694187982,187.28
23.56,23.180294005135906,198.48
16.41,16.092588630845125,197.4
25.65,24.83981024836921,198.6
32.38,32.430777761902604,198.6
20.71,21.238679815850936,198.6
21.01,21.550766832779594,198.6
14.11,14.71585077008773,198.6
8.09,8.171460189490722,198.6
23.4,23.46751363149612,198.6
22.62,22.80094563651888,194.03
22.61,23.242814115543958,174.43
23.97,24.618620214604505,106.86
22.26,23.046226253484576,79.25
25.83,26.589262908028342,34.91
625.85,627.0006963024101,17.7
33.88,34.59277438137968,7.89
37.23,37.953931627775354,0.47
30.51,31.32504914000675,0.32
30.1,30.822072086709408,0.28
18.44,19.297818584523526,14.25
26.92,33.70138665009718,54.55
24.57,24.58544648164961,134.97
39.63,36.17647262312579,184.76
31.42,29.616815319153606,174.14
24.94,24.929412906726355,190.85
23.56,23.598690744973943,194.3
28.9,28.769472507972782,196.69
32.42,33.58743217200367,192.18
33.57,33.09545741077262,198.6
25.89,26.282003547503844,198.6
25.16,25.25912582961722,198.6
25.21,25.670806566943877,198.6
25.9,26.5523392967364,193.37
23.13,23.747937787016383,156.84
25.28,25.93419883780235,66.66
23.68,24.35651333059371,39.14
25.22,25.886285854731003,40.07
25.65,26.297690444071534,37.3
24.95,25.380124139355754,62.21
24.54,25.085415685444456,41.91
26.57,26.65053041895775,1.92
59.9,54.21967219665445,184.63
37.32,34.976618639496046,188.47
41.26,37.156563020577366,197.61
31.0,29.232146599406594,197.35
37.56,33.637868274507184,196.8
20.88,20.704843522390057,196.42
20.1,19.929492375054927,193.5
23.51,22.70631864210003,172.99
19.3,19.908640081686652,144.43
22.77,23.406533197675852,114.99
25.43,26.083269067269374,99.8
25.65,26.316285854731003,105.58
26.31,26.98930264219263,170.11
23.57,24.274406446582912,170.11
24.02,24.718827823385073,65.91
24.33,25.046493463511567,25.88
23.81,24.539510250973194,8.45
23.96,24.688580480440223,0.61
24.75,25.53250717135268,0.56
24.49,25.21300185724238,0.0
25.07,25.820894973231585,0.0
30.81,31.579490383891052,0.0
27.65,28.400894973231583,0.0
27.13,27.868807956302927,0.11
27.73,28.452072086709407,0.55
27.59,28.293476676049938,10.04
25.32,25.995583560060737,32.7
23.07,23.679569852219625,124.45
23.13,23.588017255344955,183.43
32.16,30.560435065874778,197.61
31.46,29.736775584989317,196.83
26.21,26.025545817060326,189.53
21.82,22.339382110521203,190.06
40.22,36.60097346825652,186.61
25.36,25.335466348731753,153.67
24.93,24.978918220836654,162.32
24.8,24.84519913870476,184.1
21.75,21.106239173771456,192.31
24.97,24.607029874729427,196.76
21.75,21.976504392634574,196.28
19.81,20.128551675398942,198.6
20.98,21.009393039644213,198.6
20.98,21.08563422334803,198.6
19.13,19.71167673623042,198.06
19.46,19.90778977948225,193.11
21.96,22.39105390988873,198.6
21.01,21.550766832779594,198.6
21.31,21.832171422120123,197.71
20.85,21.401924079175274,198.55
19.69,20.270746965697448,197.97
18.71,19.29632558889529,191.91
24.48,23.98407268851423,195.36
19.83,20.402379030900686,197.61
20.93,21.513536277296367,195.62
21.37,21.954466047829342,198.16
21.11,21.702833982626103,196.85
21.06,21.65841260582394,185.16
21.95,22.54190421209313,151.07
24.04,24.619817195164472,122.0
24.7,25.296553064757994,125.85
24.69,25.301429393285574,133.21
26.56,27.17979732808233,109.43
26.52,27.15560342714288,66.41
28.17,28.827917919934244,47.38
29.82,30.481637002066137,24.47
27.84,28.4923392967364,6.77
28.23,28.883269067269374,0.53
29.31,29.95676067353856,0.16
28.29,28.958145395796947,0.0
28.63,29.315811035923442,0.0
27.82,28.516038511786153,0.0
27.77,28.451162183258578,0.28
26.93,27.600004936862895,8.26
26.02,26.71324920018723,24.34
49.36,65.33774699173725,40.43
23.57,25.394779938815883,91.77
29.1,27.768208979371128,142.33
29.31,27.73739841133101,154.25
36.73,33.23835203127388,151.36
24.08,23.406486516716306,187.94
