HubPrices,NodePrices,WindPower
23.19,23.370814414479547,18.21
25.22,25.444145846322925,24.6
24.25,24.48217018555318,10.13
24.37,24.605379921245284,5.56
23.56,23.811428599705792,7.89
23.39,23.609331242784773,15.91
23.67,23.860443621555852,8.08
23.86,24.06167769647821,5.28
24.28,24.48007282863216,10.41
25.11,25.31007282863216,11.94
25.81,26.01167769647821,17.57
25.87,26.065258225094006,27.54
26.4,26.5920484894019,34.17
26.25,26.429209546633494,44.3
25.69,25.840321925404574,16.16
25.15,25.313160868172982,3.69
24.97,25.141185207403236,5.09
26.31,26.494024150171647,3.88
30.78,30.95118520740324,0.5
27.92,28.123282564324263,6.12
28.92,29.113653357247955,3.04
26.99,27.188467960786106,0.58
25.17,25.373282564324263,4.16
25.01,25.187604678787444,7.14
23.64,23.817604678787443,0.35
24.33,24.772407873385877,5.47
22.99,23.174024150171647,0.44
22.62,22.80723388586375,0.0
22.91,23.095629018017696,0.0
24.06,24.227975471711133,12.07
39.42,48.313641950691135,7.89
25.1,25.279209546633496,0.89
25.1,25.2888387537098,13.35
26.78,26.972048489401903,0.12
27.22,27.42328256432426,0.0
28.11,28.321306903554515,0.24
27.9,28.11772637493872,0.0
27.17,27.389331242784774,0.0
26.87,27.08612150709267,0.0
26.9,27.112911771400565,0.0
26.95,27.161306903554514,0.0
27.51,27.72451663924662,0.0
28.13,28.40710648524261,0.0
28.09,28.384760031549174,0.0
27.17,27.432662674628155,10.69
28.19,28.654876023230596,5.47
25.34,25.58661399616764,0.0
24.88,25.12821886401369,0.0
22.81,23.05821886401369,0.0
26.06,26.76079159660011,0.27
22.28,22.52340426047554,4.07
22.38,22.62340426047554,0.19
22.88,23.07044362155585,17.44
23.02,23.260194524783437,11.82
23.84,24.062540978476875,0.49
24.37,24.566863092940057,3.6
25.3,25.577106485242613,1.55
26.47,26.74710648524261,0.54
26.0,26.204887432170313,13.86
25.14,25.34488743217031,11.18
24.01,24.206863092940058,17.44
23.59,23.753160868172984,12.46
23.74,23.95933124278477,19.61
22.93,23.142911771400566,17.44
23.09,23.240321925404572,24.21
26.28,26.72080300553983,30.12
26.67,27.207095076302895,48.37
30.75,32.41371230423079,76.04
29.71,30.97249534271801,184.89
25.14,26.112014262582754,198.6
20.99,19.798652406105827,198.6
19.83,20.325368512305566,198.6
23.32,24.98531717207684,198.6
22.61,21.80542555700415,198.6
20.69,21.1580857589227,198.6
22.11,22.804372125215906,198.32
35.57,38.177374597708855,197.97
23.03,23.45796406277142,160.3
24.37,24.849319833845055,153.96
25.08,25.48389104508065,197.8
25.8,26.178213159543834,196.85
27.67,27.744893136640172,103.65
25.28,25.391805097099347,74.43
31.36,31.44933694725463,51.09
29.0,29.156741396788778,22.68
27.65,27.81155600032693,10.97
26.64,26.820814414479546,2.01
26.61,26.789209546633494,0.4
26.21,26.38439494309534,0.25
26.28,26.476863092940057,0.08
44.63,44.754644039867756,0.35
29.88,30.036741396788777,14.37
30.6,30.70217589002304,68.88
28.59,28.64884445817966,83.75
36.93,39.495648033711525,17.57
26.5,26.899076441542498,37.3
26.38,26.79833485569511,49.36
25.75,26.03994542801102,90.81
25.09,25.2788387537098,99.8
25.99,26.401915384310907,72.83
26.25,26.724505230306903,52.32
26.04,26.119707740178324,76.36
21.99,22.02316657264284,190.85
28.6,28.578601065877102,196.94
24.15,24.096503708956078,155.98
24.18,24.065518730806136,131.81
22.57,22.497245294803466,198.6
21.54,21.447986880650852,198.6
20.28,20.255391330185,198.6
19.94,19.91699619803105,198.6
20.27,20.23415725526264,198.6
19.75,19.72378646233895,198.6
19.63,19.627859480029716,197.77
23.1,23.08983514079946,198.6
24.65,24.63020593372315,198.6
24.53,24.45885016264952,198.6
24.37,24.29082582341926,198.6
24.69,24.675020537261307,193.9
23.73,23.79205419387176,144.43
21.94,22.079087850482217,112.18
20.9,21.040692718328266,97.87
22.55,22.67143430417565,142.33
22.54,22.60526392956386,128.31
44.41,50.60746396932523,118.84
21.84,22.447709261529145,127.61
23.55,24.06623179430423,126.56
23.56,24.07623179430423,196.15
