HubPrices,NodePrices,WindPower
23.19,22.77903407326198,18.21
25.22,24.82138846783341,24.6
24.25,23.852932767154837,10.13
24.37,23.975506599357217,5.56
23.56,23.16910996444055,7.89
23.39,22.990358934952457,15.91
23.67,23.25903407326198,8.08
23.86,23.452637438345313,5.28
24.28,23.871607905464362,10.41
25.11,24.702122671904835,11.94
25.81,25.405726036988167,17.57
25.87,25.464181737666742,27.54
26.4,25.99160790546436,34.17
26.25,25.839034073261978,44.3
25.69,25.271827343095314,16.16
25.15,24.73440117529769,3.69
24.97,24.556460241059597,5.09
26.31,25.904696504107214,3.88
30.78,30.373666971226264,0.5
27.92,27.52138846783341,6.12
28.92,28.518299869190553,3.04
26.99,26.588814635631024,0.58
25.17,24.77035893495246,4.16
25.01,24.602122671904837,7.14
23.64,23.232122671904836,0.35
24.33,24.067801574559603,5.47
22.99,22.58418173766674,0.44
22.62,22.214181737666742,0.0
22.91,22.50315220478579,0.0
24.06,23.649548839702454,12.07
39.42,43.70421877684549,7.89
25.1,24.691607905464362,0.89
25.1,24.694696504107217,13.35
26.78,26.37572603698817,0.12
27.22,26.819844168511978,0.0
28.11,27.712932767154836,0.24
27.9,27.503962300035788,0.0
27.17,26.774477066476265,0.0
26.87,26.473447533595312,0.0
26.9,26.50344753359531,0.0
26.95,26.55344753359531,0.0
27.51,27.11396230003579,0.0
28.13,27.752493891892932,0.0
28.09,27.71815632273817,0.0
27.17,26.789405293250077,10.69
28.19,27.866544368142936,5.47
25.34,24.953742862404837,0.0
24.88,24.49477239528579,0.0
22.81,22.423228095964358,0.0
26.06,25.802949238964363,0.27
22.28,21.890139497321503,4.07
22.38,21.99168379664293,0.19
22.88,22.47829986919055,17.44
23.02,22.63065426376198,11.82
23.84,23.446021365797694,0.49
24.37,23.968814635631027,3.6
25.3,24.922493891892934,1.55
26.47,26.09403819121436,0.54
26.0,25.601903234273884,13.86
25.14,24.740873701392932,11.18
24.01,23.604696504107217,17.44
23.59,23.174401175297692,12.46
23.74,23.341903234273882,19.61
22.93,22.527785102750073,17.44
23.09,22.668738744452455,24.21
26.28,26.489327634035813,30.12
26.67,27.123841693262012,48.37
30.75,33.502273849988285,76.04
29.71,31.73027597163112,184.89
25.14,26.622345041333478,198.6
20.99,19.951019015881002,198.6
19.83,20.386280214916773,198.6
23.32,26.134560589285908,198.6
22.61,23.033470473273916,198.6
20.69,21.176271979012014,198.6
22.11,23.122363281178696,198.32
35.57,40.48068953490503,197.97
23.03,23.43957177938106,160.3
24.37,24.872229738666775,153.96
25.08,25.39639905365486,197.8
25.8,26.033521656738195,196.85
27.67,27.201380231928646,103.65
25.28,24.83248565598817,74.43
31.36,30.91094135666674,51.09
29.0,28.57101724784531,22.68
27.65,27.22513537936912,10.97
26.64,26.22337164241674,2.01
26.61,26.191827343095312,0.4
26.21,25.79079781021436,0.25
26.28,25.864401175297694,0.08
44.63,44.18300042242865,0.35
29.88,29.451532014285785,14.37
30.6,30.15917761971436,68.88
28.59,28.1352789258215,83.75
36.93,41.490133588940736,17.57
26.5,26.69182557505962,37.3
26.38,26.667572132988195,49.36
25.75,25.799750037488185,90.81
25.09,24.93281392841675,99.8
25.99,26.292500359762006,72.83
26.25,26.695605430214393,52.32
26.04,25.730957828476267,76.36
21.99,21.518291633285784,190.85
28.6,28.1128486400715,196.94
24.15,23.65049424550007,155.98
24.18,23.664021719404833,131.81
22.57,22.077700975666737,198.6
21.54,21.03894994617864,198.6
20.28,19.80211443600007,198.6
19.94,19.459025837357217,198.6
20.27,19.785937238714357,198.6
19.75,19.269025837357216,198.6
19.63,19.155717801083405,197.77
23.1,22.61696677159531,198.6
24.65,24.175203034642927,198.6
24.53,24.031523778381025,198.6
24.37,23.867405646857215,198.6
24.69,24.21262920244055,193.9
23.73,23.278882290904836,144.43
21.94,21.50844341564293,112.18
20.9,20.47513537936912,97.87
22.55,22.114325284119122,142.33
22.54,22.093000422428645,128.31
44.41,54.5424803070957,118.84
21.84,22.446727326083444,127.61
23.55,23.98119196988106,126.56
23.56,23.985529539035817,196.15
26.37,25.90343929769055,194.03
24.67,24.211160794297694,145.48
24.5,24.063810517678643,88.88
22.29,21.865650145809596,94.66
23.65,23.242122671904834,106.22
25.12,24.722932767154838,28.83
24.94,24.555801928166744,18.85
23.68,23.297860993928644,14.88
23.63,23.245801928166742,5.37
23.81,23.42580192816674,6.03
24.13,23.745287161726264,0.59
27.25,26.86734622748817,0.25
27.44,27.07639258578579,9.57
26.9,26.511169030202453,5.0
26.97,26.574477066476263,0.0
23.71,23.309329402071505,0.18
21.93,21.520578372583408,26.8
20.56,20.138738744452453,14.88
41.88,51.131200161000436,155.69
23.45,24.86285157186919,180.49
21.19,21.92387463688107,187.28
23.56,25.038226909809666,198.48
16.41,17.952057948428717,197.4
25.65,26.29945294064297,198.6
32.38,32.560500713369144,198.6
20.71,20.180637791952453,198.6
21.01,20.49144788720245,198.6
14.11,13.596080785166736,198.6
8.09,9.105966646262031,198.6
23.4,23.888331044773917,198.6
22.62,23.058913466488203,194.03
22.61,22.144983597011976,174.43
23.97,23.515793692261976,106.86
22.26,21.861903234273885,79.25
25.83,25.426240803428644,34.91
625.85,625.1528239323573,17.7
33.88,33.46131257665484,7.89
37.23,36.814915941738164,0.47
30.51,30.144848286464363,0.32
30.1,29.704991832916743,0.28
18.44,18.10058660848817,14.25
26.92,30.467073234083557,54.55
24.57,25.26063425588107,134.97
39.63,47.57111956998848,184.76
31.42,35.81386402866692,174.14
24.94,25.273901112631055,190.85
23.56,24.035976650202485,194.3
28.9,29.299791217012007,196.69
32.42,32.12125315728579,192.18
33.57,36.030916044678754,198.6
25.89,25.427557429214357,198.6
25.16,25.535597194309627,198.6
25.21,24.637912177392927,198.6
25.9,25.426747333964357,193.37
23.13,22.659321166166738,156.84
25.28,24.835574254631027,66.66
23.68,23.25410584648817,39.14
25.22,24.798738744452454,40.07
25.65,25.22410584648817,37.3
24.95,24.42218209127388,62.21
24.54,24.049245274988166,41.91
26.57,26.92603606957153,1.92
59.9,72.01072773784577,184.63
37.32,42.739793544536006,188.47
41.26,50.05151372965518,197.61
31.0,35.191046051119294,197.35
37.56,45.99066245488136,196.8
20.88,21.91501300455965,196.42
20.1,20.97903877309536,193.5
23.51,25.968342212476372,172.99
19.3,18.82520303464293,144.43
22.77,22.313219860059597,114.99
25.43,24.987118553952453,99.8
25.65,25.213810517678642,105.58
26.31,25.875869583440547,170.11
23.57,23.148223978011977,170.11
24.02,23.60028304377388,65.91
24.33,23.926240803428644,25.88
23.81,23.416021365797693,8.45
23.96,23.567565665119123,0.61
24.75,24.380215388500076,0.56
24.49,24.096536132238167,0.0
25.07,24.688375760369123,0.0
30.81,30.43403819121436,0.0
27.65,27.26992005969055,0.0
27.13,26.746316694607216,0.11
27.73,27.339109964440553,0.55
27.59,27.191388467833406,10.04
25.32,24.90748977394055,32.7
23.07,22.625574254631026,124.45
23.13,22.61556601872626,183.43
32.16,36.0890299329169,197.61
31.46,35.49404228677405,196.83
26.21,27.22905524490489,189.53
21.82,21.298359288559595,190.06
40.22,48.09214086696467,186.61
25.36,25.829799452916774,153.67
24.93,25.358618137678675,162.32
24.8,25.234280568523914,184.1
21.75,22.8164137574287,192.31
24.97,26.026633195059652,196.76
21.75,21.727682735821517,196.28
19.81,19.805184794797707,198.6
20.98,21.577461530154874,198.6
20.98,21.437445058345343,198.6
19.13,18.64645200515483,198.06
19.46,18.91570956517864,193.11
21.96,21.41210620009531,198.6
21.01,20.505861347535784,198.6
21.31,20.801743216011975,197.71
20.85,20.348435179738168,198.55
19.69,19.20593723871436,197.97
18.71,18.22851107091674,191.91
24.48,26.20943293276206,195.36
19.83,19.345422472273878,197.61
20.93,20.452629202440548,195.62
21.37,20.88851107091674,198.16
