,0,1
0,86564463.13361347,-31662390.42922106
1,79455135.89149979,-28998949.068406664
2,80582264.20382404,-30216162.503120665
3,83976881.94283096,-30395984.4566006
4,86016248.69413972,-30545398.55600876
5,86489203.35291632,-33746838.45425388
6,67495670.0404292,-29733553.636861596
7,83839524.2517176,-30625546.214928966
8,85816150.35661927,-30725567.357431285
9,79993467.15450004,-43296431.059071206
10,75124323.96241336,-30889726.898488607
11,79763727.870019,-34918996.561248265
12,76549438.45809574,-31729093.09478801
13,79808836.33732247,-42332965.6935233
14,78496741.57804793,-33497340.447243202
15,78576320.67422481,-33726073.041922554
16,75479007.50916897,-31596597.507044043
17,75368716.32673463,-31210773.091028538
18,75410418.47247785,-31224904.11930106
19,79817723.74415068,-43600885.35569177
20,67547229.38589591,-30923536.82835086
21,77472263.77717255,-40353134.107494935
22,76917336.4003461,-34166783.81751352
23,78288740.99870612,-42355787.722053885
24,70810913.15190715,-31557678.432504985
25,71455630.17960474,-32370744.96206618
26,75052469.8777403,-32619259.8565972
27,76168751.87077527,-33092537.42674176
28,76701894.00597082,-33863886.264008276
29,75158732.63800699,-32815389.36611931
30,79537801.50826018,-45397394.74201443
31,67389620.55368753,-30942747.799769253
32,78264392.24596271,-42412101.5420912
33,76070822.72850479,-33269399.553446274
34,75051837.89675196,-32619348.014871825
35,78454435.36969174,-44116834.8300734
36,78264392.24596271,-42412101.5420912
37,66403378.4999783,-31501679.96651411
38,79480778.34640355,-53834317.997616746
39,75989396.87944977,-34828756.7009942
40,77270558.1984543,-44058077.647900455
41,72042281.35584378,-32698508.039070424
42,78962912.97687149,-52909482.53170303
43,78162567.7345826,-44941360.28526402
44,72608407.97369966,-33175372.01670837
45,77826865.79699041,-44619051.10758596
46,72306553.36863503,-32869707.04480674
47,79466825.16097377,-53857855.58491747
48,72276487.31117411,-32916084.507153746
49,74505328.95662116,-36622245.06378926
50,75737009.26460548,-41369409.36013893
51,78083314.48534243,-44948313.38761987
52,77806014.70811374,-44629485.07058669
53,77815441.54917116,-44633273.35868111
54,77806014.70811374,-44629485.07058669
55,68766903.32026194,-33236663.891350117
56,79271587.48808771,-54048289.80367048
57,74273831.26927236,-40041790.24636134
58,78063966.4596755,-49417807.96091616
59,77744592.81990112,-44666400.53534962
60,74172114.53002007,-37039272.550371125
61,71456566.254394,-34294273.28315289
62,77766690.2430187,-44682030.48464532
63,71254876.80072881,-33774487.377920724
64,70077362.26591744,-33561686.64313116
65,70100782.65603498,-33586664.82242906
66,67384901.2391373,-33580371.40693807
67,79007904.38819273,-54153392.60600948
68,73741313.64233309,-37434908.166655004
69,77733259.56125309,-44733806.38743342
70,71260989.93239237,-34455351.343330756
71,77943121.18505618,-49659498.51015547
72,77930126.58737552,-49606906.18884995
73,69942985.48780239,-33755396.74017485
74,68408946.91895188,-33595232.77932374
75,71071762.99851878,-34105087.053414725
76,77940124.09355448,-49665492.693158686
77,68297724.57509556,-33644492.729559146
78,73738598.45235327,-43231566.88407785
79,73686956.97893494,-37539283.49147738
80,76488010.49376564,-49408473.08422909
81,70805409.17410502,-34676548.69565095
82,69938945.22793698,-33775173.908757016
83,70625629.41667873,-34132612.99202777
84,69938945.22793698,-33775173.908757016
85,77096012.93957198,-50201009.06368258
86,68278615.76078747,-33685608.26620451
87,72621909.16010414,-38497573.636940114
88,73571449.8489439,-47173707.31918429
89,76268148.8005821,-49837668.60028235
90,70564415.29771292,-35084587.979668505
91,73152669.18376027,-42056374.42252215
92,70189377.60748033,-34284483.83461849
93,73349094.77737471,-44716960.162777446
94,73418977.54334624,-45187430.664903335
95,76184542.74282405,-55357322.847305834
96,67759305.37482664,-33942826.902126834
97,76069369.05212387,-49945444.53812591
98,72373709.55866806,-38643968.85130245
99,70175504.08562416,-34819776.59196237
