,0,1
0,112049760.92124557,-48133332.77492824
1,103584018.02267635,-45607914.1126806
2,108809249.07142211,-45872183.86451199
3,111905219.22201684,-46971338.533495165
4,111685227.26249236,-49354857.30586563
5,108792495.90402108,-45882552.23741533
6,110300706.54177575,-47484355.91497445
7,110637530.23336,-48858458.78865264
8,111406435.93497963,-48877736.25352328
9,110668127.66881263,-48870582.86640552
10,111547605.22724496,-49113301.003624946
11,110666541.6289775,-48868862.974887215
12,110668127.66881263,-48870582.86640552
13,111267899.31891218,-49017254.69097603
14,106277751.19360061,-46453381.724513985
15,110295410.3634645,-47492294.7722737
16,111233369.08626929,-48895075.618710764
17,108195516.36879337,-46868154.56665888
18,108083023.34929307,-46752904.98531851
19,108092580.99074908,-46764972.9486831
20,107077023.13136186,-47133953.48826245
21,111253387.22104324,-49024417.576975614
22,109838358.61677027,-47761851.29163095
23,111075296.72648679,-48965534.20643
24,111087287.15327421,-48992796.63553796
25,111226399.0816077,-49482881.48931067
26,109758068.69849935,-47867380.70417404
27,109801382.66053678,-48945240.924715385
28,110793401.71919978,-49052248.60958656
29,109791692.12490752,-47897799.9101815
30,111011154.93105768,-49081357.32631146
31,111074083.56564723,-49315929.963317536
32,111160295.66655698,-49407492.6437228
33,111110821.87162596,-49354654.20220272
34,111149987.36244419,-49378445.52640524
35,111072371.57363293,-49329985.40423716
36,106948754.80055517,-47945426.641311064
37,109619566.37432936,-48006738.60394121
38,110839820.85566862,-49171633.78038854
39,110862560.28351572,-49243471.5246485
40,110956197.35558951,-49293094.814442486
41,110882777.91761571,-49284289.746224314
42,111002349.99885671,-49432492.93745425
43,102865845.0924609,-47974890.77720829
44,107131283.00986375,-48277305.09098318
45,110257130.73866837,-49211033.84452887
46,102957370.50820768,-48269673.16319642
47,110912710.78589752,-49297148.79618387
48,110959953.00359374,-49406314.463144355
49,110955263.02306859,-49355738.15101635
50,110933667.69854626,-49327666.92314369
51,110917970.282677,-49302801.38713915
52,110933657.0949144,-49327647.75809213
53,110916929.84090964,-49300652.46579015
54,110257130.73866837,-49211033.84452887
55,110970117.12514932,-49573810.934127495
56,106104440.29554845,-48547885.66111202
57,106580388.37711273,-48657419.3438254
58,110230316.5574533,-49273011.47119607
59,110938598.10351047,-49549412.03342985
60,110917527.86483939,-49346102.73327861
61,110897019.1879178,-49297471.99737937
62,110911394.03917554,-49336994.48370645
63,110910803.58083561,-49303159.99204629
64,110938598.10351047,-49549412.03342985
65,102066570.32543273,-48603659.912974216
66,110910759.96293445,-49341135.310321234
67,110229364.99136889,-49273565.344534025
68,110886636.74550612,-49303843.66090615
69,110890809.76942658,-49307626.350291304
70,110910707.84941268,-49341086.89835643
71,99951675.42629533,-48894136.35606335
72,110888810.27525531,-49307772.10829853
73,101995615.03718536,-49106680.27958008
74,110229181.32644323,-49273578.74016945
75,101987553.77496071,-49111753.20690503
76,110879834.72264901,-49322376.917761385
77,110227181.80592822,-49273724.49817668
78,101992235.93387738,-49112184.0864853
79,110868378.5832426,-49340930.28731358
80,101375549.95376796,-49268827.07694038
81,101856724.40668543,-49315850.35562447
82,110322307.0187561,-49335737.79167849
83,110599838.64551702,-50006368.27873576
84,101853340.98577434,-49321356.42429775
85,110310582.38996227,-49418953.2841235
86,102102221.35092758,-49376680.454890914
87,110509409.20274545,-49772284.53528365
88,110542366.37932669,-49844752.98640085
89,110539934.68883237,-49843364.17683572
90,102082679.30016585,-49413186.69353758
91,110591523.87379247,-50012112.78782568
92,99235934.82570559,-49607139.99050291
93,110591508.65656672,-50012137.84644065
94,100787971.60882457,-49628618.98578297
95,110133560.98079477,-50447800.75315473
96,102950500.34960698,-50065170.99039848
97,109505296.33522289,-50138317.68796881
98,109572345.89478736,-50243605.25963218
99,109653196.43488273,-54117303.15945374
