HubPrices,NodePrices,WindPower
23.19,23.439508531574262,18.21
25.22,25.481363105869672,24.6
24.25,24.51415241746859,10.13
24.37,24.633455089568862,5.56
23.56,23.828336384866972,7.89
23.39,23.65066577796994,15.91
23.67,23.923343835022777,8.08
23.86,24.1150871547721,5.28
24.28,24.536830474521427,10.41
25.11,25.364738490822237,11.94
25.81,26.065435818721966,17.57
25.87,26.125087154772103,27.54
26.4,26.654041162922503,34.17
26.25,26.501600515273452,44.3
25.69,25.93392990837642,16.16
25.15,25.397416547875068,3.69
24.97,25.218462539724666,5.09
26.31,26.5581138757748,3.88
30.78,31.02671921997534,0.5
27.92,28.173692498972642,6.12
28.92,29.17090318737372,3.04
26.99,27.24229784317318,0.58
25.17,25.424041162922506,4.16
25.01,25.256021892075612,7.14
23.64,23.885324564175882,0.35
24.33,24.66004990399308,5.47
22.99,23.236370556025474,0.44
22.62,22.86776521182494,0.0
22.91,23.157765211824938,0.0
24.06,24.303581244426553,12.07
39.42,42.459517458394245,7.89
25.1,25.346021892075612,0.89
25.1,25.35125185132359,13.35
26.78,27.03090318737372,0.12
27.22,27.474041162922504,0.0
28.11,28.36717913847129,0.24
27.9,28.158225130320886,0.0
27.17,27.42822513032089,0.0
26.87,27.126830474521427,0.0
26.9,27.156133146621695,0.0
26.95,27.2050871547721,0.0
27.51,27.765784482671833,0.0
28.13,28.402869016215217,0.0
28.09,28.36740164756346,0.0
27.17,27.43938237671657,10.69
28.19,28.51203063314619,5.47
25.34,25.60450108141846,0.0
24.88,25.144152417468593,0.0
22.81,23.073803753518725,0.0
26.06,26.4426981604227,0.27
22.28,22.542060433769404,4.07
22.38,22.6420604337694,0.19
22.88,23.1281138757748,17.44
23.02,23.281014441919808,11.82
23.84,24.09648181057156,0.49
24.37,24.620554523423856,3.6
25.3,25.571823024365624,1.55
26.47,26.74321768016508,0.54
26.0,26.253343835022775,13.86
25.14,25.394389826872374,11.18
24.01,24.264041162922506,17.44
23.59,23.836370556025475,12.46
23.74,24.001711769819536,19.61
22.93,23.187876466371023,17.44
23.09,23.330791932827633,24.21
26.28,26.398062222475144,30.12
26.67,26.735413966045527,48.37
30.75,30.39736589015735,76.04
29.71,29.484976895807954,184.89
25.14,25.000399563524887,198.6
20.99,20.965458666980343,198.6
19.83,19.859501579209425,198.6
23.32,22.95899795536059,198.6
22.61,22.187633100184343,198.6
20.69,20.73623744880295,198.6
22.11,22.04850028829465,198.32
35.57,34.800363806118774,197.97
23.03,23.08251339990052,160.3
24.37,24.406474858206728,153.96
25.08,25.15273590899269,197.8
25.8,25.887728458836886,196.85
27.67,27.899634686431956,103.65
25.28,25.51556197357966,74.43
31.36,31.598002621228716,51.09
29.0,29.250554523423855,22.68
27.65,27.901949179223315,10.97
26.64,26.891600515273453,2.01
26.61,26.859159867624395,0.4
26.21,26.458113875774803,0.25
26.28,26.532297843173183,0.08
44.63,44.86800262122872,0.35
29.88,30.12183792467723,14.37
30.6,30.831726670131147,68.88
28.59,28.811964079534924,83.75
36.93,36.256246392331654,17.57
26.5,26.612483599277304,37.3
26.38,26.4645904832881,49.36
25.75,25.87329218172312,90.81
25.09,25.249901896458947,99.8
25.99,26.066571212441204,72.83
26.25,26.299375424351734,52.32
26.04,26.216289102102603,76.36
21.99,22.211615415585058,190.85
28.6,28.813596144738163,196.94
24.15,24.359063513389916,155.98
24.18,24.37058432404707,131.81
22.57,22.78185282498884,198.6
21.54,21.75010950523951,198.6
20.28,20.504753391133846,198.6
19.94,20.164753391133846,198.6
20.27,20.491964079534924,198.6
19.75,19.974753391133845,198.6
19.63,19.860680678281547,197.77
23.1,23.329634686431955,198.6
24.65,24.87858869458236,198.6
24.53,24.751964079534925,198.6
24.37,24.590918087685328,198.6
24.69,24.92277266198074,193.9
23.73,23.968699949128446,144.43
21.94,22.188462539724668,112.18
20.9,21.14462723627615,97.87
22.55,22.78974594097804,142.33
22.54,22.770332014331682,128.31
44.41,42.89736092895639,118.84
21.84,21.883448137204027,127.61
23.55,23.62622254849134,126.56
23.56,23.64180117168918,196.15
26.37,26.604864645679932,194.03
24.67,24.9041673177802,145.48
24.5,24.748462539724667,88.88
22.29,22.546830474521425,94.66
23.65,23.914501081418457,106.22
25.12,25.39147436041576,28.83
24.94,25.21914496731279,18.85
23.68,23.956355655713867,14.88
23.63,23.901474360415758,5.37
23.81,24.079382376716566,6.03
24.13,24.398685048816837,0.59
27.25,27.520777032516026,0.25
27.44,27.727164238159684,9.57
26.9,27.164849745368322,5.0
26.97,27.22717913847129,0.0
23.71,23.964041162922506,0.18
21.93,22.17462723627615,26.8
20.56,20.79904861307831,14.88
41.88,40.37538019980329,155.69
23.45,23.34387130271193,180.49
21.19,21.190911135320494,187.28
23.56,23.417610251925964,198.48
16.41,16.290970736566923,197.4
25.65,25.346178843138453,198.6
32.38,32.39904166071348,198.6
20.71,20.908254930944103,198.6
21.01,21.21278756229235,198.6
14.11,14.337194038782899,198.6
8.09,8.12054757105902,198.6
23.4,23.425317611811042,198.6
22.62,22.68785461369458,194.03
22.61,22.847305293328983,174.43
23.97,24.21323258047669,106.86
22.26,22.554834845056718,79.25
25.83,26.11472359051063,34.91
625.85,626.2815111134038,17.7
33.88,34.14729039301738,7.89
37.23,37.501474360415756,0.47
30.51,30.815643427502533,0.32
30.1,30.370777032516028,0.28
18.44,18.761681969196324,14.25
26.92,29.463019993786443,54.55
24.57,24.575792430618606,134.97
39.63,38.334927233672175,184.76
31.42,30.743805744682604,174.14
24.94,24.936029840022385,190.85
23.56,23.574509029365228,194.3
28.9,28.851052190489792,196.69
32.42,32.85778706450138,192.18
33.57,33.39204652903973,198.6
25.89,26.03700133031394,198.6
25.16,25.197172186106457,198.6
25.21,25.382802462603955,198.6
25.9,26.14462723627615,193.37
23.13,23.361726670131144,156.84
25.28,25.525324564175882,66.66
23.68,23.93369249897264,39.14
25.22,25.469857195524124,40.07
25.65,25.892883916526824,37.3
24.95,25.111296552258406,62.21
24.54,24.744530882041673,41.91
26.57,26.600198907109156,1.92
59.9,57.76987707374542,184.63
37.32,36.441231989811016,188.47
41.26,39.72121113271651,197.61
31.0,30.337054974777473,197.35
37.56,36.089200602940195,196.8
20.88,20.81431632089627,196.42
20.1,20.0360596406456,193.5
23.51,23.208619490787513,172.99
19.3,19.528240030632496,144.43
22.77,23.008699949128445,114.99
25.43,25.674975900226016,99.8
25.65,25.899857195524124,105.58
26.31,26.564738490822236,170.11
23.57,23.83415241746859,170.11
24.02,24.282060433769402,65.91
24.33,24.598685048816836,25.88
