HubPrices,NodePrices,WindPower
23.19,23.48303111481037,18.21
25.22,25.521324196075582,24.6
24.25,24.554251165933895,10.13
24.37,24.67351942346932,5.56
23.56,23.867422049947066,7.89
23.39,23.691568110230445,15.91
23.67,23.965714170513824,8.08
23.86,24.1564459129784,5.28
24.28,24.577177655442977,10.41
25.11,25.404982428049244,11.94
25.81,26.104738513894382,17.57
25.87,26.164250685584665,27.54
26.4,26.69327502896523,34.17
26.25,26.541811544036072,44.3
25.69,25.97717717509375,16.16
25.15,25.439860230797198,3.69
24.97,25.260835887416636,5.09
26.31,26.59888457417776,3.88
30.78,31.06351846277086,0.5
27.92,28.21083588741664,6.12
28.92,29.208396745868047,3.04
26.99,27.280835887416636,0.58
25.17,25.46376285727495,4.16
25.01,25.299128488332624,7.14
23.64,23.9298602307972,0.35
24.33,24.574492197993376,5.47
22.99,23.281567629881213,0.44
22.62,22.912543286500654,0.0
22.91,23.202055458190934,0.0
24.06,24.348396745868044,12.07
39.42,38.297353360007236,7.89
25.1,25.387908917558327,0.89
25.1,25.391811544036074,13.35
26.78,27.0698602307972,0.12
27.22,27.511323715726355,0.0
28.11,28.402543286500652,0.24
27.9,28.193762857274947,0.0
27.17,27.464982428049247,0.0
26.87,27.164494599739527,0.0
26.9,27.194250685584663,0.0
26.95,27.243762857274948,0.0
27.51,27.80327502896523,0.0
28.13,28.43571465086305,0.0
28.09,28.3996172773408,0.0
27.17,27.474251165933897,10.69
28.19,28.53571657225997,5.47
25.34,25.6430315951596,0.0
24.88,25.18327550931446,0.0
22.81,23.114495080088755,0.0
26.06,26.45718245893527,0.27
22.28,22.58400725177904,4.07
22.38,22.684251165933894,0.19
22.88,23.173518943120087,17.44
23.02,23.323519423469318,11.82
23.84,24.138641140372133,0.49
24.37,24.66327502896523,3.6
25.3,25.608885534876222,1.55
26.47,26.778641620721363,0.54
26.0,26.29229937234579,13.86
25.14,25.434006771429807,11.18
24.01,24.305226342204104,17.44
23.59,23.880348059106918,12.46
23.74,24.042543766849878,19.61
22.93,23.230104625301287,17.44
23.09,23.376933260938888,24.21
26.28,26.347654435720415,30.12
26.67,26.645942713493334,48.37
30.75,29.955905726602655,76.04
29.71,29.15494159836473,184.89
25.14,24.75519367845649,198.6
20.99,21.12473082830671,198.6
19.83,19.758623367450635,198.6
23.32,22.511270877311098,198.6
22.61,22.131286728835676,198.6
20.69,20.646185666949734,198.6
22.11,21.878127853553245,198.32
35.57,34.02855275611388,197.97
23.03,23.003015743635025,160.3
24.37,24.311794731813038,153.96
25.08,25.085212412076444,197.8
25.8,25.832042969110965,196.85
27.67,27.94693278058966,103.65
25.28,25.562298891996562,74.43
31.36,31.64010366460283,51.09
29.0,29.290835887416637,22.68
27.65,27.94254328650065,10.97
26.64,26.93278720065551,2.01
26.61,26.901323715726356,0.4
26.21,26.50083588741664,0.25
26.28,26.57376285727495,0.08
44.63,44.90107884087304,0.35
29.88,30.161811063686844,14.37
30.6,30.87376189657649,68.88
28.59,28.85912752763416,83.75
36.93,35.53490124902944,17.57
26.5,26.56228832431351,37.3
26.38,26.40179857460687,49.36
25.75,25.84814370507782,90.81
25.09,25.255707925973837,99.8
25.99,26.00228592256736,72.83
26.25,26.21325917744065,52.32
26.04,26.245222019061035,76.36
21.99,22.26571320981536,190.85
28.6,28.865224901156417,196.94
24.15,24.414980987001552,155.98
24.18,24.43034613771,131.81
22.57,22.838395785169585,198.6
21.54,21.808639699324445,198.6
20.28,20.559615836293112,198.6
19.94,20.22083540706741,198.6
20.27,20.548884093828534,198.6
19.75,20.031567149531984,198.6
19.63,19.91571369016459,197.77
23.1,23.38376237692572,198.6
24.65,24.930347578757686,198.6
24.53,24.80620103812508,198.6
24.37,24.64620103812508,198.6
24.69,24.97351846277086,193.9
23.73,24.017421089248607,144.43
21.94,22.234982428049246,112.18
20.9,21.19278720065551,97.87
22.55,22.83888457417776,142.33
22.54,22.82229889199656,128.31
44.41,41.306770422550045,118.84
21.84,21.77350165054782,127.61
23.55,23.542528876023763,126.56
23.56,23.557163244966087,196.15
26.37,26.652542806151423,194.03
24.67,24.945957123970224,145.48
24.5,24.79327502896523,88.88
22.29,22.590592453611006,94.66
23.65,23.954251165933893,106.22
25.12,25.427665964101926,28.83
24.94,25.252788161353973,18.85
23.68,23.991812504734533,14.88
23.63,23.938641620721363,5.37
23.81,24.117178135792205,6.03
24.13,24.43644639332763,0.59
27.25,27.554982908398472,0.25
27.44,27.75669078783172,9.57
26.9,27.199616796991567,5.0
26.97,27.264250685584663,0.0
23.71,24.004494599739527,0.18
21.93,22.220348059106918,26.8
20.56,20.847908917558325,14.88
41.88,38.93897333553146,155.69
23.45,23.11104953957003,180.49
21.19,21.062767025987867,187.28
23.56,23.17494976430163,198.48
16.41,16.035925901270296,197.4
25.65,25.236167894028238,198.6
32.38,32.335941752794874,198.6
20.71,20.969858789749512,198.6
21.01,21.272541845452963,198.6
14.11,14.388884093828532,198.6
8.09,7.9330094990950375,198.6
23.4,23.314476346468798,198.6
22.62,22.595698799338475,194.03
22.61,22.89571369016459,174.43
23.97,24.25937240248748,106.86
22.26,22.584008212477496,79.25
25.83,26.146202959521997,34.91
625.85,625.8713107462971,17.7
33.88,34.17668982713326,7.89
37.23,37.52425068558466,0.47
30.51,30.832300813393484,0.32
30.1,30.400592453611008,0.28
18.44,18.788399627963422,14.25
26.92,25.747350958261084,54.55
24.57,24.451791849717658,134.97
39.63,37.09191951935895,184.76
31.42,30.049292664515367,174.14
24.94,24.853012861539646,190.85
23.56,23.478866801256267,194.3
28.9,28.753009979444265,196.69
32.42,32.84523258674409,192.18
33.57,32.962743969224846,198.6
25.89,26.074001487588284,198.6
25.16,25.118868722653186,198.6
25.21,25.439125606237244,198.6
25.9,26.190348059106917,193.37
23.13,23.41278672030628,156.84
