,0,1
0,86943928.0825385,-37592155.01011284
1,86538537.32387869,-23127489.00378704
2,85172080.74939953,-29307827.305601645
3,82499234.48954657,-26443559.103438854
4,82207819.53367639,-26897872.361698925
5,85070057.64217332,-35208691.285934545
6,84025891.48582502,-30782751.39710591
7,84998503.44469601,-35287982.629706815
8,82095885.37507875,-26924278.28399143
9,83027162.73097539,-32426898.576106995
10,82795627.5098899,-31092271.072350223
11,79861798.89433666,-27588747.69898331
12,83658414.3594735,-37356208.98222325
13,82520216.07635647,-32487952.283300374
14,83167501.87307112,-36867527.83685268
15,80588225.20009741,-30757762.690498047
16,81589626.0133163,-31013446.821810227
17,81093309.74826282,-30832794.660420597
18,76657579.29335694,-30068043.628913935
19,82863945.68385074,-36966775.992581934
20,81637730.61137012,-33073974.772151593
21,76804004.96326208,-30290623.635090757
22,80547823.47027244,-30773526.891553156
23,81217572.15788391,-31166096.02111188
24,81616146.38636029,-33044251.79857753
25,80589790.41471356,-30954536.989282224
26,76553134.56461504,-30860523.503941536
27,82759366.99960844,-37762969.50152592
28,81056382.72988075,-31258421.687069066
29,80436103.97721429,-31042767.409419008
30,77322211.26014021,-31109698.544204544
31,82534654.57376269,-41991149.94520358
32,80860901.97161932,-32985809.7513391
33,80372893.64255965,-31537453.720162623
34,77592654.76929365,-31355238.648486257
35,80734435.04025216,-32234306.354315706
36,80443321.98400107,-31957585.687266123
37,77505190.44509704,-31327976.07028525
38,77505190.44509704,-31327976.07028525
39,77385449.227994,-31409429.202624224
40,80840449.81248738,-43242561.109123476
41,80364380.57049258,-31546045.507426403
42,80831685.75911665,-41721030.5850647
43,80298297.10661374,-31559297.389805775
44,80818087.7089075,-43319143.32640799
45,80334181.35874946,-31574642.169317607
46,80295213.5761243,-31566933.413426735
47,80608708.10729437,-43507441.062944144
48,80286486.23633006,-31576670.013302267
49,80286454.24418326,-31576752.484399963
50,80206290.21433063,-31817632.473094802
51,79981065.7718817,-32079972.881062943
52,77891697.20719348,-31930841.026054688
53,79879052.5652028,-32230479.987209473
54,77022055.3031024,-32033685.935955964
55,77340714.50625606,-32105264.946398724
56,79869371.47954413,-32267561.91382904
57,79869371.47954413,-32267561.91382904
58,79853443.42891146,-32299396.178297833
59,79794798.12987237,-32283403.69994743
60,79853412.56665099,-32299479.739615384
61,79740321.18487819,-32303592.584158156
62,79787880.88994701,-48598182.345171645
63,79782443.07439815,-32303871.520093024
64,79779362.53301965,-32310448.766059265
65,79779362.53301965,-32310448.766059265
66,79756276.07239825,-45593162.93217183
67,79722841.26926652,-32529577.371206537
68,79680007.83202273,-32585969.77969618
69,79664102.37326433,-32617780.69721297
70,79647405.98755221,-32623984.222133305
71,64774085.88018513,-33188125.458899017
72,79438987.78109029,-36074374.8234573
73,65343245.65253839,-34111194.12934441
74,76571494.54386635,-34334050.31250605
75,79291136.39766133,-34420362.28414244
76,79387026.10844952,-36061052.299543455
77,79206642.7074047,-34341447.7432101
78,59475368.64399225,-33965496.66039074
79,79436520.34719685,-36076597.741169274
80,76809712.3372334,-34471093.91175396
81,79152274.7059619,-34844316.16895111
82,78413427.45398521,-34679771.08998843
83,76901636.49914514,-34579987.492510654
84,76807220.29508659,-34476958.23849596
85,79248442.84145066,-36651560.4727758
86,79054504.70552644,-36241341.06817068
87,78317538.45777673,-35026761.11294759
88,77825768.19457321,-34752445.98248809
89,78150703.76706643,-34877763.21135546
90,74175119.90717164,-34587417.31224363
91,78539358.77527986,-43989438.43832888
92,76704428.87226467,-34688498.77228636
93,78153109.1529298,-37528977.3079129
94,77554826.59364644,-37141679.06339632
95,61804538.93465634,-34608735.59974792
96,78528846.57141939,-43995243.28481616
97,77748645.01765127,-40573210.799925335
98,67295862.25498264,-35000603.48348174
99,76644277.02420115,-35259773.86138677
