,0,1
0,84193762.45115295,-34111907.688318245
1,67725242.71779661,-29692043.541571587
2,83072734.52767916,-30483353.007849827
3,83213693.42445536,-31477431.761506353
4,84056508.91914256,-40294003.47631311
5,82475437.9286114,-30941190.649869595
6,82635766.46000311,-31017668.317050017
7,83234783.42728557,-41492489.38881091
8,82115300.53240885,-31296624.801560488
9,82516245.06361423,-34663280.67414606
10,82793699.7021723,-40883093.21861882
11,82516245.06361423,-34663280.67414606
12,81756175.89623505,-35264637.60752072
13,79833113.09398168,-32940105.450544685
14,80506464.78061326,-33140399.51806158
15,81563758.75639144,-35153118.68941086
16,81756175.89623505,-35264637.60752072
17,70800621.1355302,-33297018.589085363
18,81750046.903704,-35274158.6726132
19,80354646.25589423,-33650602.66400366
20,80889875.73089893,-35171302.74156957
21,73175947.35785,-33370142.31478505
22,80188277.80723347,-33397853.080863144
23,81749878.5144271,-35274158.258558504
24,73163843.17270412,-33379127.982304737
25,81350801.3455895,-46072972.48292057
26,80157646.9521532,-33435048.60536173
27,81302593.75359002,-36011069.090849526
28,80877006.94602364,-35725966.257127814
29,80331423.89395995,-33700806.21175271
30,81284547.70850098,-36005721.730637915
31,80165059.53676337,-33448049.93556061
32,79627198.02990104,-34318243.47250863
33,80838649.09481516,-45027113.81981689
34,80349747.3491164,-39895132.211184405
35,80532362.74415477,-44559259.35714782
36,62735358.104213774,-34741621.383786984
37,80595917.47630624,-45237006.24082619
38,78742815.35162532,-34780467.23283329
39,80108968.34521645,-44955943.69779281
40,79270538.84408984,-38299954.37116243
41,79040382.90716995,-38167134.66514186
42,78835826.45194848,-35176612.06264398
43,80433107.83142023,-45045421.11344236
44,78797963.79344556,-34957296.83143732
45,62708840.57329227,-34858501.311199754
46,80185917.23227182,-48829345.20747561
47,79268666.23642391,-38304461.94609119
48,78564433.28309421,-35130343.33664447
49,79419555.9015067,-48368502.565528624
50,78786151.25099023,-35242180.10990684
51,79392497.84695105,-52140835.92662149
52,77467231.98287278,-36266352.84054447
53,78747320.71897914,-38370379.26234023
54,78156325.05296868,-37216182.506661996
55,77806720.6543887,-36846068.33566888
56,78609402.88907658,-37887885.76682725
57,78588688.36359926,-49905475.55550588
58,74660936.87612143,-36737106.03686645
59,78487706.93741144,-38004425.81333314
60,75752653.1996623,-37893159.99073825
61,75101148.79040729,-37191924.635227524
62,74775909.65437613,-37294800.4916543
63,78133225.73389126,-49803256.35906036
64,77932569.4668882,-39399417.82012143
65,75083740.83206558,-37614638.24016157
66,77351870.49076715,-38708779.1937992
67,77352080.5095708,-38708792.38786831
68,78017728.19485389,-51680850.085316345
69,70935677.25457875,-37632179.948091105
70,77832971.55977003,-42552377.51196235
71,72342836.8621356,-38014136.00872677
72,76162382.41924311,-38738298.74579586
73,77413861.44178313,-41711004.228729114
74,77306751.52462381,-39071570.772320576
75,74374953.52548698,-38209530.34665125
76,74448451.36431912,-38245917.68155488
77,71837017.65754187,-38008113.51915918
78,76632300.23553504,-38744257.77872824
79,77404785.6211375,-41714318.351042286
80,66037482.1887678,-37907616.1127889
81,76183798.55086647,-38779745.157958835
82,71581511.66528659,-38330064.208172545
83,77130874.73873325,-39817040.07356775
84,70762203.23849994,-38245282.05339057
85,66213466.80695306,-38081142.049309745
86,77087367.58491208,-39752484.76432937
87,63166319.87061067,-38212774.92243142
88,77390641.5211977,-42156261.73521102
89,71049700.03687271,-38623406.361340925
90,77057249.7410654,-39780620.14203229
91,63861771.09153841,-38535659.11675254
92,77378220.2481855,-41832937.48394791
93,75814461.91753736,-39370617.01699731
94,75901774.96090192,-39641921.26700907
95,77087105.52503438,-41854444.05843329
96,68180363.4851687,-38626797.43647059
97,68831376.25842926,-39790314.89564916
98,77010623.35807015,-39878632.979081385
99,68186278.51548463,-38659699.73951813
