HubPrices,NodePrices,WindPower
23.19,23.62633127183879,18.21
25.22,25.66670884748503,24.6
24.25,24.701156379904848,10.13
24.37,24.819179698829377,5.56
23.56,24.01412140151806,7.89
23.39,23.836214677216162,15.91
23.67,24.109296293452005,8.08
23.86,24.29979046372087,5.28
24.28,24.720284633989742,10.41
25.11,25.54633127183879,11.94
25.81,26.243366250225577,17.57
25.87,26.30287207995671,27.54
26.4,26.829907058343498,34.17
26.25,26.678424547536892,44.3
25.69,26.11249450431047,16.16
25.15,25.57793037726802,3.69
24.97,25.400401228612367,5.09
26.31,26.736942036730284,3.88
30.78,31.19508195027744,0.5
27.92,28.34644786646142,6.12
28.92,29.34298867457934,3.04
26.99,27.417436206999152,0.58
25.17,25.60336625022558,4.16
25.01,25.44040122861237,7.14
23.64,24.07336625022558,0.35
24.33,24.724326798984958,5.47
22.99,23.426825442107656,0.44
22.62,23.058802123183135,0.0
22.91,23.348307952914265,0.0
24.06,24.492872079956708,12.07
39.42,38.612504705096484,7.89
25.1,25.528424547536893,0.89
25.1,25.5299070583435,13.35
26.78,27.207436206999155,0.12
27.22,27.647930377268022,0.0
28.11,28.537930377268022,0.24
27.9,28.329907058343498,0.0
27.17,27.601389569150104,0.0
26.87,27.301883739418972,0.0
26.9,27.332872079956708,0.0
26.95,27.38237790968784,0.0
27.51,27.938918717805763,0.0
28.13,28.57572050694729,0.0
28.09,28.542144720442586,0.0
27.17,27.616708847485032,10.69
28.19,28.69106757706058,5.47
25.34,25.788685528560507,0.0
24.88,25.33016803936711,0.0
22.81,23.263627231249192,0.0
26.06,26.634698947122,0.27
22.28,22.73461557178693,4.07
22.38,22.835109742055796,0.19
22.88,23.321272974527474,17.44
23.02,23.473627231249193,11.82
23.84,24.285720506947293,0.49
24.37,24.807813782645397,3.6
25.3,25.756098082593535,1.55
26.47,26.923627231249192,0.54
26.0,26.430895398881237,13.86
25.14,25.573860420494448,11.18
24.01,24.448802123183135,17.44
23.59,24.020895398881237,12.46
23.74,24.190662209635978,19.61
22.93,23.3772030177539,17.44
23.09,23.52188373941897,24.21
26.28,26.426747494281784,30.12
26.67,26.698146629753314,48.37
30.75,29.7769576650255,76.04
29.71,29.048284934412727,184.89
25.14,24.70461491755455,198.6
20.99,21.217791418376233,198.6
19.83,19.800822878564553,198.6
23.32,22.33559174884152,198.6
22.61,22.03575307200247,198.6
20.69,20.69492062711649,198.6
22.11,21.869318003488786,198.32
35.57,33.62640725696754,197.97
23.03,23.052216586526892,160.3
24.37,24.348235432597583,153.96
25.08,25.139279356692036,197.8
25.8,25.89090625389963,196.85
27.67,28.06729182059817,103.65
25.28,25.69508195027744,74.43
31.36,31.768657736782146,51.09
29.0,29.430895398881237,22.68
27.65,28.082872079956708,10.97
26.64,27.073860420494448,2.01
26.61,27.045342931301054,0.4
26.21,26.645342931301055,0.25
26.28,26.717813782645397,0.08
44.63,45.02482096925383,0.35
29.88,30.298541142159518,14.37
30.6,31.008657736782148,68.88
28.59,28.997175225975543,83.75
36.93,35.17369778886874,17.57
26.5,26.63982911051762,37.3
26.38,26.471894594437366,49.36
25.75,25.941716988748826,90.81
25.09,25.367702615531964,99.8
25.99,26.06904616744678,72.83
26.25,26.263815691956125,52.32
26.04,26.36959049376317,76.36
21.99,22.410517823234994,190.85
28.6,29.000256842211382,196.94
24.15,24.54976267194251,155.98
24.18,24.560984201725507,131.81
22.57,22.978657736782147,198.6
21.54,21.943716034093462,198.6
20.28,20.70249450431047,198.6
19.94,20.363977015117076,198.6
20.27,20.692988674579336,198.6
19.75,20.17941288807463,198.6
19.63,20.06237790968784,197.77
23.1,23.526942036730286,198.6
24.65,25.06804697189065,198.6
24.53,24.94211692866423,198.6
24.37,24.78211692866423,198.6
24.69,25.10952948269726,193.9
23.73,24.153482844848206,144.43
21.94,22.377813782645397,112.18
20.9,21.33979046372087,97.87
22.55,22.987813782645397,142.33
22.54,22.96545952592368,128.31
44.41,40.44475668702603,118.84
21.84,21.815270410984372,127.61
23.55,23.60087846212127,126.56
23.56,23.6103842918524,196.15
26.37,26.777175225975544,194.03
24.67,25.057902585489668,145.48
24.5,24.92644786646142,88.88
22.29,22.729296293452002,94.66
23.65,24.087813782645394,106.22
25.12,25.562755485334083,28.83
24.94,25.396592252862405,18.85
23.68,24.137086423131272,14.88
23.63,24.083627231249192,5.37
23.81,24.263133060980323,6.03
24.13,24.58016803936711,0.59
27.25,27.69621467721616,0.25
27.44,27.90153395555109,9.57
26.9,27.338307952914263,5.0
26.97,27.403860420494446,0.0
23.71,24.14682544210766,0.18
21.93,22.365837101569923,26.8
20.56,20.992872079956708,14.88
41.88,38.10649475134706,155.69
23.45,23.064526114710283,180.49
21.19,21.082249805814445,187.28
23.56,23.11769653379039,198.48
16.41,15.980544960780975,197.4
25.65,25.149878612332763,198.6
32.38,32.35971794340419,198.6
20.71,21.1067976503293,198.6
21.01,21.41124518274912,198.6
14.11,14.518163566513278,198.6
8.09,7.920972692474736,198.6
23.4,23.327830065172982,198.6
22.62,22.636286543300468,194.03
22.61,23.032494504310467,174.43
23.97,24.39595369619255,106.86
22.26,22.715603912324667,79.25
25.83,26.28362723124919,34.91
625.85,625.4378409201914,17.7
33.88,34.30891871780577,7.89
37.23,37.64705863135291,0.47
30.51,30.966592252862405,0.32
30.1,30.538307952914266,0.28
18.44,18.94848013109361,14.25
26.92,26.026024908044477,54.55
24.57,24.48251078683806,134.97
39.63,36.41243630382425,184.76
31.42,29.71113813468013,174.14
24.94,24.857452489526747,190.85
23.56,23.50364351377678,194.3
28.9,28.724548478979443,196.69
32.42,33.025831674060726,192.18
33.57,32.830700202200354,198.6
25.89,26.168690956069703,198.6
25.16,25.170356500074043,198.6
25.21,25.553427261291493,198.6
25.9,26.33237790968784,193.37
23.13,23.550517823234994,156.84
25.28,25.707436206999155,66.66
23.68,24.117813782645396,39.14
25.22,25.65287207995671,40.07
25.65,26.077436206999153,37.3
24.95,25.29342726129149,62.21
24.54,24.94025684221138,41.91
26.57,26.58233318114952,1.92
59.9,54.79174085513292,184.63
37.32,35.16589072242951,188.47
41.26,37.59422386996041,197.61
31.0,29.367240356085897,197.35
37.56,34.05285252626724,196.8
20.88,20.640800514295393,196.42
20.1,19.874637281823716,193.5
23.51,22.660500232242654,172.99
19.3,19.727930377268024,144.43
22.77,23.204354590763316,114.99
25.43,25.85941288807463,99.8
25.65,26.07842454753689,105.58
26.31,26.743860420494446,170.11
23.57,24.012261315065214,170.11
24.02,24.460778804258606,65.91
24.33,24.77572050694729,25.88
23.81,24.262144720442585,8.45
23.96,24.412144720442587,0.61
24.75,25.22635906361715,0.56
24.49,24.942638890711454,0.0
25.07,25.530051444744483,0.0
30.81,31.266592252862402,0.0
27.65,28.10362723124919,0.0
27.13,27.581650550173716,0.11
27.73,28.17670884748503,0.55
27.59,28.032261315065213,10.04
25.32,25.758307952914265,32.7
23.07,23.492494504310468,124.45
23.13,23.500112455810395,183.43
32.16,30.657207136798338,197.61
31.46,29.878139893779363,196.83
26.21,25.958940427842546,189.53
21.82,22.21432679898496,190.06
40.22,36.94560672290435,186.61
25.36,25.299195981356963,153.67
24.93,24.9126829650174,162.32
24.8,24.777741262328714,184.1
21.75,21.28298802034696,192.31
24.97,24.633448971328274,196.76
21.75,21.91157260234784,196.28
19.81,20.01407124547054,198.6
20.98,20.926114365121123,198.6
20.98,20.990356500074043,198.6
19.13,19.553977015117074,198.06
19.46,19.827641604466052,193.11
21.96,22.31034564505565,198.6
21.01,21.41075101248025,198.6
21.31,21.70284428817835,197.71
20.85,21.258163566513282,198.55
19.69,20.110517823234996,197.97
18.71,19.134965355654813,191.91
24.48,23.94479252324309,195.36
19.83,20.247552801621783,197.61
20.93,21.34854114215952,195.62
21.37,21.78854114215952,198.16
21.11,21.530023652966126,196.85
21.06,21.4820003340416,185.16
21.95,22.367058631352915,151.07
24.04,24.446186885437804,122.0
24.7,25.109151907051015,125.85
24.69,25.103105269201965,133.21
26.56,26.96717522597554,109.43
26.52,26.9340936097397,66.41
28.17,28.590517823234997,47.38
29.82,30.242000334041602,24.47
27.84,28.267930377268023,6.77
28.23,28.657930377268023,0.53
29.31,29.73496535565481,0.16
28.29,28.72287207995671,0.0
28.63,29.064354590763315,0.0
27.82,28.257319612376527,0.0
27.77,28.203366250225578,0.28
26.93,27.36287207995671,8.26
26.02,26.469179698829375,24.34
49.36,47.146096119896406,40.43
23.57,23.793343885956418,91.77
29.1,27.81612456590714,142.33
29.31,27.81560803136911,154.25
36.73,33.55641745775355,151.36
24.08,23.39752978312024,187.94
28.68,27.672365746204694,185.02
21.53,21.944093609739703,187.81
27.44,27.811594966617005,176.45
25.07,25.459879266565142,158.0
24.48,24.803166280267877,167.8
24.51,24.891972542263243,170.4
28.61,29.032988674579336,153.09
26.14,26.560517823234996,149.63
26.13,26.547058631352915,145.13
26.04,26.45508195027744,127.96
26.8,27.21557612054631,59.49
26.41,26.85324965560295,52.82
29.94,30.407463998777516,65.42
35.05,35.52487655281054,95.3
125.25,125.94972402514576,72.34
28.04,28.473860420494447,77.0
27.05,27.484354590763317,73.33
27.55,27.988802123183135,56.28
26.4,26.841272974527474,57.02
25.99,26.43572050694729,41.36
26.85,27.29473216640956,72.34
26.91,27.3572030177539,88.56
27.06,27.504732166409557,27.72
27.38,27.816825442107657,21.53
28.25,28.691272974527475,24.34
28.06,28.50670884748503,33.25
126.35,126.98795274153719,36.93
33.67,34.16019583114547,25.11
31.25,31.727347404154884,0.71
29.58,30.04795816904638,0.0
28.59,29.04807476366901,0.0
27.68,28.135109742055796,0.0
27.6,28.063510636626567,0.0
30.7,31.493616376230797,0.16
26.91,27.369557274475614,0.11
26.85,27.30461557178693,0.0
28.1,28.56202812581996,0.0
126.48,127.17577066299482,3.04
31.34,31.788191358291638,18.21
28.86,29.300778804258606,14.25
29.68,30.12324965560295,8.08
27.69,28.132261315065215,2.48
27.14,27.575837101569924,2.2
25.74,26.175837101569922,0.0
25.3,25.73633127183879,0.0
25.14,25.577319612376527,0.0
25.02,25.457813782645395,0.0
25.33,25.766331271838787,0.16
25.91,26.347319612376527,0.0
26.96,27.40670884748503,0.25
36.11,36.58487655281054,0.59
30.43,30.91278327711244,4.81
31.08,31.57316085275868,0.11
30.71,31.202172512220944,0.0
33.28,33.794410174320035,0.0
31.15,31.658480131093608,0.0
29.0,29.485748298725653,0.0
26.32,26.773627231249193,0.0
26.35,26.81499314743317,0.0
27.73,28.200923190659594,0.0
27.21,27.66016803936711,0.01
31.45,31.915487317702038,10.32
27.68,28.131156379904848,21.53
30.5,31.00749179055587,27.54
27.16,27.6072030177539,31.77
26.09,26.538191358291638,31.59
