,0,1
0,0.9881978283454348,353889.85698130913
1,0.9972225962190422,144570.7111344505
2,0.996451383893836,190216.30027955212
3,0.9964563950767158,167398.42735523358
4,0.9896293823984461,347728.8217487801
5,0.9888673588499234,349173.46741443314
6,0.9933523334305201,281383.6937947236
7,0.9911458834088315,323972.39777105674
8,0.9886873338401428,349177.3946527727
9,0.9900019610594043,339610.6154958047
10,0.9968239278579453,154272.66996644996
11,0.995945107990593,204989.68816123717
12,0.9883762441865214,349817.6930539422
13,0.9915162432830883,312932.45726922154
14,0.996749933108654,160661.4764529541
15,0.9949306605858881,238687.76963381097
16,0.9963070452236419,196773.48544411734
17,0.9902277366351849,335491.74921832234
18,0.9948315401814745,242168.0860864874
19,0.9958151804931153,210461.61359866709
20,0.9905354797471572,330208.6326553859
21,0.990422795397199,331341.1065855548
22,0.9917385704109466,312074.70775277354
23,0.9957028341856705,221811.18933222257
24,0.9921611526985833,303706.17783104256
25,0.98991723670486,344456.55101922527
26,0.9925466748165674,297327.5243834462
27,0.9930918284310843,282312.720602205
28,0.9958086903097526,217624.45329303667
29,0.9958435919350914,208808.12452625856
30,0.9946933092124919,247957.35063066334
31,0.9898386123471644,345081.1354028173
32,0.9941423450548657,258101.33381878957
33,0.9901937774600896,339042.52948875166
34,0.9950749213075135,235086.02118782513
35,0.9914518745873815,315839.8157106675
36,0.9937275663365848,269568.12168931216
37,0.9956246822884605,223920.2291166894
38,0.9924265688452036,299848.9884657953
39,0.9971262914830129,147247.05681500956
40,0.9926095736000489,294907.30708438344
41,0.995423041246833,226137.23845800012
42,0.9913681670973344,317706.483249845
43,0.9937837448487068,266824.6792136524
44,0.9927178354029431,293340.3609033078
45,0.9944706771586818,254222.6740702726
46,0.992365090261455,301097.50638904795
47,0.9928910741671202,286420.0679585263
48,0.9896681759992321,347080.283665441
49,0.9946275069201762,251164.97142341733
50,0.9939631397384773,263829.72928765044
51,0.9936084793337154,270866.2805125527
52,0.9928336203314725,289178.4264814332
53,0.991161814887452,318138.4393701814
54,0.9960406181826589,201912.0273031816
55,0.9909175182920207,327447.04630022496
56,0.995254651910009,233590.7100815326
57,0.9922260515889113,302726.14507939667
58,0.9938551671287778,264889.3738307413
59,0.990811842767754,330023.24276315793
60,0.9919686886711745,306030.97305438295
61,0.9950409956292453,236885.79950908944
62,0.9955102251120403,225405.9589598216
63,0.9927830695641366,291335.430604361
64,0.9966925296266719,161626.89599045366
65,0.9968945966084797,151577.5849931147
66,0.9966266235101269,166055.23235590756
67,0.9945651717717193,252428.64747553878
68,0.9957691865036474,217985.6127738841
69,0.992962700664923,284645.01988380216
70,0.9934676338644837,277596.8027340844
71,0.988342619485059,351633.70839453116
72,0.9935460158929127,275576.80083882436
73,0.9944212516394175,256671.47253471054
74,0.9940402151911281,261750.2680478301
75,0.9918327995444395,310904.7077237386
76,0.9952901523899019,232734.75805835053
77,0.9936000851013211,274037.74613425136
78,0.9918790315067437,309108.50481127575
79,0.9940671052398915,259780.49371096864
80,0.9970223213630349,148672.6349155642
81,0.99098704523017,326176.4875996653
82,0.9966641959793475,165470.70337627083
83,0.9882452180062918,353348.66981690377
84,0.9947677950221407,244551.46944591403
85,0.9912122784419658,318115.28431236
86,0.9954052754052074,230862.4638402015
87,0.994746165706009,245465.57023992017
88,0.9943193643871262,257278.6197939664
89,0.9908312998846505,330015.54488864355
90,0.9918863439654472,306059.8239645064
91,0.9972016241447865,144747.76747251488
92,0.9962212098512618,199405.5093654953
93,0.9963052865307896,196779.98257762752
94,0.9954031029093902,230873.82547982782
95,0.996213118979161,199410.15895451978
96,0.9961081421136168,201231.06094884872
97,0.9902108404990618,336110.7503944952
98,0.9968714884781614,151967.52427992597
99,0.9888665203484552,349177.287384022
