,Value
5697,21.9649
5698,22.3381
5699,24.1945
5700,24.6217
5701,-20.2599
5702,29.2441
5703,27.0825
5704,27.2608
5705,23.3252
5706,22.7564
5707,19.5079
5708,15.3657
5709,7.5511
5710,5.6309
5711,-1.6438
5712,13.9441
5713,-8.4151
5714,-0.7322
5715,1.7207
5716,14.9757
5717,8.0279
5718,17.8445
5719,17.0221
5720,18.8736
5721,19.9113
5722,19.6219
5723,19.2317
5724,11.5065
5725,12.1703
5726,12.3247
5727,13.6564
5728,20.7406
5729,17.9229
5730,11.3616
5731,10.9253
5732,9.7593
5733,15.9955
5734,2.7429
5735,12.182
5736,16.6133
5737,15.6464
5738,15.7196
5739,14.9488
5740,15.0656
5741,16.965
5742,18.4373
5743,18.2493
5744,18.9205
5745,19.898
5746,20.7745
5747,21.9938
5748,22.4073
5749,22.8475
5750,24.3949
5751,25.5697
5752,24.4066
5753,23.4779
5754,24.6376
5755,23.2095
5756,21.8568
5757,21.2097
5758,18.7474
5759,18.2962
5760,-3.3429
5761,18.1661
5762,18.7094
5763,18.3097
5764,18.2884
5765,18.2772
5766,17.9423
5767,18.2492
5768,21.0734
5769,21.7685
5770,21.3891
5771,21.9185
5772,-41.2575
5773,15.7072
5774,34.1297
5775,22.4598
5776,29.7401
5777,28.2999
5778,22.5762
5779,23.5768
5780,22.8442
5781,8.8326
5782,-51.0136
5783,-41.5844
5784,21.7524
5785,19.424
5786,19.1023
5787,19.7253
5788,18.609
5789,18.6595
5790,18.4819
5791,18.5775
5792,19.9341
5793,22.0809
5794,22.1923
5795,22.7461
5796,4.2895
5797,-3.5409
5798,-9.7411
5799,32.6523
5800,32.8071
5801,31.484
5802,22.7402
5803,20.2092
5804,16.1699
5805,-39.3645
5806,-18.3834
5807,-0.6359
5808,-1.269
5809,-5.2075
5810,-32.9518
5811,-10.8077
5812,-14.4872
5813,-35.9657
5814,-12.5322
5815,-25.3107
5816,20.0496
5817,22.0125
5818,22.9449
5819,27.6575
5820,27.598
5821,21.4777
5822,26.8741
5823,-39.5728
5824,28.2723
5825,24.0457
5826,26.7934
5827,22.259
5828,9.7369
5829,6.2534
5830,-19.7975
5831,-20.6013
5832,10.6828
5833,11.1861
5834,-3.689
5835,11.5014
5836,11.9496
5837,3.6752
5838,17.1643
5839,17.0034
5840,19.9136
5841,20.7918
5842,24.4482
5843,26.0512
5844,30.7014
5845,29.2854
5846,28.5173
5847,29.6301
5848,21.427
5849,21.1889
5850,23.0011
5851,24.5817
5852,20.3519
5853,18.138
5854,3.5581
5855,12.6055
5856,3.9653
5857,-11.1733
5858,-0.973
5859,-2.1232
5860,2.8092
5861,16.6019
5862,17.6763
5863,17.8748
5864,23.6662
5865,23.1369
5866,26.379
5867,24.7513
5868,35.4146
5869,33.6503
5870,29.945
5871,33.5432
5872,29.0409
5873,27.1611
5874,23.6368
5875,22.3189
5876,16.4513
5877,-13.926
5878,2.6218
5879,-0.2793
5880,4.6963
5881,1.1881
5882,10.8155
5883,10.9431
5884,12.5501
5885,7.7479
5886,16.6981
5887,17.6785
5888,20.6285
5889,22.0714
5890,23.0713
5891,30.2147
5892,31.3074
5893,26.7085
5894,25.526
5895,21.0521
5896,25.9968
5897,25.6965
5898,24.2711
5899,14.9504
5900,-28.2192
5901,8.8245
5902,-77.9577
5903,0.7749
5904,4.3369
5905,3.447
5906,1.4173
5907,3.3568
5908,4.2841
5909,6.9393
5910,9.0663
5911,13.0953
5912,22.3848
5913,21.7641
5914,16.6911
5915,68.0007
5916,33.8775
5917,17.7273
5918,17.0336
5919,20.66
5920,12.9431
5921,20.2231
5922,-39.4518
5923,15.5864
5924,14.4826
5925,-25.1269
5926,-21.2388
5927,-56.8249
5928,-22.222
5929,3.6039
5930,0.2031
5931,-12.4035
5932,0.4938
5933,0.4388
5934,-10.1191
5935,7.6108
5936,13.433
5937,15.3069
5938,21.3809
5939,24.7492
5940,28.8581
5941,29.3472
5942,29.0232
5943,27.7852
5944,-9.0434
5945,6.3883
5946,-14.6454
5947,-30.0366
5948,-28.854
5949,-6.0204
5950,-22.0577
5951,-20.5111
5952,1.5028
5953,-19.8689
5954,-17.6229
5955,2.3283
5956,0.6363
5957,1.5616
5958,0.764
5959,6.0964
5960,12.8485
5961,15.4335
5962,31.8052
5963,33.6644
5964,116.7546
5965,84.7907
5966,29.6856
5967,36.2615
5968,33.5528
5969,29.0852
5970,26.8104
5971,16.1324
5972,13.5322
5973,14.5717
5974,-67.2922
5975,10.9059
5976,17.2342
5977,16.9612
5978,16.7618
5979,15.4456
5980,16.1149
5981,17.0047
5982,16.9916
5983,17.4581
5984,14.5816
5985,19.7925
5986,16.5984
5987,7.2091
5988,-91.8288
5989,37.3209
5990,32.1196
5991,-8.4729
5992,-18.5361
5993,12.3529
5994,-7.8136
5995,18.4522
5996,-28.804
5997,-38.1679
5998,-23.9885
5999,-19.6139
6000,3.2642
6001,-6.0599
6002,-20.3202
6003,17.2257
6004,17.5157
6005,19.2209
6006,25.6416
6007,20.6409
6008,23.0856
6009,25.9477
6010,27.4518
6011,-23.0283
6012,28.7839
6013,-57.4791
6014,-57.9844
6015,22.6192
6016,23.2371
6017,23.4531
6018,23.101
6019,22.8969
6020,23.9752
6021,22.2531
6022,19.737
6023,18.8522
6024,19.0308
6025,18.8718
6026,18.6619
6027,18.5765
6028,18.8226
6029,19.6959
6030,21.9226
6031,21.7031
6032,21.8464
6033,22.7922
6034,23.3419
6035,26.7047
6036,32.7986
6037,33.061
6038,31.1138
6039,32.2384
6040,31.4938
6041,25.214
6042,22.6656
6043,26.3191
6044,13.5482
6045,-25.4192
6046,-46.4669
6047,5.8818
6048,-29.0499
6049,-28.6161
6050,15.5371
6051,8.7481
6052,0.3214
6053,18.8286
6054,20.8675
6055,19.9237
6056,22.5
6057,24.7506
6058,33.4874
6059,32.2572
6060,31.2358
6061,4.5745
6062,-83.4233
6063,770.9901
6064,1.0531
6065,-28.0851
6066,2.1885
6067,17.8328
6068,11.5517
6069,5.1772
6070,-42.4093
6071,-40.7417
6072,-23.2767
6073,16.5077
6074,-64.7948
6075,-87.4736
6076,9.9591
6077,14.3525
6078,18.7576
6079,18.3391
6080,19.8861
6081,20.6097
6082,21.3438
6083,19.4572
6084,21.6224
6085,14.3367
6086,14.025
6087,-12.7135
6088,23.132
6089,15.8853
6090,21.4
6091,21.1851
6092,20.9188
6093,19.0443
6094,18.9187
6095,17.8002
6096,11.6502
6097,10.2028
6098,17.73
6099,17.7902
6100,10.1203
6101,10.1403
6102,11.042
6103,12.2383
6104,19.054
6105,13.0483
6106,11.9369
6107,12.7983
6108,13.0837
6109,13.6174
6110,-12.3067
6111,-47.8321
6112,23.8048
6113,-10.5215
6114,9.9846
6115,9.0408
6116,-8.7163
6117,-27.4117
6118,-16.832
6119,-46.3327
6120,10.8766
6121,-11.4117
6122,-23.3588
6123,-28.7552
6124,-46.4831
6125,-38.6021
6126,-11.4888
6127,-4.5613
6128,16.2586
6129,6.98
6130,9.2958
6131,17.6205
6132,14.9715
6133,12.0878
6134,-27.7258
6135,-9.8312
6136,-56.1977
6137,-29.245
6138,-32.1777
6139,-52.8068
6140,-60.622
6141,12.7483
6142,-20.5506
6143,-87.3698
6144,-10.3918
6145,-6.0848
6146,-19.6542
6147,-24.3696
6148,-87.2621
6149,-87.5002
6150,-50.2792
6151,-29.9545
6152,17.3033
6153,8.5273
6154,17.2104
6155,17.6588
6156,19.7983
6157,20.7789
6158,22.0873
6159,14.4316
6160,21.2389
6161,20.5144
6162,17.3085
6163,12.1286
6164,-19.6011
6165,-42.9204
6166,4.952
6167,-53.0432
6168,-20.424
6169,-14.8763
6170,-21.0506
6171,-10.6146
6172,-23.021
6173,-4.6801
6174,-22.9048
6175,-2.7084
6176,17.5797
6177,17.6613
6178,10.3068
6179,7.0351
6180,10.6135
6181,11.2163
6182,-28.4576
6183,3.7784
6184,12.6634
6185,-28.2214
6186,-25.6663
6187,-17.4445
6188,2.2075
6189,15.0079
6190,-36.7525
6191,0.0182
6192,0.4061
6193,-28.6447
6194,-61.0928
6195,-11.6752
6196,-17.6275
6197,-19.4987
6198,9.1053
6199,15.8188
6200,17.4682
6201,18.3497
6202,22.8937
6203,60.1206
6204,31.4379
6205,25.6202
6206,-104.8966
6207,24.3754
6208,-28.5019
6209,15.8756
6210,15.5953
6211,26.1518
6212,-25.5306
6213,5.9448
6214,-37.3559
6215,-4.5063
6216,-37.7076
6217,-8.6208
6218,-72.6416
6219,-4.2171
6220,-15.4904
6221,7.1537
6222,7.053
6223,11.7363
6224,18.0375
6225,19.7953
6226,25.9564
6227,22.4163
6228,28.5053
6229,27.9754
6230,27.8604
6231,30.8055
6232,31.0791
6233,26.8161
6234,25.6907
6235,31.9726
6236,20.6172
6237,13.6201
6238,17.7984
6239,-0.7247
6240,4.3519
6241,3.4083
6242,12.1299
6243,2.321
6244,16.6251
6245,17.5132
6246,19.952
6247,19.8295
6248,19.7215
6249,19.8334
6250,21.4612
6251,20.2053
6252,15.1009
6253,20.0067
6254,15.0434
6255,12.6082
6256,-2.1216
6257,-7.6894
6258,7.8071
6259,10.6524
6260,0.0548
6261,9.4683
6262,-9.8082
6263,15.4388
6264,9.8834
6265,-18.3714
6266,15.5508
6267,16.7454
6268,15.3561
6269,15.8518
6270,17.9084
6271,18.2815
6272,19.8083
6273,21.4908
6274,22.5833
6275,23.5306
6276,34.0705
6277,29.0734
6278,31.3884
6279,30.9169
6280,25.9752
6281,26.0408
6282,24.0406
6283,26.3792
6284,21.2871
6285,12.5763
6286,14.3975
6287,-8.0888
6288,16.0759
6289,7.1733
6290,16.2165
6291,15.4595
6292,21.3333
6293,-55.7885
6294,8.0629
6295,-17.3948
6296,19.1327
6297,12.01
6298,11.7247
6299,27.854
6300,22.6428
6301,23.3243
6302,19.1352
6303,22.2348
6304,20.1521
6305,19.1508
6306,18.2365
6307,28.9446
6308,1.1364
6309,14.5286
6310,16.7283
6311,17.682
6312,15.7627
6313,-22.2713
6314,14.6654
6315,12.9263
6316,9.263
6317,10.6848
6318,12.9104
6319,10.5656
6320,17.9983
6321,19.4234
6322,24.2991
6323,23.8713
6324,34.272
6325,19.2878
6326,4.9955
6327,-65.2337
6328,-7.0456
6329,-32.957
6330,-33.0961
6331,-14.2222
6332,-53.0917
6333,-20.1834
6334,-19.8521
6335,-8.5539
6336,-9.5054
6337,-8.4614
6338,-0.4349
6339,0.7055
6340,5.1954
6341,9.2562
6342,18.352
6343,17.782
6344,24.2165
6345,23.8728
6346,20.1005
6347,9.8203
6348,28.6019
6349,29.134
6350,-64.3589
6351,9.2905
6352,-46.5606
6353,-14.449
6354,15.8509
6355,16.0855
6356,5.4258
6357,-19.6024
6358,-38.6497
6359,-16.7969
6360,6.0477
6361,13.0348
6362,11.88
6363,12.5891
6364,15.7667
6365,17.0074
6366,18.4117
6367,17.9133
6368,18.9021
6369,20.013
6370,19.3506
6371,-79.807
6372,-26.4884
6373,-30.3352
6374,-3.188
6375,-9.5097
6376,-33.313
6377,-27.3845
6378,12.6822
6379,10.8779
6380,8.7518
6381,-12.475
6382,13.9662
6383,3.8968
6384,13.3632
6385,14.061
6386,13.8371
6387,13.9924
6388,15.3478
6389,17.5697
6390,22.5124
6391,20.3159
6392,19.4456
6393,21.2369
6394,20.6271
6395,24.7001
6396,25.8573
6397,35.7091
6398,29.5125
6399,29.681
6400,27.6244
6401,26.2626
6402,26.0648
6403,27.4547
6404,25.0267
6405,29.3271
6406,20.5414
6407,18.1425
6408,18.149
6409,16.8605
6410,16.1193
6411,16.9478
6412,18.3201
6413,19.9888
6414,21.4421
6415,19.6181
6416,20.4975
6417,25.6171
6418,26.3187
6419,41.5486
6420,36.9482
6421,35.0147
6422,33.5538
6423,32.8464
6424,30.3064
6425,27.7341
6426,24.4743
6427,24.6043
6428,23.1614
6429,21.8641
6430,20.4601
6431,19.4978
6432,19.2594
6433,19.266
6434,18.8954
6435,18.7481
6436,18.9357
6437,19.1437
6438,18.8249
6439,19.5535
6440,21.4929
6441,23.706
6442,28.9723
6443,29.512
6444,29.1547
6445,27.066
6446,24.8527
6447,26.8209
6448,27.1127
6449,24.9822
6450,20.7823
6451,14.2644
6452,4.2203
6453,-23.1081
6454,7.6723
6455,2.6132
6456,6.6214
6457,5.8739
6458,12.1561
6459,-0.0001
6460,14.305
6461,15.1399
6462,15.1823
6463,12.0491
6464,18.2149
6465,21.9284
6466,-1.4061
6467,18.681
6468,23.8687
6469,31.3134
6470,25.8557
6471,21.0411
6472,25.0613
6473,23.9823
6474,26.2642
6475,-71.1092
6476,-20.5107
6477,-75.456
6478,-69.7497
6479,-66.7912
6480,-11.8732
6481,-4.9309
6482,-65.939
6483,-12.2881
6484,5.0761
6485,7.6285
6486,10.8699
6487,9.8273
6488,19.1216
6489,21.9791
6490,23.6848
6491,28.3435
6492,68.1456
6493,38.6438
6494,35.1652
6495,34.2549
6496,36.0513
6497,32.629
6498,26.7299
6499,15.7821
6500,8.7575
6501,6.8533
6502,5.0151
6503,2.1203
6504,-9.4328
6505,1.6984
6506,4.2419
6507,9.4123
6508,16.1744
6509,19.1445
6510,27.1282
6511,21.6218
6512,20.2507
6513,33.2805
6514,25.5827
6515,24.2314
6516,-48.9577
6517,31.4689
6518,-38.837
6519,-175.9676
6520,-110.677
6521,22.835
6522,-2.3923
6523,19.8702
6524,29.5804
6525,-30.2555
6526,15.0058
6527,19.4721
6528,24.2548
6529,19.9239
6530,20.3242
6531,20.8443
6532,20.9133
6533,25.2874
6534,27.7698
6535,32.8801
6536,24.1676
6537,22.7564
6538,24.4762
6539,24.6133
6540,34.3627
6541,27.7192
6542,32.9477
6543,30.684
6544,32.6944
6545,28.2957
6546,22.6874
6547,21.8488
6548,19.5431
6549,11.3408
6550,15.4204
6551,16.6293
6552,15.5104
6553,16.4257
6554,15.0557
6555,15.2647
6556,17.1219
6557,18.0097
6558,22.6647
6559,18.962
6560,19.254
6561,20.3285
6562,21.0792
6563,20.6998
6564,21.3155
6565,21.6956
6566,21.89
6567,21.1777
6568,21.0066
6569,19.9761
6570,19.5105
6571,19.3831
6572,18.1232
6573,16.1148
6574,1.5247
6575,-24.835
6576,-6.9757
6577,2.7789
6578,1.6751
6579,4.7959
6580,13.8032
6581,16.6912
6582,21.7964
6583,19.646
6584,19.6477
6585,21.0144
6586,20.6608
6587,19.717
6588,20.389
6589,20.0017
6590,19.634
6591,19.6288
6592,15.163
6593,19.2884
6594,17.7781
6595,17.9232
6596,8.9596
6597,13.8191
6598,14.9131
6599,-16.3738
6600,15.7049
6601,-85.9631
6602,13.9915
6603,16.8269
6604,17.0987
6605,11.8233
6606,17.5585
6607,18.0061
6608,18.0193
6609,18.0233
6610,18.6445
6611,18.6182
6612,18.6623
6613,18.7597
6614,18.4969
6615,18.722
6616,20.3491
6617,20.147
6618,19.5578
6619,3.73
6620,19.3187
6621,19.027
6622,17.6746
6623,14.136
6624,17.6485
6625,16.6767
6626,16.8891
6627,17.1417
6628,17.5109
6629,17.5648
6630,17.9791
6631,17.9334
6632,18.8113
6633,20.5029
6634,20.0986
6635,19.878
6636,19.9855
6637,20.1343
6638,21.1063
6639,21.5124
6640,22.0382
6641,22.2902
6642,21.8968
6643,22.8218
6644,20.7328
6645,19.6469
6646,18.6716
6647,17.1383
6648,17.9424
6649,18.0696
6650,18.2499
6651,18.5046
6652,18.8198
6653,19.9447
6654,22.3532
6655,20.495
6656,20.8884
6657,21.0547
6658,21.2769
6659,21.2968
6660,17.3514
6661,15.4205
6662,15.0596
6663,14.1364
6664,14.4242
6665,14.8718
6666,15.207
6667,20.7267
6668,18.8924
6669,16.373
6670,17.2326
6671,10.5936
6672,10.8338
6673,16.6864
6674,9.0118
6675,8.8262
6676,16.8632
6677,17.9402
6678,20.9145
6679,19.0768
6680,19.1482
6681,19.6506
6682,20.5275
6683,19.9664
6684,20.8745
6685,14.5731
6686,20.7301
6687,16.678
6688,14.1002
6689,16.5678
6690,21.2671
6691,-22.2691
6692,7.9935
6693,7.4343
6694,5.5009
6695,-15.3748
6696,3.0368
6697,2.8462
6698,0.0008
6699,13.5521
6700,14.6685
6701,17.0914
6702,22.176
6703,19.3288
6704,18.736
6705,22.0176
6706,22.0022
6707,22.2782
6708,24.0353
6709,21.0399
6710,34.4078
6711,24.8475
6712,13.2313
6713,16.1528
6714,7.9761
6715,7.0394
6716,14.251
6717,16.5423
6718,7.4316
6719,6.1558
6720,-18.2619
6721,15.5959
6722,14.6628
6723,14.6665
6724,3.8331
6725,18.4006
6726,12.1899
6727,19.125
6728,20.357
6729,21.0358
6730,22.4524
6731,-1.0863
6732,-46.2021
6733,30.2274
6734,73.3043
6735,28.7432
6736,59.4806
6737,26.6267
6738,0.2411
6739,16.2934
6740,14.8035
6741,18.8195
6742,17.9103
6743,16.7284
6744,17.5245
6745,17.0471
6746,9.5118
6747,16.55
6748,3.6402
6749,16.7604
6750,22.3476
6751,18.4725
6752,19.134
6753,20.9026
6754,20.7648
6755,21.8415
6756,29.2835
6757,21.2264
6758,21.6349
6759,22.0583
6760,21.3975
6761,21.6989
6762,22.2324
6763,24.9046
6764,21.9929
6765,18.9206
6766,18.7681
6767,15.9308
6768,15.4515
6769,14.3666
6770,-15.1092
6771,-14.5567
6772,6.7983
6773,4.4453
6774,-18.3486
6775,4.576
6776,17.2036
6777,4.5853
6778,-21.4899
6779,2.0221
6780,17.9179
6781,-0.7165
6782,-8.9597
6783,18.0148
6784,18.1189
6785,17.8754
6786,17.8221
6787,-32.1233
6788,-77.1153
6789,-77.1401
6790,-73.8642
6791,-35.0428
6792,-59.2737
6793,-15.3525
6794,-4.8821
6795,-14.7616
6796,3.6724
6797,15.6885
6798,16.245
6799,14.7873
6800,16.4971
6801,20.4384
6802,18.2977
6803,18.405
6804,20.7092
6805,12.9965
6806,15.2276
6807,19.7177
6808,24.5379
6809,19.5817
6810,21.294
6811,-52.9394
6812,16.2716
6813,9.2881
6814,10.7077
6815,10.8784
6816,17.5
6817,16.8099
6818,7.5124
6819,-65.4533
6820,-83.006
6821,-75.316
6822,5.6946
6823,-3.312
6824,-52.2298
6825,8.0729
6826,5.2159
6827,-24.6245
6828,-23.9662
6829,-21.8747
6830,23.0649
6831,-154.0324
6832,23.2397
6833,30.8852
6834,27.524
6835,25.4288
6836,23.2469
6837,21.5981
6838,22.1403
6839,18.6502
6840,17.8312
6841,17.8663
6842,16.9583
6843,-30.2994
6844,-19.0845
6845,-85.4556
6846,-41.3074
6847,-40.6472
6848,-36.4982
6849,21.3716
6850,21.0286
6851,5.8668
6852,16.8208
6853,39.1132
6854,20.04
6855,53.1392
6856,28.9561
6857,27.1044
6858,22.4739
6859,19.9792
6860,18.6375
6861,10.0768
6862,-5.3205
6863,-0.0123
6864,14.2366
6865,16.4991
6866,14.2635
6867,13.7677
6868,13.2959
6869,17.8272
6870,20.3413
6871,18.3143
6872,19.9753
6873,20.4443
6874,20.5061
6875,24.4307
6876,28.9412
6877,204.2211
6878,29.7258
6879,46.061
6880,37.8506
6881,30.1453
6882,22.9162
6883,21.016
6884,9.0492
6885,-68.5458
6886,-63.2727
6887,-77.2825
6888,-52.854
6889,-40.5668
6890,-15.9482
6891,-16.5876
6892,-35.1869
6893,17.2575
6894,21.795
6895,19.0009
6896,22.0876
6897,22.2397
6898,32.247
6899,19.999
6900,-14.4044
6901,-92.1592
6902,-128.8653
6903,-144.3932
6904,-93.4477
6905,9.8051
6906,17.7935
6907,-21.6229
6908,9.07
6909,-19.6527
6910,-18.9122
6911,-12.3483
6912,-10.1309
6913,0.5733
6914,-8.0934
6915,3.5026
6916,16.5721
6917,18.9823
6918,22.163
6919,20.1824
6920,23.0326
6921,23.8775
6922,19.826
6923,21.0997
6924,23.7708
6925,34.5671
6926,24.0592
6927,22.3315
6928,21.1394
6929,21.0779
6930,21.1138
6931,19.4244
6932,18.3608
6933,16.8313
6934,15.785
6935,15.004
6936,-11.5796
6937,4.4713
6938,-6.8489
6939,1.1469
6940,4.3386
6941,-17.9397
6942,1.502
6943,9.1215
6944,11.675
6945,13.1014
6946,10.5423
6947,11.5922
6948,9.4709
6949,-7.2045
6950,3.4225
6951,-19.7007
6952,9.0743
6953,10.5608
6954,11.6378
6955,-11.3845
6956,-11.042
6957,-16.0755
6958,-8.1152
6959,-26.9991
6960,-24.6461
6961,-25.7522
6962,-23.6113
6963,-37.0235
6964,-20.0629
6965,-19.847
6966,-5.4194
6967,-0.8562
6968,-6.6764
6969,6.6277
6970,-7.9105
6971,-15.4398
6972,-18.5718
6973,-97.6612
6974,-9.6306
6975,-3.7404
6976,-24.0398
6977,-16.8417
6978,-19.5564
6979,-47.3047
6980,-61.4687
6981,-74.2019
6982,-24.5063
6983,-27.8482
6984,-47.948
6985,-50.3534
6986,-44.4118
6987,-37.9951
6988,-52.6115
6989,-94.1445
6990,-62.6726
6991,-23.2282
6992,-20.8932
6993,-20.4529
6994,-16.4652
6995,-2.4471
6996,-29.7041
6997,-21.7029
6998,7.0756
6999,16.2929
7000,-18.3316
7001,8.174
7002,19.8868
7003,-23.5161
7004,-15.351
7005,-16.3029
7006,2.1376
7007,-11.7679
7008,-11.7826
7009,-0.0462
7010,-14.656
7011,-0.6635
7012,3.1072
7013,5.6499
7014,12.7707
7015,9.6627
7016,17.0804
7017,17.3688
7018,17.8663
7019,18.0125
7020,18.5313
7021,20.3665
7022,19.0981
7023,22.9113
7024,19.6799
7025,19.1882
7026,21.3855
7027,18.1873
7028,10.6156
7029,3.4363
7030,-20.8883
7031,3.438
7032,9.0968
7033,14.0902
7034,14.5318
7035,15.0023
7036,18.2734
7037,19.5279
7038,30.1376
7039,21.4893
7040,28.9406
7041,26.497
7042,21.7673
7043,21.5395
7044,28.6982
7045,29.2346
7046,27.7486
7047,22.8947
7048,23.4019
7049,21.6442
7050,34.9803
7051,16.8693
7052,19.145
7053,9.6618
7054,5.3838
7055,4.6857
7056,6.9111
7057,13.537
7058,13.0545
7059,12.5947
7060,15.6399
7061,17.3919
7062,27.9118
7063,18.2124
7064,18.5109
7065,20.0803
7066,18.3262
7067,19.9645
7068,18.9292
7069,15.8855
7070,20.4388
7071,15.0528
7072,17.8521
7073,18.4429
7074,17.2525
7075,-69.4331
7076,-81.0532
7077,-47.3549
7078,-34.7033
7079,3.1136
7080,7.8598
7081,4.3092
7082,-17.3079
7083,-28.9874
7084,7.6601
7085,8.9459
7086,7.5033
7087,-77.9869
7088,10.7809
7089,20.2387
7090,21.4724
7091,13.8855
7092,-11.5248
7093,19.6287
7094,12.5858
7095,18.0218
7096,15.1852
7097,17.0301
7098,17.4136
7099,-41.0257
7100,7.5047
7101,-28.9842
7102,15.0942
7103,14.6491
7104,16.516
7105,15.6754
7106,13.5602
7107,10.6463
7108,4.2398
7109,14.4756
7110,14.4687
7111,8.5108
7112,9.4492
7113,23.9266
7114,27.8286
7115,20.2701
7116,20.6763
7117,20.3808
7118,19.0084
7119,21.0164
7120,19.4672
7121,20.2361
7122,24.8304
7123,20.8691
7124,19.647
7125,19.1854
7126,14.7549
7127,15.9011
7128,15.9005
7129,15.6501
7130,14.7261
7131,15.7423
7132,15.9489
7133,16.8641
7134,18.4176
7135,19.2471
7136,22.949
7137,20.8675
7138,19.5095
7139,19.8175
7140,19.8453
7141,19.0635
7142,19.1022
7143,19.3092
7144,19.3123
7145,19.5233
7146,16.087
7147,12.6028
7148,-21.8144
7149,-83.517
7150,-81.0971
7151,-102.6975
7152,-67.2297
7153,-54.1977
7154,-74.0014
7155,-74.4126
7156,7.1087
7157,9.9034
7158,14.3773
7159,12.1372
7160,13.4648
7161,19.3826
7162,31.7721
7163,15.7952
7164,15.7449
7165,15.5617
7166,13.0104
7167,12.4355
7168,6.4507
7169,11.885
7170,-122.0662
7171,-155.1969
7172,-102.4537
7173,-47.9715
7174,-72.3321
7175,-92.8708
7176,-82.3282
7177,5.1226
7178,-24.3748
7179,5.2285
7180,16.4604
7181,10.8191
7182,25.9156
7183,16.0395
7184,19.6919
7185,20.8049
7186,21.8234
7187,20.4059
7188,21.1372
7189,21.2187
7190,20.5622
7191,20.3429
7192,21.2322
7193,37.2117
7194,23.458
7195,21.0103
7196,18.1706
7197,17.43
7198,-213.244
7199,13.3359
7200,0.2175
7201,-34.0012
7202,-66.5638
7203,-66.7688
7204,-74.6651
7205,-6.429
7206,16.0711
7207,-2.5152
7208,16.4347
7209,16.3589
7210,17.154
7211,18.7421
7212,34.4081
7213,26.4635
7214,21.5735
7215,16.8786
7216,14.9478
7217,13.9295
7218,34.3866
7219,16.0063
7220,-4.2006
7221,7.5169
7222,6.8506
7223,-2.2193
7224,13.054
7225,11.8671
7226,3.5826
7227,14.9689
7228,16.8953
7229,18.9956
7230,18.3356
7231,0.1271
7232,10.1569
7233,17.7174
7234,19.2253
7235,20.99
7236,23.892
7237,20.4799
7238,20.2364
7239,20.6065
7240,19.0759
7241,19.7602
7242,26.9841
7243,20.8035
7244,17.7487
7245,17.3638
7246,16.6038
7247,15.5087
7248,15.7245
7249,14.0933
7250,15.2413
7251,15.3253
7252,16.6877
7253,16.2838
7254,21.4782
7255,17.3938
7256,19.333
7257,18.9046
7258,19.0017
7259,18.9082
7260,18.686
7261,18.8725
7262,17.802
7263,19.6061
7264,19.7794
7265,20.4078
7266,19.9224
7267,19.2113
7268,20.1822
7269,19.483
7270,18.9377
7271,19.2378
7272,19.2935
7273,17.7663
7274,17.9355
7275,17.6017
7276,18.0289
7277,18.395
7278,17.1541
7279,16.5511
7280,16.8159
7281,19.2036
7282,20.1092
7283,-121.0516
7284,-119.5832
7285,-87.9462
7286,17.9035
7287,17.7362
7288,18.8629
7289,21.0219
7290,24.0416
7291,21.3805
7292,24.759
7293,21.6834
7294,23.8314
7295,20.166
7296,19.5792
7297,-13.3848
7298,4.8576
7299,17.6744
7300,-152.7375
7301,-3.0072
7302,-152.7655
7303,-115.3479
7304,-53.6058
7305,18.8538
7306,23.4468
7307,19.2568
7308,18.9118
7309,-3.0588
7310,16.9378
7311,14.4851
7312,18.6223
7313,18.8381
7314,22.5366
7315,11.6947
7316,-73.1487
7317,-36.5786
7318,-66.5187
7319,-74.036
7320,-40.5317
7321,-14.2661
7322,-68.5312
7323,-36.1098
7324,3.4
7325,8.069
7326,12.1452
7327,-90.6775
7328,17.1292
7329,19.1258
7330,22.6829
7331,19.6661
7332,19.7282
7333,19.5195
7334,18.3681
7335,17.9794
7336,17.3674
7337,17.0284
7338,5.9339
7339,3.2061
7340,1.3533
7341,-4.9051
7342,-3.4643
7343,-41.365
7344,-20.13
7345,-23.1032
7346,-27.5539
7347,-23.2276
7348,-1.6554
7349,0.0022
7350,11.8346
7351,7.1537
7352,9.7163
7353,16.139
7354,11.4415
7355,10.731
7356,14.8559
7357,-14.8052
7358,7.4034
7359,5.1321
7360,-34.8711
7361,-71.1339
7362,-92.8339
7363,-73.7934
7364,3.8863
7365,-0.758
7366,-9.6916
7367,-23.1862
7368,-29.9286
7369,-57.8732
7370,-36.4256
7371,-13.9691
7372,-12.3665
7373,-15.6527
7374,6.0959
7375,8.426
7376,7.859
7377,8.1268
7378,4.7972
7379,15.2923
7380,-0.064
7381,-6.6215
7382,-14.6552
7383,4.0123
7384,-1.8902
7385,-3.0861
7386,-68.0558
7387,-1.3094
7388,7.6307
7389,8.6044
7390,7.6826
7391,-10.3699
7392,-72.6953
7393,5.4684
7394,6.5737
7395,-79.1725
7396,-60.207
7397,-58.7862
7398,-56.4434
7399,29.1035
7400,10.9933
7401,14.9358
7402,15.6317
7403,-20.2334
7404,13.587
7405,-13.4134
7406,-91.9614
7407,-103.9362
7408,-89.3762
7409,22.6348
7410,18.0746
7411,19.1398
7412,18.1179
7413,19.5698
7414,17.4179
7415,18.6136
7416,18.0851
