,Value
1896,20.8328
1897,21.1946
1898,20.5783
1899,21.592
1900,21.1449
1901,23.5988
1902,30.3865
1903,26.3205
1904,25.4132
1905,36.4812
1906,31.8878
1907,24.1289
1908,22.0653
1909,23.1042
1910,22.3917
1911,22.9418
1912,22.6866
1913,21.3749
1914,21.0938
1915,21.3977
1916,19.8952
1917,37.0878
1918,19.6574
1919,30.555
1920,17.5901
1921,18.7419
1922,19.7473
1923,18.0862
1924,19.7706
1925,20.6218
1926,20.8986
1927,21.3253
1928,22.3332
1929,25.5653
1930,23.3444
1931,36.4205
1932,23.4774
1933,24.5759
1934,22.612
1935,22.4328
1936,21.9511
1937,23.5866
1938,22.4155
1939,24.7637
1940,21.329
1941,19.9297
1942,22.1526
1943,42.8889
1944,18.0436
1945,17.0411
1946,17.473
1947,17.5795
1948,18.6343
1949,21.0
1950,47.875
1951,24.1437
1952,23.4498
1953,28.727
1954,26.6672
1955,24.2841
1956,25.1456
1957,23.5829
1958,22.4863
1959,22.0119
1960,21.2862
1961,22.4871
1962,21.3803
1963,23.2329
1964,20.6258
1965,17.492
1966,6.9622
1967,7.5092
1968,14.2289
1969,13.902
1970,14.1363
1971,0.9076
1972,16.7235
1973,20.4793
1974,22.5565
1975,21.9467
1976,21.3877
1977,22.5305
1978,20.4998
1979,21.3649
1980,21.0003
1981,21.9255
1982,22.513
1983,27.3721
1984,30.0731
1985,32.4212
1986,27.2757
1987,28.9477
1988,27.7834
1989,22.8074
1990,20.5365
1991,17.48
1992,17.1803
1993,1.5615
1994,13.2851
1995,-0.1118
1996,19.0292
1997,19.7511
1998,32.7616
1999,21.926
2000,23.019
2001,29.5037
2002,25.1174
2003,21.63
2004,21.7136
2005,24.3707
2006,27.9813
2007,35.4005
2008,17.2083
2009,27.7134
2010,19.0834
2011,26.3324
2012,22.35
2013,19.498
2014,16.9598
2015,16.743
2016,16.1964
2017,17.1341
2018,17.1407
2019,17.4485
2020,18.2024
2021,20.8145
2022,21.3678
2023,21.1736
2024,27.6498
2025,23.0633
2026,22.0931
2027,22.1658
2028,22.0955
2029,21.9781
2030,21.2751
2031,21.3604
2032,21.0712
2033,21.2674
2034,21.4807
2035,23.2243
2036,23.688
2037,20.003
2038,19.5545
2039,19.2228
2040,19.5867
2041,18.9115
2042,19.0547
2043,19.2294
2044,19.4199
2045,19.6086
2046,31.1365
2047,22.7905
2048,23.0714
2049,25.1264
2050,24.5553
2051,24.5643
2052,24.8671
2053,24.2808
2054,23.9439
2055,23.3514
2056,23.8962
2057,23.3015
2058,23.8376
2059,30.7331
2060,23.2649
2061,21.9857
2062,17.4154
2063,1.092
2064,14.9325
2065,14.703
2066,15.2932
2067,15.7969
2068,16.7329
2069,18.4292
2070,21.9436
2071,22.177
2072,224.7232
2073,26.434
2074,23.0625
2075,23.7501
2076,23.6238
2077,28.5286
2078,22.1059
2079,22.1946
2080,22.031
2081,21.48
2082,20.5207
2083,19.9795
2084,19.3084
2085,16.2523
2086,21.1012
2087,-0.2509
2088,14.2699
2089,13.8806
2090,3.0215
2091,-0.2703
2092,15.8486
2093,16.8603
2094,18.8377
2095,39.359
2096,20.9609
2097,19.8676
2098,29.3888
2099,36.5267
2100,16.1636
2101,15.6891
2102,30.6834
2103,25.4693
2104,17.8524
2105,20.2621
2106,24.2119
2107,23.7658
2108,29.2216
2109,24.813
2110,21.8068
2111,19.8557
2112,20.0263
2113,20.118
2114,20.0077
2115,19.6604
2116,19.8067
2117,21.5263
2118,32.0945
2119,23.9296
2120,23.4361
2121,25.0005
2122,26.7595
2123,30.8926
2124,26.1248
2125,21.0925
2126,70.0758
2127,21.7889
2128,36.7031
2129,23.1267
2130,27.0755
2131,25.329
2132,22.6943
2133,23.7404
2134,18.4449
2135,16.8415
2136,17.6788
2137,18.2487
2138,18.3015
2139,18.5859
2140,19.9768
2141,20.5048
2142,26.8732
2143,24.0769
2144,23.9036
2145,29.7607
2146,25.7848
2147,25.0059
2148,24.7269
2149,27.2943
2150,29.7608
2151,27.4591
2152,31.1387
2153,25.3643
2154,24.9081
2155,35.5781
2156,22.7986
2157,18.061
2158,16.1195
2159,4.9874
2160,-38.1302
2161,-33.6417
2162,-0.3957
2163,-3.5027
2164,15.2605
2165,18.1883
2166,19.4659
2167,16.8716
2168,20.1194
2169,20.0364
2170,19.5572
2171,19.5453
2172,22.3218
2173,40.0943
2174,21.6399
2175,26.49
2176,24.4186
2177,20.6
2178,20.9287
2179,24.4585
2180,24.3587
2181,20.7345
2182,34.8393
2183,10.9577
2184,25.0444
2185,12.0062
2186,35.604
2187,18.7187
2188,18.4826
2189,20.5176
2190,21.6414
2191,21.2195
2192,22.4448
2193,23.233
2194,24.4918
2195,36.3413
2196,31.1639
2197,29.6775
2198,48.4344
2199,26.3728
2200,34.5591
2201,24.1527
2202,24.5594
2203,25.6233
2204,32.0021
2205,27.1678
2206,36.1233
2207,19.7361
2208,-20.647
2209,-18.9105
2210,15.7987
2211,6.239
2212,27.3373
2213,16.9425
2214,38.007
2215,38.8936
2216,20.6963
2217,21.3056
2218,18.8133
2219,18.6575
2220,18.7843
2221,18.6917
2222,19.1421
2223,19.279
2224,19.4821
2225,19.2197
2226,19.1919
2227,26.9569
2228,22.6646
2229,21.188
2230,20.543
2231,20.3917
2232,20.2752
2233,20.1831
2234,20.0696
2235,20.4142
2236,20.3468
2237,22.1944
2238,46.0811
2239,25.8878
2240,25.4425
2241,23.9113
2242,26.9186
2243,32.2264
2244,44.0849
2245,42.9372
2246,34.222
2247,40.938
2248,52.4748
2249,50.1294
2250,40.3048
2251,26.9459
2252,25.1133
2253,18.0969
2254,35.1559
2255,13.3077
2256,36.4793
2257,33.3997
2258,26.1851
2259,18.6695
2260,22.4907
2261,48.0039
2262,26.5712
2263,22.8761
2264,25.6348
2265,44.9451
2266,21.3711
2267,21.8887
2268,24.4705
2269,18.8886
2270,19.5312
2271,20.6611
2272,18.3163
2273,29.1671
2274,34.0804
2275,203.5356
2276,45.7067
2277,40.3332
2278,38.8301
2279,23.2299
2280,20.5646
2281,34.0636
2282,19.3617
2283,18.2672
2284,19.3072
2285,173.5145
2286,139.9971
2287,23.5788
2288,24.6104
2289,23.8067
2290,22.9479
2291,22.7293
2292,21.4109
2293,21.689
2294,21.0739
2295,45.2358
2296,21.6217
2297,22.3257
2298,68.1208
2299,36.585
2300,40.6888
2301,23.0503
2302,28.8139
2303,18.0611
2304,20.1029
2305,18.6181
2306,17.8643
2307,18.4137
2308,19.1619
2309,19.394
2310,22.8321
2311,20.9252
2312,28.0369
2313,24.776
2314,27.0485
2315,28.0526
2316,29.2581
2317,29.0149
2318,28.7514
2319,25.4331
2320,25.0744
2321,25.0572
2322,25.5252
2323,26.3283
2324,26.1696
2325,34.62
2326,26.196
2327,20.0206
2328,18.6875
2329,18.6353
2330,18.6786
2331,18.7053
2332,18.8495
2333,19.1224
2334,34.681
2335,20.4755
2336,22.1561
2337,24.7571
2338,56.099
2339,27.6962
2340,24.3753
2341,25.4032
2342,24.4747
2343,34.3806
2344,25.9438
2345,31.5141
2346,15.8051
2347,24.1691
2348,26.7913
2349,25.7112
2350,19.1734
2351,17.3571
2352,16.5001
2353,15.5176
2354,18.0282
2355,16.7695
2356,22.8008
2357,22.7372
2358,21.7644
2359,20.5033
2360,21.3051
2361,21.8927
2362,22.9366
2363,14.2001
2364,21.0121
2365,20.9207
2366,21.3388
2367,20.7343
2368,32.2559
2369,31.503
2370,27.7785
2371,21.3598
2372,18.7916
2373,18.6415
2374,4.6787
2375,17.2426
2376,18.0956
2377,18.269
2378,18.6333
2379,19.4753
2380,22.9172
2381,31.0234
2382,82.6429
2383,26.6411
2384,26.0162
2385,25.28
2386,25.2175
2387,24.879
2388,25.3515
2389,24.4134
2390,23.733
2391,23.7378
2392,23.684
2393,21.4193
2394,21.2187
2395,21.8961
2396,21.8416
2397,22.9674
2398,19.6857
2399,26.1373
2400,39.0598
2401,32.5527
2402,24.9079
2403,39.3225
2404,50.6674
2405,24.8535
2406,40.7711
2407,23.5283
2408,26.944
2409,21.3318
2410,27.5064
2411,31.4795
2412,50.8939
2413,17.7461
2414,22.4149
2415,23.9284
2416,38.3409
2417,30.5719
2418,23.1063
2419,23.1885
2420,27.2327
2421,15.2016
2422,38.845
2423,39.1729
2424,36.5873
2425,2.0091
2426,23.9359
2427,12.2846
2428,18.8567
2429,18.3494
2430,20.8881
2431,30.3395
2432,23.1692
2433,27.7334
2434,22.2787
2435,158.0733
2436,36.8399
2437,25.8349
2438,26.2991
2439,27.1483
2440,36.1991
2441,25.4705
2442,26.4078
2443,29.4894
2444,31.503
2445,34.4393
2446,51.521
2447,30.4655
2448,22.958
2449,22.9763
2450,17.8976
2451,16.8156
2452,17.6556
2453,20.6578
2454,23.4126
2455,23.0762
2456,30.533
2457,24.1138
2458,25.367
2459,24.6562
2460,23.575
2461,20.3584
2462,23.9407
2463,23.5195
2464,25.2809
2465,24.6285
2466,32.2827
2467,354.9401
2468,26.6402
2469,21.3082
2470,22.3021
2471,20.68
2472,20.7512
2473,19.9686
2474,20.2962
2475,20.7883
2476,21.0032
2477,23.7991
2478,31.1216
2479,26.0729
2480,22.4218
2481,24.4582
2482,25.5154
2483,25.5775
2484,27.2847
2485,25.2066
2486,25.519
2487,25.6207
2488,25.5483
2489,26.4635
2490,26.0446
2491,26.4431
2492,30.7373
2493,25.4572
2494,17.7886
2495,19.2148
2496,19.577
2497,21.6504
2498,21.3065
2499,20.3143
2500,22.7727
2501,59.5823
2502,27.6529
2503,24.6021
2504,25.4592
2505,27.0749
2506,28.1113
2507,23.2899
2508,23.4778
2509,22.8358
2510,22.9049
2511,20.1699
2512,23.3602
2513,20.5604
2514,19.1005
2515,22.6155
2516,21.5496
2517,20.0084
2518,17.0376
2519,16.3899
2520,19.266
2521,18.7827
2522,18.4867
2523,18.6253
2524,19.5566
2525,21.005
2526,40.6565
2527,23.7273
2528,25.6449
2529,23.9517
2530,23.9063
2531,23.6274
2532,24.1361
2533,27.8574
2534,25.9925
2535,22.3873
2536,24.5749
2537,23.249
2538,23.261
2539,27.7653
2540,26.105
2541,21.4417
2542,21.2917
2543,17.5577
2544,20.4418
2545,20.0921
2546,20.337
2547,20.501
2548,20.5443
2549,19.4742
2550,33.785
2551,25.4035
2552,26.1114
2553,26.443
2554,27.7162
2555,30.1063
2556,27.6719
2557,31.8341
2558,27.8225
2559,21.8017
2560,23.5577
2561,22.6978
2562,22.3471
2563,23.8396
2564,22.8779
2565,23.8009
2566,24.06
2567,23.9293
2568,22.4182
2569,21.7309
2570,20.6239
2571,21.2021
2572,20.5007
2573,20.8121
2574,21.0072
2575,21.8877
2576,25.8783
2577,30.1283
2578,32.156
2579,27.3555
2580,24.2004
2581,34.6933
2582,24.771
2583,25.266
2584,30.0971
2585,27.2636
2586,22.4225
2587,23.6007
2588,25.2917
2589,22.3875
2590,23.0039
2591,21.1333
2592,21.725
2593,24.788
2594,21.1526
2595,20.1329
2596,19.5038
2597,19.5452
2598,27.9456
2599,31.2505
2600,34.7473
2601,22.1496
2602,21.8475
2603,21.5857
2604,24.0524
2605,15.9218
2606,29.133
2607,14.3633
2608,22.2137
2609,24.9397
2610,19.3706
2611,34.4354
2612,22.7172
2613,23.5177
2614,17.0789
2615,18.0363
2616,18.2912
2617,18.298
2618,18.5393
2619,18.9564
2620,19.6417
2621,28.0431
2622,23.7802
2623,24.3697
2624,27.7911
2625,25.7606
2626,24.4384
2627,24.0009
2628,23.8269
2629,23.8834
2630,22.776
2631,22.7826
2632,22.3646
2633,36.7539
2634,23.7187
2635,28.5229
2636,27.8275
2637,24.9396
2638,19.5284
2639,19.7533
2640,19.1699
2641,19.4631
2642,18.845
2643,19.2483
2644,19.02
2645,23.718
2646,30.9715
2647,23.7302
2648,27.5019
2649,21.708
2650,22.6557
2651,23.3373
2652,26.4475
2653,25.2273
2654,25.4203
2655,25.1856
2656,24.679
2657,24.2384
2658,24.3619
2659,24.04
2660,21.4254
2661,20.1116
2662,19.0245
2663,17.394
2664,15.0936
2665,12.8657
2666,17.7077
2667,18.6046
2668,20.8687
2669,19.8734
2670,21.5217
2671,22.9299
2672,23.6486
2673,23.3334
2674,29.4674
2675,24.5225
2676,24.3453
2677,24.1475
2678,24.3281
2679,23.1634
2680,45.0923
2681,23.1683
2682,22.2753
2683,23.5146
2684,25.7157
2685,23.7304
2686,20.3725
2687,18.6678
2688,19.6232
2689,19.7402
2690,19.6922
2691,19.9729
2692,21.5817
2693,23.1652
2694,26.4022
2695,23.9075
2696,24.9909
2697,24.9651
2698,25.1143
2699,24.9449
2700,24.8446
2701,26.5635
2702,25.901
2703,42.5984
2704,33.6306
2705,30.0226
2706,29.7222
2707,48.3038
2708,48.3364
2709,47.5757
2710,11.8864
2711,1.0599
2712,19.0151
2713,17.1303
2714,17.1518
2715,21.0216
2716,32.1108
2717,19.7543
2718,19.3041
2719,20.3796
2720,19.6644
2721,20.495
2722,19.7204
2723,19.7649
2724,19.515
2725,19.0708
2726,19.5477
2727,21.2652
2728,19.5309
2729,20.2885
2730,18.6709
2731,18.713
2732,19.7731
2733,20.7584
2734,17.573
2735,18.8672
2736,28.295
2737,19.3053
2738,10.4963
2739,17.5355
2740,17.808
2741,18.7514
2742,18.7229
2743,19.7936
2744,26.6177
2745,23.2912
2746,23.2125
2747,24.1193
2748,27.117
2749,25.2711
2750,27.1501
2751,30.5366
2752,26.381
2753,28.5369
2754,27.4648
2755,25.0162
2756,22.8548
2757,19.9507
2758,25.8895
2759,20.0762
2760,19.3818
2761,20.6455
2762,19.6363
2763,21.161
2764,20.0358
2765,19.3475
2766,18.1699
2767,19.886
2768,21.4281
2769,20.6262
2770,20.1169
2771,20.5592
2772,20.9801
2773,21.4538
2774,22.5672
2775,22.7576
2776,23.7302
2777,23.8196
2778,41.3888
2779,34.0305
2780,33.6984
2781,14.5646
2782,17.5123
2783,14.1799
2784,19.3391
2785,16.6926
2786,16.7202
2787,28.9867
2788,17.9343
2789,20.8361
2790,21.2936
2791,19.8415
2792,19.8457
2793,20.9772
2794,21.9012
2795,25.3491
2796,22.1936
2797,21.3193
2798,22.2005
2799,20.9692
2800,21.1609
2801,19.4288
2802,20.0206
2803,20.8037
2804,20.2498
2805,20.807
2806,20.4326
2807,19.7133
2808,19.6652
2809,19.7865
2810,19.8741
2811,19.6008
2812,19.5025
2813,19.4407
2814,21.4582
2815,25.8943
2816,24.1494
2817,23.9215
2818,23.2442
2819,24.0293
2820,22.2858
2821,21.706
2822,21.4597
2823,22.316
2824,21.8857
2825,21.72
2826,21.9409
2827,23.4357
2828,25.8173
2829,27.5481
2830,26.4739
2831,22.3889
2832,35.2592
2833,23.2581
2834,21.6143
2835,21.3095
2836,20.9808
2837,23.5661
2838,20.5862
2839,22.274
2840,23.4494
2841,25.403
2842,26.7787
2843,25.9991
2844,26.6123
2845,124.7176
2846,27.3131
2847,27.646
2848,37.6967
2849,33.7107
2850,27.1212
2851,24.813
2852,24.2104
2853,22.4818
2854,30.3683
2855,19.7289
2856,19.5162
2857,17.9449
2858,17.7599
2859,17.5062
2860,18.1838
2861,19.3045
2862,19.2397
2863,22.0494
2864,23.3996
2865,23.5818
2866,24.2111
2867,26.3788
2868,25.243
2869,26.5238
2870,33.9441
2871,32.0817
2872,59.6493
2873,26.8067
2874,24.6769
2875,23.5729
2876,28.7683
2877,20.3371
2878,20.2171
2879,7.2946
2880,23.8677
2881,20.3971
2882,20.8549
2883,17.7781
2884,19.1205
2885,19.9889
2886,20.5351
2887,20.3712
2888,25.261
2889,28.2447
2890,27.7575
2891,27.8551
2892,37.5289
2893,30.4052
2894,28.8398
2895,30.8119
2896,29.4741
2897,61.7259
2898,24.2232
2899,24.0361
2900,23.6186
2901,22.8852
2902,21.3695
2903,17.6428
2904,18.5267
2905,19.6312
2906,18.179
2907,20.3019
2908,30.3602
2909,20.5708
2910,37.2768
2911,20.7918
2912,26.6047
2913,24.8325
2914,23.1256
2915,22.8878
2916,36.17
2917,24.6853
2918,25.294
2919,179.3524
2920,27.7719
2921,24.1971
2922,28.712
2923,23.4209
2924,21.4347
2925,20.4046
2926,5.4028
2927,12.6806
2928,18.9215
2929,16.1862
2930,15.697
2931,14.2036
2932,14.2992
2933,16.742
2934,16.0782
2935,19.8231
2936,21.8254
2937,24.1389
2938,24.2641
2939,24.7647
2940,30.2644
2941,25.276
2942,23.9561
2943,23.3684
2944,24.0154
2945,25.5954
2946,26.3987
2947,22.4709
2948,24.4192
2949,22.8568
2950,21.5896
2951,20.8624
2952,22.5004
2953,23.081
2954,25.7275
2955,26.0171
2956,26.5261
2957,57.2671
2958,27.2733
2959,24.8652
2960,26.9092
2961,24.9335
2962,29.0026
2963,24.8445
2964,26.407
2965,25.5921
2966,25.3118
2967,25.8255
2968,23.6952
2969,23.4332
2970,22.3603
2971,23.3282
2972,24.557
2973,23.551
2974,19.5605
2975,18.8081
2976,18.338
2977,18.1563
2978,17.5587
2979,17.8208
2980,17.9193
2981,20.0261
2982,20.29
2983,20.3788
2984,20.371
2985,20.8725
2986,21.7609
2987,21.3723
2988,21.6592
2989,21.6643
2990,21.5139
2991,20.9222
2992,21.8101
2993,20.6788
2994,19.8378
2995,19.5024
2996,20.9789
2997,20.3759
2998,17.2112
2999,18.6143
3000,19.8786
3001,16.706
3002,16.3612
3003,25.7919
3004,15.992
3005,18.2888
3006,20.963
3007,18.2781
3008,17.7848
3009,20.2631
3010,19.5451
3011,14.2804
3012,28.5143
3013,53.9659
3014,20.5123
3015,18.963
3016,9.7339
3017,121.3745
3018,21.2408
3019,19.5461
3020,21.3614
3021,21.0879
3022,20.7313
3023,18.0736
3024,17.8997
3025,17.1832
3026,15.3423
3027,15.9012
3028,17.1406
3029,17.3697
3030,19.473
3031,20.8167
3032,20.2423
3033,24.0225
3034,21.4047
3035,22.7614
3036,29.1806
3037,24.7133
3038,24.8
3039,23.4061
3040,22.1195
3041,27.5243
3042,23.4826
3043,25.416
3044,23.4819
3045,24.2612
3046,20.7774
3047,19.2702
3048,19.0834
3049,18.5788
3050,18.7951
3051,18.5973
3052,18.7794
3053,21.0379
3054,23.0558
3055,25.2575
3056,29.9789
3057,26.4532
3058,25.7318
3059,25.2786
3060,27.0686
3061,30.3096
3062,28.2531
3063,25.603
3064,22.2564
3065,19.7309
3066,21.6618
3067,22.7642
3068,29.057
3069,25.4023
3070,20.3234
3071,19.236
3072,18.9568
3073,23.9487
3074,19.8092
3075,20.2139
3076,20.0843
3077,19.715
3078,19.274
3079,20.4308
3080,24.6704
3081,225.1152
3082,26.4312
3083,26.9773
3084,27.3983
3085,23.8761
3086,21.3408
3087,36.7471
3088,43.6562
3089,41.9708
3090,22.1635
3091,27.9293
3092,142.2335
3093,29.6858
3094,22.5077
3095,21.6854
3096,20.8144
3097,20.1143
3098,18.5995
3099,18.2765
3100,18.2622
3101,17.9965
3102,17.9898
3103,84.1111
3104,48.559
3105,35.6072
3106,-5.2809
3107,17.0305
3108,21.3922
3109,22.9515
3110,23.2876
3111,25.6917
3112,27.9435
3113,22.4463
3114,24.8996
3115,24.1741
3116,28.7537
3117,44.1145
3118,0.0089
3119,1.957
3120,1.8443
3121,31.6262
3122,6.7988
3123,11.6457
3124,17.4458
3125,18.2452
3126,20.4059
3127,20.3271
3128,18.0073
3129,20.2553
3130,22.1604
3131,22.7053
3132,23.6843
3133,24.7382
3134,26.2744
3135,27.0561
3136,25.1109
3137,25.8604
3138,25.2634
3139,32.9782
3140,222.9822
3141,26.5474
3142,23.6127
3143,21.9762
3144,20.1369
3145,20.6383
3146,19.8817
3147,19.634
3148,22.0446
3149,21.8367
3150,24.1789
3151,24.7415
3152,27.3678
3153,24.0885
3154,25.2016
3155,25.0711
3156,25.2758
3157,25.254
3158,23.4819
3159,24.8492
3160,27.2017
3161,23.9814
3162,21.7035
3163,23.5068
3164,22.5185
3165,38.1258
3166,28.258
3167,-1.5334
3168,27.2097
3169,21.0282
3170,27.2943
3171,17.8291
3172,20.5354
3173,23.63
3174,24.2753
3175,26.79
3176,215.519
3177,31.6695
3178,23.3261
3179,23.083
3180,22.916
3181,22.4471
3182,19.7783
3183,21.1055
3184,21.6055
3185,21.716
3186,22.1883
3187,21.9034
3188,22.981
3189,19.5079
3190,-35.4861
3191,15.8751
3192,13.3494
3193,17.5803
3194,16.9201
3195,16.858
3196,18.9377
3197,30.2683
3198,29.4756
3199,30.0712
3200,58.2516
3201,24.3558
3202,35.2692
3203,31.7897
3204,33.4853
3205,35.1407
3206,31.1877
3207,34.3504
3208,28.5663
3209,31.2871
3210,27.9971
3211,27.4766
3212,23.9571
3213,19.971
3214,27.1703
3215,16.8853
3216,27.72
3217,25.9802
3218,18.2442
3219,40.5127
3220,19.5187
3221,22.9049
3222,21.7345
3223,23.3453
3224,39.8547
3225,26.3906
3226,21.7313
3227,24.2091
3228,30.0547
3229,20.2866
3230,22.9046
3231,20.0127
3232,21.0317
3233,22.8168
3234,22.5678
3235,22.8781
3236,42.4521
3237,19.444
3238,20.9469
3239,17.7694
3240,17.1005
3241,17.9691
3242,18.1441
3243,17.0723
3244,18.0984
3245,20.3184
3246,20.0143
3247,38.0652
3248,23.9188
3249,23.233
3250,25.5644
3251,23.8741
3252,29.0977
3253,27.0901
3254,23.5193
3255,19.9795
3256,26.0994
3257,34.0775
3258,22.1581
3259,26.2227
3260,24.3201
3261,23.2419
3262,14.3922
3263,17.0337
3264,16.5383
3265,13.4985
3266,16.834
3267,16.9563
3268,16.9179
3269,17.5715
3270,15.7187
3271,27.0233
3272,54.4891
3273,25.9635
3274,23.7464
3275,24.1665
3276,24.3351
3277,23.8698
3278,23.8544
3279,24.1816
3280,32.6553
3281,33.2094
3282,31.4083
3283,29.4111
3284,686.1532
3285,24.4918
3286,23.306
3287,32.681
3288,19.2818
3289,38.3015
3290,40.811
3291,34.3065
3292,37.0356
3293,42.1247
3294,44.8012
3295,23.3225
3296,23.5586
3297,23.214
3298,22.3374
3299,26.6645
3300,29.5102
3301,31.7038
3302,74.5404
3303,57.8798
3304,32.9463
3305,25.5515
3306,38.5229
3307,24.6402
3308,24.5407
3309,22.9508
3310,28.4734
3311,10.7964
3312,35.7183
3313,16.7651
3314,22.0567
3315,22.2522
3316,18.5334
3317,22.1781
3318,21.7332
3319,17.786
3320,19.5368
3321,20.9588
3322,22.584
3323,29.2094
3324,25.4446
3325,97.4346
3326,13.5308
3327,18.6033
3328,23.0914
3329,22.9721
3330,28.1144
3331,26.0639
3332,27.883
3333,20.799
3334,17.7095
3335,33.323
3336,15.4449
3337,20.7869
3338,8.9291
3339,15.2559
3340,17.1608
3341,19.878
3342,21.3715
3343,19.4432
3344,19.1619
3345,20.7471
3346,21.2778
3347,39.2893
3348,21.8282
3349,22.5136
3350,17.7984
3351,0.6298
3352,20.5363
3353,20.8636
3354,21.2203
3355,21.4665
3356,23.5636
3357,21.2609
3358,18.1002
3359,17.7504
3360,14.9781
3361,16.7902
3362,15.7532
3363,14.6491
3364,17.4508
3365,18.7068
3366,22.5927
3367,27.6256
3368,22.1244
3369,23.0205
3370,24.1418
3371,23.9118
3372,23.7892
3373,24.2595
3374,23.0597
3375,22.8236
3376,22.7427
3377,23.2155
3378,22.4775
3379,23.0783
3380,23.5022
3381,21.0355
3382,15.5999
3383,15.9842
3384,18.559
3385,18.5049
3386,18.7157
3387,18.1812
3388,19.8136
3389,24.2129
3390,26.1277
3391,28.7807
3392,21.7934
3393,21.4117
3394,20.6969
3395,20.1863
3396,19.7114
3397,22.2332
3398,19.9605
3399,23.4716
3400,24.75
3401,22.219
3402,22.2606
3403,22.687
3404,22.396
3405,21.4627
3406,21.9878
3407,18.1501
3408,25.5132
3409,26.6079
3410,21.1783
3411,19.4638
3412,20.7199
3413,20.402
3414,21.3842
3415,20.2252
3416,19.7828
3417,23.0404
3418,19.3247
3419,34.6088
3420,42.4092
3421,22.5612
3422,20.1434
3423,22.5636
3424,24.3146
3425,33.1625
3426,25.1321
3427,28.8623
3428,23.52
3429,23.3763
3430,21.44
3431,20.2188
3432,17.7821
3433,18.3354
3434,20.2272
3435,27.8893
3436,21.2139
3437,20.2761
3438,20.5579
3439,21.9264
3440,24.2894
3441,26.399
3442,23.677
3443,22.8208
3444,24.3393
3445,23.7293
3446,24.084
3447,24.2754
3448,23.7474
3449,30.7376
3450,30.2479
3451,24.053
3452,23.2893
3453,21.6253
3454,21.8343
3455,0.0041
3456,12.1474
3457,1.0926
3458,1.5645
3459,10.4162
3460,12.8849
3461,15.5409
3462,14.8181
3463,17.8811
3464,18.3789
3465,20.2852
3466,20.3277
3467,33.511
3468,22.7167
3469,-1.9512
3470,31.9662
3471,35.3106
3472,20.4774
3473,40.875
3474,22.1662
3475,20.6258
3476,28.6285
3477,27.9859
3478,18.5824
3479,18.1667
3480,17.6581
3481,16.702
3482,16.5592
3483,16.9634
3484,17.2744
3485,18.2368
3486,18.4346
3487,19.971
3488,21.0354
3489,21.3842
3490,21.26
3491,21.8467
3492,22.1167
3493,21.9843
3494,23.7465
3495,24.7421
3496,154.9717
3497,63.7398
3498,20.6962
3499,21.2149
3500,21.8204
3501,20.3437
3502,27.1628
3503,14.1751
3504,14.0792
3505,15.203
3506,14.6286
3507,15.7366
3508,17.0675
3509,18.5699
3510,18.6918
3511,21.2181
3512,22.0289
3513,22.3579
3514,23.0432
3515,24.1098
3516,28.1739
3517,32.1512
3518,32.1947
3519,27.6017
3520,29.5508
3521,23.4893
3522,28.5252
3523,23.3084
3524,25.6487
3525,19.6026
3526,24.2878
3527,19.2684
3528,17.4901
3529,24.9953
3530,10.5014
3531,7.2597
3532,12.9387
3533,33.2335
3534,22.024
3535,24.2463
3536,33.1556
3537,23.3796
3538,40.037
3539,20.6295
3540,28.2993
3541,22.4384
3542,27.5261
3543,42.9924
3544,29.4335
3545,24.1
3546,26.2383
3547,20.2747
3548,100.4684
3549,29.3033
3550,23.6956
3551,20.3322
3552,21.8891
3553,18.9122
3554,18.9751
3555,18.0928
3556,18.0442
3557,18.9559
3558,19.4742
3559,20.1809
3560,22.1295
3561,20.8212
3562,20.4174
3563,21.0815
3564,23.8111
3565,24.4927
3566,129.5342
3567,27.9101
3568,33.0474
3569,32.3466
3570,26.2791
3571,29.0359
3572,27.4343
3573,74.3343
3574,42.7373
3575,59.2232
3576,37.0632
3577,-7.7742
3578,-40.0214
3579,0.1114
3580,-0.1722
