,Value
14245,27086.030000000002
14246,28474.816000000006
14247,30087.011000000002
14248,31929.762
14249,33820.011
14250,35703.694
14251,37446.814999999995
14252,38572.97600000001
14253,39513.428
14254,40010.29
14255,39680.744000000006
14256,38900.903
14257,37646.506
14258,36512.82
14259,35054.886
14260,32397.838000000003
14261,29733.571000000004
14262,27740.64
14263,26398.148
14264,25480.827
14265,24933.882
14266,24893.494999999995
14267,25702.011
14268,27425.856000000003
14269,28402.968
14270,29636.904000000002
14271,31194.256
14272,33052.988
14273,34854.758
14274,36676.598
14275,38384.774000000005
14276,39634.364
14277,40637.019
14278,41169.467
14279,40952.538
14280,40244.738
14281,38993.566000000006
14282,37944.386
14283,36543.653999999995
14284,33925.897
14285,31179.306000000004
14286,29057.552
14287,27654.097000000005
14288,26611.364000000005
14289,25951.146999999997
14290,25841.147999999994
14291,26648.478000000003
14292,28405.752000000004
14293,29485.549
14294,30576.384000000005
14295,32072.947
14296,33765.592000000004
14297,35362.789000000004
14298,36922.432
14299,38240.141
14300,39187.21
14301,39743.588
14302,40040.70100000001
14303,39645.047
14304,38821.463
14305,37618.595
14306,36752.573000000004
14307,35491.755000000005
14308,32927.629
14309,30338.311999999998
14310,28435.110000000004
14311,27061.850000000002
14312,26175.876
14313,25545.120000000003
14314,25533.047
14315,26370.276999999995
14316,27997.45
14317,28994.826999999997
14318,30102.529
14319,31433.110999999997
14320,33136.366
14321,34914.702999999994
14322,36553.851
14323,38025.65699999999
14324,38825.748
14325,39139.138
14326,38915.15700000001
14327,37971.44899999999
14328,36336.521
14329,34544.614
14330,33370.494
14331,31727.444999999996
14332,29797.060000000005
14333,27672.061999999994
14334,25962.729000000003
14335,24717.677000000003
14336,23801.619
14337,23270.704000000005
14338,23029.363999999998
14339,23183.301000000003
14340,23498.325000000004
14341,23895.064000000006
14342,24990.624
14343,26001.378999999994
14344,26966.299000000006
14345,27644.214
14346,28323.551999999996
14347,29008.047
14348,29685.957
14349,30308.559999999998
14350,30831.555999999997
14351,30979.268
14352,30538.079999999994
14353,29482.371000000003
14354,28870.935
14355,28069.359000000004
14356,26434.458000000006
14357,24728.555999999997
14358,23247.821
14359,22227.020999999997
14360,21464.494999999995
14361,20992.342
14362,20696.695
14363,20683.594000000005
14364,20774.306000000004
14365,20948.229
14366,22285.868000000002
14367,23785.077
14368,25105.761999999995
14369,26460.953999999998
14370,27752.029
14371,29122.951
14372,30237.166
14373,31210.238
14374,32170.854
14375,32716.86
14376,32428.082000000006
14377,31383.052
14378,30768.104000000007
14379,29669.627999999997
14380,27382.839
14381,25052.3
14382,23493.353000000003
14383,22513.439999999995
14384,21899.4
14385,21588.421000000002
14386,21682.283
14387,22637.439000000002
14388,24532.504
14389,25578.39
14390,26788.447999999997
14391,28228.439000000002
14392,29862.724000000002
14393,31452.233
14394,32940.06800000001
14395,34449.273
14396,35496.284
14397,36223.28
14398,36728.272
14399,36656.522
14400,35927.087999999996
14401,34771.326
14402,34233.93400000001
14403,32931.332
14404,30516.511000000002
14405,28174.844999999998
14406,26479.828999999998
14407,25421.502000000004
14408,24720.051000000003
14409,24349.835000000003
14410,24514.909000000003
14411,25569.543999999998
14412,27580.764
14413,28708.821
14414,29710.260999999995
14415,30899.523
14416,32232.488
14417,33575.75
14418,34874.505000000005
14419,36340.744
14420,37315.976
14421,38325.535
14422,39120.875
14423,39134.40700000001
14424,38397.251
14425,37352.641
14426,36932.03600000001
14427,35465.316999999995
14428,32759.297
14429,30382.424999999996
14430,28641.735999999997
14431,27494.683000000005
14432,26570.447
14433,25991.674
14434,25817.56
14435,26580.13
14436,28337.999000000003
14437,29264.133
14438,30318.786000000004
14439,31728.867000000002
14440,33396.761
14441,35082.18
14442,36647.559
14443,38162.441
14444,38942.332
14445,39671.04200000001
14446,39969.195
14447,39486.767
14448,38459.867
14449,36994.274000000005
14450,36041.002
14451,34297.92999999999
14452,31598.799
14453,29168.902000000002
14454,27382.700000000004
14455,26159.797000000002
14456,25275.536000000004
14457,24786.455
14458,24711.389000000003
14459,25426.754999999997
14460,27184.412999999997
14461,28243.262
14462,29374.364999999998
14463,30874.597
14464,32568.733999999997
14465,34347.081
14466,35877.589
14467,37411.063
14468,38228.570999999996
14469,38739.975000000006
14470,38830.147000000004
14471,38126.433
14472,36882.31
14473,35455.515
14474,34611.397
14475,33011.263999999996
14476,30451.441999999995
14477,27983.499
14478,26254.973
14479,25043.888999999996
14480,24197.820000000003
14481,23725.986999999997
14482,23762.183
14483,24579.220999999998
14484,26321.229
14485,27231.65
14486,28002.157999999996
14487,29141.915000000005
14488,30535.872
14489,31867.708
14490,33113.452999999994
14491,34360.163
14492,34979.246
14493,35316.83
14494,35380.337999999996
14495,34654.514
14496,33497.976
14497,32292.554999999993
14498,31642.371000000006
14499,30331.593
14500,28541.794999999995
14501,26629.015000000003
14502,25093.059
14503,23937.592000000004
14504,23144.886000000002
14505,22645.867
14506,22413.853000000003
14507,22589.949
14508,23009.763
14509,23422.241
14510,25026.104
14511,27174.354000000003
14512,29320.99199999999
14513,31438.51
14514,33243.331
14515,34708.443
14516,35841.075
14517,36550.934
14518,36934.316999999995
14519,36791.541
14520,35876.53
14521,34403.532999999996
14522,33408.007000000005
14523,32051.607999999997
14524,30008.739999999998
14525,27850.587000000003
14526,26166.863999999998
14527,24889.688000000002
14528,23960.516000000003
14529,23295.756
14530,22934.216
14531,22947.928999999996
14532,23164.301000000003
14533,23324.157
14534,25190.517000000003
14535,27553.905999999995
14536,29781.167999999998
14537,32144.746999999996
14538,34212.038
14539,35861.80699999999
14540,36930.26299999999
14541,37555.272
14542,37797.134
14543,37497.013000000006
14544,36491.60999999999
14545,35006.66
14546,34258.997
14547,32548.130000000005
14548,30036.752999999997
14549,27668.194000000003
14550,26002.954999999994
14551,24785.912000000004
14552,23982.467999999997
14553,23552.907
14554,23611.906999999996
14555,24634.977000000003
14556,26699.637000000002
14557,27835.778
14558,29059.479
14559,30841.2
14560,32970.856999999996
14561,34957.225000000006
14562,36565.321
14563,37778.496
14564,38304.898
14565,38641.03999999999
14566,38519.939000000006
14567,37869.64
14568,36912.149
14569,35680.494
14570,35052.80499999999
14571,33314.54
14572,30767.548000000003
14573,28223.853000000003
14574,26518.645999999997
14575,25307.300999999996
14576,24501.304000000004
14577,24001.356000000003
14578,23947.511
14579,24859.411
14580,26716.620000000003
14581,27748.028
14582,28935.267999999996
14583,30643.214000000004
14584,32575.953000000005
14585,34347.94
14586,36021.49399999999
14587,37391.31
14588,38152.049
14589,38555.88100000001
14590,38646.265999999996
14591,37863.229999999996
14592,36575.130000000005
14593,35374.22
14594,34824.278999999995
14595,33056.634
14596,30448.736
14597,28041.760000000002
14598,26461.923
14599,25347.513999999996
14600,24584.204999999998
14601,24134.679999999997
14602,24086.75
14603,24907.745000000003
14604,26798.036000000004
14605,27855.652000000002
14606,28614.88400000001
14607,29834.671
14608,31357.860000000004
14609,32841.928
14610,34095.636
14611,35172.959
14612,35671.112
14613,35772.901000000005
14614,35539.611000000004
14615,34844.214
14616,33872.548
14617,32782.322
14618,32375.837999999996
14619,31022.612999999998
14620,28695.893000000004
14621,26347.658
14622,24807.804000000004
14623,23785.585
14624,23017.328
14625,22598.578
14626,22653.51
14627,23618.353999999996
14628,25440.043
14629,26494.917999999998
14630,27182.895000000004
14631,28166.417999999998
14632,29467.612000000005
14633,30586.179999999997
14634,31648.373999999996
14635,32801.049
14636,33475.554
14637,33866.166
14638,34106.85999999999
14639,33518.984
14640,32580.084999999995
14641,31450.573999999993
14642,31160.733000000004
14643,29793.463000000003
14644,27842.823000000004
14645,25346.225999999995
14646,23639.592
14647,22590.351000000002
14648,21903.326
14649,21457.635
14650,21433.008
14651,22229.871000000003
14652,23946.753999999997
14653,24804.74
14654,25648.266000000003
14655,26649.546
14656,27845.876
14657,28878.869
14658,29857.725
14659,30881.623000000003
14660,31638.004999999997
14661,32118.261000000002
14662,32423.674000000003
14663,31994.54
14664,30906.491
14665,29454.870000000003
14666,28801.461999999996
14667,27550.115999999998
14668,25848.898999999998
14669,24040.509000000005
14670,22485.515000000003
14671,21500.442999999996
14672,20774.972
14673,20330.496
14674,20104.911
14675,20224.623
14676,20435.164
14677,20730.154
14678,21851.873
14679,23154.167999999998
14680,24629.610999999997
14681,26055.952
14682,27358.274999999998
14683,28610.883
14684,29623.182000000004
14685,30446.546000000002
14686,30909.945999999996
14687,30841.142000000003
14688,30164.087000000003
14689,28812.901999999995
14690,28318.791000000005
14691,27096.251999999997
14692,25494.762000000002
14693,23876.445
14694,22532.232000000004
14695,21436.164999999997
14696,20767.920000000002
14697,20253.028000000002
14698,20044.465
14699,19973.703
14700,20147.281999999996
14701,20274.125
14702,21543.069999999996
14703,23024.231999999996
14704,24627.802999999996
14705,26296.391
14706,28088.131
14707,29694.013000000003
14708,31096.592
14709,32225.788999999997
14710,33018.019
14711,33250.311
14712,32491.236999999997
14713,31107.989
14714,30552.835000000003
14715,29286.763
14716,27503.106999999996
14717,25739.964
14718,24181.115999999998
14719,23046.691000000006
14720,22281.112999999998
14721,21787.512999999995
14722,21587.171000000002
14723,21756.629
14724,21973.670999999995
14725,22077.368000000002
14726,23659.322
14727,26182.527000000002
14728,28901.67
14729,31404.698999999997
14730,33452.337
14731,35030.213
14732,36182.48500000001
14733,37138.605
14734,37725.475000000006
14735,37827.674
14736,37102.582
14737,35818.151999999995
14738,35280.784999999996
14739,33417.526
14740,30906.926
14741,28475.533
14742,26715.890000000007
14743,25523.952000000005
14744,24679.628
14745,24187.147000000004
14746,24164.769
14747,25120.065000000002
14748,27182.592
14749,28327.506
14750,29621.532
14751,31478.031000000003
14752,33497.67
14753,35461.176
14754,37326.524
14755,38837.506
14756,39670.429
14757,40115.538
14758,40345.151
14759,39816.054000000004
14760,38697.302
14761,37338.64599999999
14762,36572.79499999999
14763,34560.47899999999
14764,31811.767
14765,29166.476000000002
14766,27301.786
14767,26084.672999999995
14768,25358.172
14769,24800.085000000003
14770,24767.132
14771,25578.372000000003
14772,27646.518000000004
14773,28791.446999999993
14774,29809.649999999994
14775,31216.586000000003
14776,32852.153
14777,34346.286
14778,35653.733
14779,36983.787
14780,37947.721000000005
14781,38629.709
14782,39253.298
14783,39021.047999999995
14784,38190.558
14785,37043.89199999999
14786,36517.015999999996
14787,34724.922
14788,32089.230000000007
14789,29610.004000000004
14790,27987.653999999995
14791,26785.964999999997
14792,25932.887000000002
14793,25359.387999999995
14794,25277.648999999998
14795,26028.396000000004
14796,27976.974
14797,29010.672
14798,29664.286999999997
14799,30949.638
14800,32430.395000000004
14801,33614.78
14802,34758.538
14803,36168.79
14804,37001.215000000004
14805,37527.771
14806,37860.506
14807,37427.997
14808,36478.820999999996
14809,35518.336
14810,34969.956000000006
14811,33288.589
14812,30864.163000000004
14813,28463.428
14814,26711.071
14815,25442.577999999998
14816,24677.555
14817,24169.938000000002
14818,24139.867
14819,24895.786
14820,26632.474
14821,27703.581
14822,28304.505999999998
14823,29484.146000000004
14824,30882.212
14825,32394.017
14826,33985.137
14827,35591.677
14828,36496.407
14829,37230.635
14830,37573.914000000004
14831,36903.763000000006
14832,35487.316
14833,34131.31
14834,32991.272
14835,31263.666999999998
14836,29088.825999999997
14837,26543.185
14838,24640.745000000003
14839,23095.572
14840,22070.931999999997
14841,21339.791000000005
14842,20927.028000000002
14843,20936.223999999995
14844,21429.204
14845,21505.375
14846,22278.606
14847,23330.216
14848,24342.157
14849,25152.335000000003
14850,25887.747000000003
14851,26519.352000000003
14852,27179.187
14853,27760.252000000004
14854,28220.011999999995
14855,28224.152
14856,27582.630999999994
14857,26427.661
14858,25987.996999999996
14859,24821.0
14860,23296.201000000005
14861,21697.413
14862,20355.997
14863,19510.962000000003
14864,18987.9
14865,18632.541
14866,18437.41
14867,18497.432999999997
14868,18885.197
14869,18935.239
14870,20053.015999999996
14871,21297.607000000004
14872,22401.995
14873,23572.432
14874,24760.673
14875,26021.672000000002
14876,27285.105000000003
14877,28502.248999999996
14878,29502.205999999995
14879,30000.439
14880,29536.092000000004
14881,28573.125000000004
14882,28358.928
14883,26950.077
14884,24895.553
14885,22824.184
14886,21402.480000000003
14887,20531.338000000003
14888,20010.642000000003
14889,19783.072
14890,20020.585999999996
14891,20992.938
14892,22946.914
14893,23900.953999999998
14894,24784.536
14895,26098.726
14896,27765.012000000002
14897,29439.619000000002
14898,31135.086
14899,32822.083
14900,33871.507
14901,34614.942
14902,34964.893000000004
14903,34492.204000000005
14904,33330.364
14905,32342.388000000003
14906,31825.713999999993
14907,30056.302
14908,27624.128999999997
14909,25350.214999999997
14910,23728.169
14911,22691.127999999993
14912,22020.067000000006
14913,21669.895000000004
14914,21667.859000000004
14915,22537.884
14916,24482.190000000002
14917,25478.319
14918,26244.920000000002
14919,27376.56600000001
14920,28689.133
14921,30082.337
14922,31362.532000000003
14923,32541.588
14924,33312.526
14925,33861.844999999994
14926,34101.994999999995
14927,33630.15499999999
14928,32597.583000000002
14929,31695.949999999997
14930,31123.126000000004
14931,29395.14
14932,27126.606
14933,25003.957000000006
14934,23608.057999999997
14935,22630.040999999997
14936,21946.046
14937,21444.704
14938,21487.271999999997
14939,22394.441
14940,24272.879999999997
14941,25348.993000000002
14942,25933.783000000003
14943,26790.202
14944,27868.429000000004
14945,28809.426
14946,29629.807999999997
14947,30513.072000000004
14948,31080.43
14949,31569.286
14950,31888.308999999994
14951,31764.296
14952,31004.309
14953,30408.252999999997
14954,30156.712
14955,28744.266000000003
14956,26712.611999999997
14957,24418.595999999994
14958,22905.983
14959,22096.801
14960,21542.015000000003
14961,21202.6
14962,21355.89
14963,22213.659
14964,24179.062
14965,25211.099000000002
14966,26057.54
14967,27368.826
14968,28959.714999999997
14969,30608.036
14970,31953.826000000005
14971,33189.322
14972,33791.314
14973,33952.298
14974,33962.494000000006
14975,33375.42599999999
14976,32398.332999999995
14977,31738.704000000005
14978,31425.993000000002
14979,29876.524
14980,27678.439000000002
14981,25455.773999999998
14982,23727.796000000002
14983,22530.583000000002
14984,21996.599
14985,21620.444000000003
14986,21546.998
14987,22450.802000000003
14988,24153.229
14989,25199.115
14990,25886.875000000007
14991,26762.912999999997
14992,27704.660999999996
14993,28492.762000000002
14994,29019.744
14995,29779.397
14996,30228.490999999998
14997,30522.597
14998,30632.703
14999,30164.614000000005
15000,29219.152000000002
15001,28356.281
15002,28000.856
15003,26777.367
15004,25242.458999999995
15005,23518.513
15006,22230.487999999998
15007,21266.053
15008,20622.133
15009,20228.748000000003
15010,20099.712
15011,20316.635000000002
15012,20923.749
15013,21326.157
15014,22300.777000000002
15015,23519.445000000003
15016,24987.061
15017,26447.110999999997
15018,27915.401
15019,29316.861
15020,30471.088000000003
15021,31181.233999999997
15022,31406.520000000004
15023,30808.29
15024,29570.179
15025,28435.133
15026,27830.151
15027,26500.087999999996
15028,24933.507
15029,23257.348999999995
15030,21894.174000000003
15031,21000.519
15032,20350.839
15033,19826.017
15034,19626.312
15035,19702.222
15036,20065.102
15037,20245.438
15038,21233.114
15039,22796.020000000004
15040,24320.015999999996
15041,25994.868000000006
15042,27792.786999999997
15043,29599.244999999995
15044,31222.847999999998
15045,32544.89
15046,33554.735
15047,33868.61600000001
15048,33138.485
15049,31974.433000000005
15050,31248.456000000002
15051,29419.369000000006
15052,27082.056
15053,24912.879999999994
15054,23358.61
15055,22206.458
15056,21517.790000000005
15057,21164.353000000003
15058,21314.006999999998
15059,22305.370999999996
15060,24408.377999999997
15061,25533.393
15062,26565.936999999994
15063,28256.583
15064,30462.700999999994
15065,32683.618000000002
15066,34954.825999999994
15067,37035.898
15068,38333.289
15069,39284.975000000006
15070,39807.908
15071,39446.097
15072,38339.032
15073,36944.740000000005
15074,35768.497
15075,33394.778
15076,30648.939
15077,28002.983
15078,26004.039000000004
15079,24680.538
15080,23732.615999999998
15081,23224.121000000003
15082,23136.789999999997
15083,23849.402000000002
15084,25743.373
15085,26773.742
15086,27720.181999999997
15087,29370.976000000002
15088,31700.777999999995
15089,34017.779
15090,36194.141
15091,38162.099
15092,39248.695999999996
15093,40042.84300000001
15094,40270.172
15095,39657.177
15096,38246.933
15097,37001.40000000001
15098,35976.30499999999
15099,33803.96
15100,31085.541999999998
15101,28539.543999999998
15102,26684.381999999998
15103,25403.914000000004
15104,24494.986
15105,23913.339999999997
15106,23798.333
15107,24620.711000000003
15108,26548.097
15109,27556.875
15110,28396.426
15111,30058.4
15112,32156.39
15113,34147.939000000006
15114,35900.277
15115,37466.309
15116,38342.174999999996
15117,38850.519
15118,38991.378
15119,38328.564
15120,37031.797999999995
15121,35855.598
15122,34805.083999999995
15123,32628.57
15124,29951.252999999997
15125,27367.310999999998
15126,25513.106000000003
15127,24182.244000000002
15128,23370.552
15129,22818.303999999996
15130,22739.930999999997
15131,23561.856
15132,25510.137000000002
15133,26550.167999999998
15134,27203.057
15135,28713.222
15136,30711.712000000003
15137,32689.829
15138,34569.573
15139,36274.532
15140,37440.77
15141,38273.032999999996
15142,38600.158
15143,37937.75199999999
15144,36461.262
15145,35045.148
15146,34097.359000000004
15147,31953.123
15148,29426.595
15149,26887.906999999996
15150,25020.715
15151,23790.633
15152,22880.784
15153,22318.047
15154,22188.128000000004
15155,22951.13
15156,24718.681
15157,25720.203999999998
15158,26609.232999999997
15159,28228.297
15160,30394.44
15161,32572.186
15162,34443.498999999996
15163,36000.166
15164,36908.84
15165,37550.286
15166,37658.922
15167,36909.765
15168,35196.358
15169,33690.88799999999
15170,32580.155000000002
15171,30870.557999999997
15172,28995.688
15173,27013.55
15174,25342.516
15175,24185.817
15176,23400.694
15177,22851.798
15178,22554.547000000002
15179,22671.961
15180,23181.471999999998
15181,23553.5
15182,24939.292999999998
15183,26929.582
15184,28798.952999999998
15185,30503.584999999995
15186,31773.365
15187,32642.285
15188,33248.149
15189,33639.441999999995
15190,33649.324
15191,33190.915
15192,31956.049
15193,31070.176000000003
15194,29941.735999999997
15195,28317.038999999997
15196,26592.108
15197,24839.804000000004
15198,23340.988
15199,22289.221
15200,21437.237
15201,20852.294000000005
15202,20362.141
15203,20434.561999999994
15204,21053.472
15205,21211.233999999997
15206,22102.003
15207,23305.818
15208,24322.338
15209,25120.384
15210,25717.423999999995
15211,26088.614
15212,26148.435000000005
15213,26013.570999999996
15214,26020.611999999997
15215,25908.230999999996
15216,25519.947999999997
15217,25709.471
15218,25486.778000000002
15219,24352.358999999997
15220,22772.383
15221,21251.991999999995
15222,20171.092999999997
15223,19488.609000000004
15224,19083.62
15225,18914.104
15226,19086.425
15227,20019.334
15228,21941.485
15229,22974.831
15230,23385.231999999996
15231,24069.551
15232,24843.830000000005
15233,25382.381
15234,25794.802000000003
15235,26328.63
15236,26696.864
15237,26988.846
15238,27192.561999999994
15239,26989.770000000004
15240,26394.217999999997
15241,26248.324000000004
15242,25867.356000000003
15243,24581.932999999997
15244,22900.047
15245,21166.374000000003
15246,20076.280999999995
15247,19409.987999999998
15248,19040.514000000003
15249,18930.507999999998
15250,19061.692
15251,19969.708
15252,21752.77
15253,22690.712
15254,23025.618
15255,23592.549000000003
15256,24385.551
15257,25125.708
15258,25868.094
15259,26823.574
15260,27579.563
15261,28350.219
15262,28939.7
15263,28907.262999999995
15264,28215.357999999997
15265,27784.821
15266,27379.903000000006
15267,25980.055999999997
15268,23997.158
15269,22025.652
15270,20863.428
15271,20083.854
15272,19533.260000000002
15273,19313.453
15274,19366.178
15275,20270.273999999998
15276,22167.264000000003
15277,22997.435
15278,23409.833000000002
15279,24093.351000000002
15280,24935.367999999995
15281,25731.437
15282,26552.404000000002
15283,27487.372000000003
15284,28297.849999999995
15285,28943.746000000003
15286,29395.946000000004
15287,29074.651
15288,28101.767999999996
15289,27529.329
15290,26975.105000000003
15291,25574.976000000002
15292,23705.527000000002
15293,21876.846999999998
15294,20616.845
15295,19922.636
15296,19452.966
15297,19179.849
15298,19266.889
15299,20132.204999999994
15300,21848.101
15301,22751.835
15302,23008.164
15303,23531.419
15304,24123.26
15305,24617.965
15306,24994.04
15307,25525.341
15308,25915.942
15309,26261.426000000003
15310,26523.267999999996
15311,26265.102
15312,25629.280000000002
15313,25702.713000000007
15314,25497.781
15315,24318.675
15316,22672.974000000002
15317,21049.498
15318,19929.983999999997
15319,19313.084
15320,18943.284
15321,18741.195999999996
15322,18942.37
15323,19697.392000000003
15324,21497.39
15325,22361.272000000004
15326,22694.94
15327,23299.183999999997
15328,24002.811000000005
15329,24522.415999999997
15330,24976.621
15331,25482.783000000003
15332,26011.291999999998
15333,26264.306
15334,26660.619000000002
15335,26327.478000000006
15336,25402.923000000003
15337,25132.307999999997
15338,24652.179000000004
15339,23632.728
15340,22433.006
15341,20996.634000000002
15342,19889.270999999997
15343,19168.951999999997
15344,18682.672
15345,18429.451
15346,18342.235
15347,18667.554
15348,19278.09
15349,19763.939000000002
15350,20453.346
15351,21245.701
15352,21938.345999999998
15353,22557.025
15354,23104.987999999998
15355,23718.271999999997
15356,24317.449
15357,24799.778
15358,25252.637999999995
15359,25186.048000000003
15360,24677.532
15361,24640.067000000003
15362,24369.484999999993
15363,23437.373
15364,22195.352000000003
15365,20939.124
15366,19822.469999999998
15367,19060.816
15368,18538.652
15369,18220.907
15370,18069.571999999996
15371,18226.529000000002
15372,18604.053
15373,18954.325000000004
15374,19741.726000000002
15375,20758.824
15376,21628.161
15377,22528.255999999994
15378,23667.631999999998
15379,24767.195
15380,25739.332
15381,26628.983
15382,27319.611
15383,27478.026000000005
15384,26840.365999999998
15385,26713.042
15386,26198.742
15387,24886.029000000002
15388,23134.818000000003
15389,21454.808999999997
15390,20271.02
15391,19552.421
15392,19122.616
15393,18909.978000000003
15394,19109.291
15395,20034.076
15396,21940.439
15397,23004.048000000003
15398,23486.887
15399,24465.329999999998
15400,25530.984000000004
15401,26641.095
15402,27582.295
15403,28599.929
15404,29372.379999999997
15405,29852.985
15406,30152.387
15407,29804.396999999997
15408,28950.720999999998
15409,28809.378
15410,28200.084000000003
15411,26680.762
15412,24776.777000000002
15413,22894.545999999995
15414,21542.786
15415,20734.19
15416,20291.648
15417,20034.921000000002
15418,20126.182
15419,20952.222999999998
15420,22882.123
15421,24054.127
15422,24356.763000000006
15423,25085.309
15424,25894.705
15425,26726.032
15426,27475.282
15427,28329.528
15428,29245.872
15429,29685.127
15430,29910.113
15431,29529.979999999996
15432,28846.563000000002
15433,28694.474000000002
15434,27959.828999999998
15435,26614.402000000002
15436,24732.12
15437,22880.438000000002
15438,21470.913
15439,20731.333
15440,20091.986000000004
15441,19825.11
15442,19960.469000000005
15443,20837.126
15444,22724.906000000003
15445,23893.855
15446,24255.149999999994
15447,25053.137999999995
15448,25990.836000000003
15449,26974.719
15450,28044.584000000003
15451,29233.098
15452,30052.268
15453,30648.451999999997
15454,31048.538999999997
15455,30870.544
15456,30165.808999999997
15457,30012.118000000002
15458,29285.917999999998
15459,27868.518
15460,25931.224000000002
15461,23913.909000000003
15462,22611.089000000004
15463,21717.645
15464,21212.004
15465,20899.678
15466,21049.448
15467,21980.707999999995
15468,23966.849000000002
15469,25298.861
15470,25644.423
15471,26345.037000000004
15472,27263.232
15473,28135.39
15474,28933.167999999998
15475,29870.042
15476,30644.042
15477,31231.871
15478,31394.845
15479,30748.819
15480,30046.242999999995
15481,29734.726000000002
15482,28777.876999999997
15483,27200.834000000003
15484,24959.645000000004
15485,22797.0
15486,21266.859
15487,20309.747000000003
15488,19732.43
15489,19409.868000000002
15490,19483.809
15491,20265.729
15492,21997.166
15493,23253.041
15494,23353.567999999996
15495,23744.998999999996
15496,24086.982
15497,24276.57
15498,24336.151
15499,24579.836000000003
15500,24696.291999999994
15501,24727.857999999997
15502,24673.706000000002
15503,24295.752999999997
15504,23684.036000000004
15505,23788.796000000002
15506,23512.268
15507,22741.816
15508,21650.539
15509,20442.859
15510,19570.35
15511,18985.786000000004
15512,18593.025999999998
15513,18409.637
15514,18421.89
15515,18734.109999999997
15516,19390.427000000003
15517,19848.146
15518,20468.502
15519,21097.186999999998
15520,21544.271
15521,21711.924999999996
15522,21801.167999999998
15523,21956.332
15524,22151.505
15525,22451.432
15526,22670.163
15527,22673.293999999998
15528,22338.073
15529,22763.37
15530,22453.097999999998
15531,21734.923000000003
15532,20734.206
15533,19683.104
15534,18736.360999999997
15535,18126.186999999998
15536,17762.955
15537,17569.009
15538,17583.419
15539,17817.829
15540,18302.581
15541,18755.214
15542,19432.839
15543,20078.093
15544,20488.858
15545,20831.936999999998
15546,21149.128
15547,21544.149999999998
15548,21993.753
15549,22519.113
15550,22891.934
15551,23142.316999999995
15552,23190.397
15553,23956.390000000003
15554,23557.306999999997
15555,22612.998000000003
15556,21378.361999999997
15557,19966.544
15558,19051.677999999996
15559,18595.123
15560,18366.192
15561,18261.131
15562,18573.682
15563,19442.802000000003
15564,21298.7
15565,22624.468
15566,22921.863999999994
15567,23462.484000000004
15568,23976.177
15569,24428.211999999996
15570,24738.326000000005
15571,25221.931
15572,25593.898999999998
15573,25835.503
15574,26110.814
15575,25991.690000000002
15576,25707.996
15577,26068.626999999997
15578,25570.591999999997
15579,24382.983
15580,22680.519
15581,21084.539
15582,19938.328999999998
15583,19312.938000000002
15584,18964.565
15585,18756.055
15586,18977.432
15587,19928.379
15588,21885.274
15589,23040.642
15590,23204.026
15591,23723.201999999997
15592,24385.429000000004
15593,25037.335000000003
15594,25755.047000000002
15595,26636.646999999997
15596,27288.107
15597,27620.470999999998
15598,27879.318999999996
15599,27630.560999999998
15600,27243.762
15601,27611.413
15602,26990.583000000002
15603,25666.873
15604,23871.630000000005
15605,22189.353
15606,20977.036
15607,20361.082999999995
15608,19908.372
15609,19712.518
15610,19804.022
15611,20669.509000000005
15612,22617.755
15613,24115.046
15614,24338.510999999995
15615,24788.578
15616,25327.138
15617,25655.24
15618,25517.187
15619,25807.721999999998
15620,25764.791000000005
15621,25509.696000000004
15622,25399.368
15623,25190.226000000002
15624,25078.116
15625,25546.783999999996
15626,25082.539
15627,24111.629999999997
15628,22565.525999999998
15629,21128.811
15630,20271.338
15631,19754.106
15632,19472.901
15633,19381.036
15634,19602.841
15635,20619.166
15636,22602.106000000003
15637,23993.725000000002
15638,23974.101000000002
15639,24096.279
15640,24354.054999999993
15641,24503.72
15642,24519.424000000003
15643,24633.773999999998
15644,24596.244000000002
15645,24464.88
15646,24389.262000000002
15647,24145.14
15648,24304.072
15649,24971.604000000007
15650,24626.966
15651,23717.958
15652,22395.464999999997
15653,21082.576999999997
15654,20153.875999999997
15655,19617.197
15656,19316.357
15657,19176.893
15658,19408.052
15659,20237.318999999996
15660,22093.947000000004
15661,23372.745000000003
15662,23546.031
15663,23844.414
15664,24156.297
15665,24297.616
15666,24308.92
15667,24414.988999999998
15668,24543.81
15669,24486.943
15670,24496.018999999993
15671,24315.913
15672,24194.929999999997
15673,24613.521
15674,24250.957
15675,23644.762
15676,22616.316
15677,21348.613999999998
15678,20422.357000000004
15679,19724.572999999997
15680,19347.426
15681,19056.261
15682,18952.385000000002
15683,19178.095
15684,19865.017
15685,20628.942000000003
15686,21300.228000000003
15687,22244.011000000002
15688,23038.914
15689,23770.516999999993
15690,24331.389000000003
15691,24866.055
15692,25423.404000000002
15693,26053.81
15694,26566.829999999994
15695,26626.747999999996
15696,26242.212
15697,26438.743999999995
15698,25877.410999999993
15699,24893.908000000003
15700,23632.293
15701,22256.443
15702,21111.002000000004
15703,20267.055
15704,19703.504999999997
15705,19323.051999999996
15706,19149.93
15707,19206.681000000004
15708,19629.226
15709,20163.283
15710,21016.934999999998
15711,22425.574000000004
15712,23709.134
15713,24988.242
15714,26337.233
15715,27615.554999999997
15716,28749.718
15717,29625.038
15718,30185.701
15719,30220.929999999997
15720,29630.549999999996
15721,29815.282000000003
15722,29023.053
15723,27589.519
