,0,1
0,85445822.6182153,-39886323.89137159
1,79356177.78890418,-31759183.494598027
2,79671979.39083254,-34567995.19819479
3,84899427.57422753,-36331915.763595894
4,84916787.65370916,-36343588.28059485
5,79624576.74975692,-34427574.93189409
6,75385943.57300675,-33546789.875800192
7,84353765.06061073,-37651984.501424305
8,79631791.94574846,-34647287.21864674
9,80279089.90591934,-37009218.37427609
10,82338679.34320456,-37512161.12832277
11,77192913.65011977,-34167571.61966272
12,76765886.04359785,-33806325.31692374
13,83896599.1080373,-37636347.044117525
14,77123823.94273171,-33833204.59417071
15,77168232.85278258,-34147805.93235293
16,77134399.30108604,-34153970.02646888
17,84112953.20899355,-37812946.920695946
18,82324124.25467627,-37529902.460456744
19,79628994.99432959,-34647480.94616903
20,79628986.57470354,-34647451.26366718
21,84011481.00161381,-37791270.079504065
22,83947133.8822451,-39240322.03899735
23,68722231.94221361,-34315753.00144835
24,79404954.43805991,-34829878.95502565
25,69952265.10411231,-34352664.90307201
26,76453506.3580969,-34384475.35908519
27,77020470.6967019,-34826543.97820549
28,77006319.9959839,-34578614.87268856
29,79164566.29367626,-35358247.220459126
30,76282566.26046012,-34394098.816596225
31,78096215.27800786,-35055049.5245573
32,79141337.2720736,-35173691.78993777
33,76577589.11165388,-34682470.056424566
34,77096097.67725298,-34968052.96427875
35,76810925.21155703,-34724451.01633214
36,76987557.22348426,-34848405.81891872
37,77003483.0244423,-34956906.0880275
38,75847097.71286164,-34591307.802920714
39,79125603.58731972,-35233101.535020076
40,77454207.75391495,-35122221.08446425
41,76971314.69345562,-35015070.58306774
42,76890849.40021855,-34850531.18191291
43,76287021.18579851,-34735462.407377705
44,76185343.86622791,-34650960.71082348
45,76685418.04818884,-34769854.74972925
46,76259611.5955913,-34666218.030282274
47,76706730.31276475,-34776468.19131303
48,76757553.49839559,-34831193.488254376
49,76796467.76247567,-34835258.31674189
50,76221932.9295684,-34655734.7162018
51,76760576.41446619,-34831333.4942755
52,76185343.86622791,-34650960.71082348
53,79093246.01855451,-35461428.6097947
54,76152964.15048207,-34653803.69632717
55,77798041.09273057,-35449028.82800146
56,76839652.24587628,-35075772.64298445
57,76757035.15940236,-34836439.607386686
58,76521666.6240426,-34804092.04686114
59,76219196.8335584,-34673054.39357021
60,76159414.0208086,-34659232.85011393
61,76153129.09085597,-34653920.3239019
62,76521666.6240426,-34804092.04686114
63,76219196.8335584,-34673054.39357021
64,76155180.02149284,-34697702.15573734
65,77854977.64885342,-35874964.84347433
66,76832318.51573688,-35198861.84421438
67,76747043.27262838,-34884879.03598779
68,76479949.6319826,-34811713.77134503
69,76732431.93943365,-34839555.834123164
70,76493393.90691568,-34812524.88389861
71,76859646.53431687,-37481903.89107238
72,76710558.57474954,-34849567.38086744
73,76790621.14739484,-35484172.87630449
74,76756370.99254377,-35316071.79868527
75,76659458.37791842,-34871501.86482602
76,76702897.33102527,-34946526.4558537
77,76702897.33102527,-34946526.4558537
78,75111588.56475689,-34924271.496630475
79,76613637.54785727,-34958765.85680819
80,76575852.68576242,-34976983.94350413
81,76570481.96654354,-35065477.551477894
82,76550099.46183227,-37880878.117222324
83,76444998.56298262,-35313162.42098715
84,76455944.14488588,-35321992.22075357
85,76386427.20605464,-35339934.54718939
86,76454957.58406046,-35355686.49949692
87,76412337.19570564,-39609776.84351508
88,76319780.65752678,-35396135.69150866
89,76370035.08232479,-35900786.49097494
90,76322999.56093065,-35396315.17658516
91,76348829.06405357,-37929903.24164561
92,76182771.75966676,-35489408.402050234
93,76267762.84375629,-35816169.29740168
94,76311191.75009595,-37828411.09002042
95,76328821.8749706,-37879956.65536174
96,76314254.93534112,-37875931.07860033
97,64827538.778772034,-35570135.06448614
98,76319826.82218789,-37892547.471522495
99,75745711.1771177,-35677934.722569995
