,0,1
0,78389430.57263498,-22540208.7016284
1,86785607.67318408,-32717205.38262909
2,82829815.10583287,-23133438.14829491
3,85856624.61119828,-27048951.98541195
4,85454096.20897424,-26694282.491150435
5,85845106.12093338,-33438839.250679187
6,80431996.15016256,-23200227.074601285
7,84298433.05640225,-27850880.68128091
8,85343523.01200885,-31141883.81933559
9,84509858.59071316,-27853892.25455732
10,84327504.38240036,-28088974.166738007
11,84831678.76811689,-34244308.949927
12,84334012.69685109,-28110189.25023518
13,84273924.56953958,-28139178.749953207
14,84580131.54047304,-34671615.20245293
15,84580131.54047304,-34671615.20245293
16,84271999.353662,-28149921.41317138
17,84271751.0381405,-28153306.804651912
18,83877455.72147393,-28968506.30642547
19,83885640.59919252,-34142384.81883281
20,83852598.22894141,-28989545.170440204
21,83836253.53203967,-33254522.14141635
22,83555950.40679859,-29225159.9432067
23,83813553.88895623,-29369489.896328103
24,83789292.56857064,-29332493.262602363
25,83204640.32433495,-29333365.186941147
26,83778016.71952084,-29339453.83261613
27,83756755.51254788,-29398183.855226383
28,76033097.70383948,-29644663.571568664
29,82849852.31893508,-42480760.62358023
30,82733691.25620736,-29917425.00856269
31,82763851.81073056,-30528911.789081622
32,82587003.57794553,-29933613.938639447
33,82483357.2031188,-33028193.43704359
34,70054206.8383921,-30120352.892884333
35,78662214.74054842,-30365997.925051756
36,82193920.41688852,-31692705.7335419
37,71557606.94713622,-30219582.079906657
38,82022395.47344498,-30583161.452265292
39,82013428.98332618,-31733945.69904301
40,81909714.56870005,-30767038.458320465
41,73815021.00891635,-30864662.256777797
42,81901460.4076164,-41918743.17871712
43,81464202.8354149,-31005726.713945486
44,81826766.46606642,-32323829.166073583
45,81790102.84517314,-32594269.260530036
46,81460990.14758605,-31006835.432211
47,81529951.78830954,-32572089.25967477
48,81533481.56709003,-32574976.454788055
49,81790101.45157519,-32594377.458257005
50,74786563.93618646,-31410380.330755282
51,78571184.2159606,-31630996.500462506
52,81250710.9628254,-32031648.28371547
53,80965552.54494925,-31821017.47883541
54,79691376.77702437,-31639830.07082692
55,81687278.86241002,-32704565.758905508
56,73181248.98233628,-31427030.785581417
57,80620413.53854711,-31897452.557098936
58,73181711.92921229,-31431005.641497776
59,80996578.66590974,-32115674.611001197
60,81544999.07222666,-32663009.474641494
61,73181711.92921229,-31431005.641497776
62,81642485.73499417,-32764038.32321009
63,73140640.16932723,-31528595.328903727
64,80495828.29787973,-32005742.139134124
65,80887232.71481864,-32192720.006234385
66,81606997.43738034,-32750684.939672057
67,80508788.1319939,-32048747.115864173
68,81515811.60227807,-35273730.10378451
69,73140437.3143529,-31564657.431458786
70,75631016.1779945,-32021753.6731305
71,81373997.73227894,-33295661.128127255
72,80159032.9004675,-32118312.75329421
73,80881125.9427236,-32200280.642393574
74,80968811.97940446,-33169355.784006156
75,80163033.5431352,-32122422.446098097
76,81403263.31628956,-35553442.73986818
77,75212432.69903056,-32116239.597760554
78,80798908.6830652,-32345980.95604589
79,81005672.13495868,-33362315.85797938
80,81370860.7870388,-35532460.07959918
81,80800408.0124628,-32486846.893361382
82,80863989.19649631,-33108323.313219283
83,80949146.72290157,-33198778.902165923
84,80865703.3643832,-33110835.425000392
85,81195539.31182979,-42016755.90085275
86,77022636.14635378,-32413293.699515376
87,81188585.01708591,-39927250.970473774
88,80757611.51187319,-32415890.93171062
89,80990078.6210677,-33381305.21867944
90,80833482.30929224,-33248341.555452015
91,80798854.00217341,-32921679.07460305
92,80787806.09156904,-32481438.29499997
93,80757720.40367132,-32416259.306328066
94,80787806.09156904,-32481438.29499997
95,80885495.70100743,-33388882.03809174
96,72159915.34986492,-32414921.643032294
97,80757658.1381007,-32416259.306328066
98,80757658.1381007,-32416259.306328066
99,80487480.74853222,-32487290.60500645
