HubPrices,NodePrices,WindPower
23.19,22.889510902194065,18.21
25.22,24.89276692809504,24.6
24.25,23.934081686367705,10.13
24.37,24.055110300756127,5.56
23.56,23.24099584320243,7.89
23.39,23.089510902194064,15.91
23.67,23.38185427485515,8.08
23.86,23.563625359747757,5.28
24.28,23.98053951658249,10.41
25.11,24.805396444640365,11.94
25.81,25.497167529532973,17.57
25.87,25.559224758309824,27.54
26.4,26.097453673417213,34.17
26.25,25.940253372698248,44.3
25.69,25.39156813097091,16.16
25.15,24.85156813097091,3.69
24.97,24.6797970460783,5.09
26.31,26.008482287805638,3.88
30.78,30.4465952417645,0.5
27.92,27.57630909788026,6.12
28.92,28.568080182772867,3.04
26.99,26.650423555433953,0.58
25.17,24.83453801298765,4.16
25.01,24.71876843168988,7.14
23.64,23.358025961185692,0.35
24.33,24.015110300756128,5.47
22.99,22.711111804350963,0.44
22.62,22.34214041873939,0.0
22.91,22.636254876293084,0.0
24.06,23.786254876293082,12.07
39.42,37.82962845911045,7.89
25.1,24.796425059028792,0.89
25.1,24.791281987086673,13.35
26.78,26.455852771260314,0.12
27.22,26.86705156838444,0.0
28.11,27.742650966946506,0.24
27.9,27.529565123781232,0.0
27.17,26.806765424500202,0.0
26.87,26.509851267665475,0.0
26.9,26.540879882053897,0.0
26.95,26.589851267665473,0.0
27.51,27.181738313706617,0.0
28.13,27.736935607235907,0.0
28.09,27.695906992847483,0.0
27.17,26.770763920905367,10.69
28.19,27.654986821633408,5.47
25.34,24.982937110830747,0.0
24.88,24.514708195723355,0.0
22.81,22.464251869103407,0.0
26.06,25.360408519485574,0.27
22.28,21.95791000003716,4.07
22.38,22.06099584320243,0.19
22.88,22.533223254714986,17.44
23.02,22.680423555433954,11.82
23.84,23.52511030075613,0.49
24.37,24.07156813097091,3.6
25.3,24.920307594285422,1.55
26.47,26.078992836012755,0.54
26.0,25.66453801298765,13.86
25.14,24.784994339607596,11.18
24.01,23.688938614425584,17.44
23.59,23.290539516582488,12.46
23.74,23.394251869103407,19.61
22.93,22.62333921586352,17.44
23.09,22.817283490681508,24.21
26.28,25.878706692128517,30.12
26.67,26.23990548925265,48.37
30.75,29.796340765544866,76.04
29.71,28.939434126684326,184.89
25.14,24.564870860484874,198.6
20.99,20.82734523024287,198.6
19.83,19.57888439283841,198.6
23.32,22.520632923808456,198.6
22.61,22.129503384219873,198.6
20.69,20.405968732408848,198.6
22.11,21.774538012987648,198.32
35.57,34.304670605852415,197.97
23.03,22.80151390938374,160.3
24.37,24.10242656262363,153.96
25.08,24.83197023600368,197.8
25.8,25.573571138160588,196.85
27.67,27.754212683464615,103.65
25.28,25.118373844631297,74.43
31.36,31.14797173959852,51.09
29.0,28.739626863342597,22.68
27.65,27.355682588524605,10.97
26.64,26.329224758309824,2.01
26.61,26.292024457590855,0.4
26.21,25.91876843168988,0.25
26.28,25.972310601475098,0.08
44.63,44.219449162632706,0.35
29.88,29.614483791400474,14.37
30.6,30.305682588524608,68.88
28.59,28.321397948235205,83.75
36.93,35.58649591233219,17.57
26.5,26.111050064789605,37.3
26.38,25.988992836012756,49.36
25.75,25.42070969931819,90.81
25.09,24.815226261904662,99.8
25.99,25.612364823062265,72.83
26.25,25.83842054824428,52.32
26.04,25.80945668060689,76.36
21.99,21.826316615854445,190.85
28.6,28.45483167484608,196.94
24.15,23.996602759738686,155.98
24.18,24.109920525201023,131.81
22.57,22.406316615854447,198.6
21.54,21.389688602903956,198.6
20.28,20.16671872088722,198.6
19.94,19.867863296424176,198.6
20.27,20.186548538151513,198.6
19.75,19.672720224482056,198.6
19.63,19.54860576692836,197.77
23.1,23.03712082591999,198.6
24.65,24.593292512250535,198.6
24.53,24.46712082591999,198.6
24.37,24.28551992376309,198.6
24.69,24.574661492110373,193.9
23.73,23.622890407217763,144.43
21.94,21.768087700747056,112.18
20.9,20.72500185758178,97.87
22.55,22.380144929523905,142.33
22.54,22.33002896837537,128.31
44.41,42.0656541123957,118.84
21.84,21.471622352558082,127.61
23.55,23.265968732408847,126.56
23.56,23.287283490681506,196.15
26.37,26.315349741027383,194.03
24.67,24.59580606764733,145.48
24.5,24.371289505060858,88.88
22.29,22.161289505060857,94.66
23.65,23.488373844631294,106.22
25.12,24.961459687796566,28.83
24.94,24.700199151111075,18.85
23.68,23.429913007226837,14.88
23.63,23.3655124057889,5.37
23.81,23.549626863342596,6.03
24.13,23.874769935284714,0.59
27.25,26.981397948235205,0.25
27.44,27.11791000003716,9.57
26.9,26.627283490681506,5.0
26.97,26.672596745359332,0.0
23.71,23.449626863342598,0.18
21.93,21.668598248954172,26.8
20.56,20.34797173959852,14.88
41.88,39.6899462706593,155.69
23.45,22.945845253286123,180.49
21.19,20.887453673417216,187.28
23.56,23.11036181587259,198.48
16.41,16.08791000003716,197.4
25.65,25.825759364034344,198.6
32.38,32.79336928776028,198.6
20.71,20.729409976993907,198.6
21.01,21.002666002894884,198.6
14.11,14.464738267620108,198.6
8.09,8.172155454687767,198.6
23.4,24.131211133783268,198.6
22.62,22.521119322325156,194.03
22.61,22.589294015845372,174.43
23.97,23.89169161009363,106.86
22.26,22.267066604332822,79.25
25.83,25.756834682035752,34.91
625.85,626.8599656330462,17.7
33.88,33.606254876293086,7.89
37.23,37.40781659281119,0.47
30.51,30.36277444606923,0.32
30.1,29.93220215830075,0.28
18.44,18.261916014416514,14.25
26.92,26.49299133241792,54.55
24.57,24.21910879716129,134.97
39.63,38.012884485011426,184.76
31.42,30.41799588928894,174.14
24.94,25.760700585576153,190.85
23.56,23.524893414407437,194.3
28.9,29.525263851775602,196.69
32.42,34.48120953801542,192.18
33.57,34.29298221867588,198.6
25.89,26.4720620474618,198.6
25.16,24.977801556862815,198.6
25.21,25.252039493539232,198.6
25.9,25.983184069076188,193.37
23.13,23.08563588491162,156.84
25.28,25.220206669085265,66.66
23.68,23.575976250383036,39.14
25.22,25.061459687796564,40.07
25.65,25.53260426333352,37.3
24.95,25.032155454687764,62.21
24.54,24.39277444606923,41.91
26.57,26.31065547773102,1.92
59.9,57.277928227521244,184.63
37.32,36.09787241016622,188.47
41.26,39.37750197279805,197.61
31.0,30.017539562668993,197.35
37.56,35.83076551667322,196.8
20.88,20.57333921586352,196.42
20.1,33.51402654305039,193.5
23.51,46.15275483598993,172.99
19.3,20.929191494877365,144.43
22.77,22.734893414407438,114.99
25.43,25.34346269498624,99.8
25.65,25.50894613239977,105.58
26.31,26.161745831680804,170.11
23.57,23.46803347915988,170.11
24.02,23.88614643311874,65.91
24.33,24.183803060457652,25.88
23.81,23.643230772689172,8.45
23.96,23.78705908635863,0.61
24.75,24.513284994276347,0.56
24.49,24.28002896837537,0.0
25.07,24.885744328085966,0.0
30.81,30.625744328085965,0.0
27.65,27.397855778449987,0.0
27.13,26.895342223053195,0.11
27.73,27.51488589643325,0.55
27.59,27.384143425929064,10.04
25.32,25.084313608664772,32.7
23.07,22.91454553096184,124.45
23.13,23.17409672231608,183.43
32.16,31.124051614470947,197.61
31.46,30.4734251051153,196.83
26.21,25.839565123781234,189.53
21.82,21.865125336704505,190.06
40.22,39.026673613042085,186.61
25.36,25.30534974102738,153.67
24.93,24.698428066218465,162.32
24.8,24.568428066218466,184.1
21.75,21.827012382745647,192.31
24.97,24.709626863342596,196.76
21.75,21.728265401456948,196.28
19.81,19.656602759738686,198.6
20.98,20.708312105069933,198.6
20.98,20.740199151111074,198.6
19.13,19.074321126638957,198.06
19.46,19.606958161158474,193.11
21.96,22.16044610935652,198.6
21.01,21.026324133828638,198.6
21.31,21.322209676274937,197.71
20.85,20.807693113688472,198.55
19.69,19.60757715253994,197.97
18.71,18.63374883887048,191.91
24.48,23.96967356695558,195.36
19.83,19.752720224482054,197.61
20.93,20.86712082591999,195.62
21.37,21.296834682035755,198.16
21.11,21.027577152539937,196.85
21.06,20.979634381316785,185.16
21.95,21.854205165490423,151.07
24.04,23.970949139589447,122.0
24.7,24.573346733837706,125.85
24.69,24.527345230242872,133.21
26.56,26.388087700747054,109.43
26.52,26.342944628804936,66.41
28.17,27.95488589643325,47.38
29.82,29.56374132089629,24.47
27.84,27.574483791400475,6.77
28.23,27.921281987086672,0.53
29.31,29.022882889243572,0.16
28.29,27.989510902194063,0.0
28.63,28.301738313706615,0.0
27.82,27.514367830251942,0.0
27.77,27.462310601475096,0.28
26.93,26.648025961185695,8.26
26.02,25.680423555433954,24.34
49.36,46.382027649126556,40.43
23.57,23.134762417310526,91.77
29.1,28.06713745763622,142.33
29.31,28.205134450446543,154.25
36.73,34.83412998574854,151.36
24.08,23.441096768402588,187.94
28.68,27.90326244035378,185.02
21.53,21.49283618563059,187.81
27.44,27.49952593814244,176.45
25.07,24.898087700747055,158.0
24.48,24.673245808637553,167.8
24.51,24.382318119449284,170.4
28.61,27.837376897907475,153.09
26.14,25.866254876293084,149.63
26.13,25.854197647516237,145.13
26.04,25.83825788348276,127.96
26.8,26.564313608664772,59.49
26.41,26.08276692809504,52.82
29.94,29.36384224609645,65.42
35.05,34.32880761732867,95.3
125.25,120.43697958017826,72.34
28.04,27.941119322325154,77.0
27.05,26.88220215830075,73.33
27.55,27.35545818420173,56.28
26.4,26.21677294247439,57.02
25.99,25.79957264175542,41.36
26.85,26.61328499427635,72.34
26.91,26.702086197152216,88.56
27.06,26.836656981325856,27.72
27.38,27.117569634565747,21.53
28.25,28.012256379887923,24.34
28.06,27.849000353986945,33.25
126.35,121.98031238158897,36.93
33.67,32.92514948639492,25.11
31.25,30.627554598617373,0.71
