HubPrices,NodePrices,WindPower
23.19,24.485994611645545,18.21
25.22,26.559051570747357,24.6
24.25,25.603813956725123,10.13
24.37,25.720123360230684,5.56
23.56,24.931036740365847,7.89
23.39,24.727821371915876,15.91
23.67,24.978296599960352,8.08
23.86,25.17198719645479,5.28
24.28,25.595677792949232,10.41
25.11,26.413375804634427,11.94
25.81,27.110915406971465,17.57
25.87,27.168455009308506,27.54
26.4,27.693534213982584,34.17
26.25,27.5361530209937,44.3
25.69,26.952779243195575,16.16
25.15,26.427541629173337,3.69
24.97,26.25246242449926,5.09
26.31,27.581390635015936,3.88
30.78,32.021865863060405,0.5
27.92,29.2000020268363,6.12
28.92,30.1877000385215,3.04
26.99,28.2700020268363,0.58
25.17,26.464764412814066,4.16
25.01,26.2838510326789,7.14
23.64,24.91754162917334,0.35
24.33,25.42424200328276,5.47
22.99,24.27738321982518,0.44
22.62,23.912304015151104,0.0
22.91,24.199843617488142,0.0
24.06,25.330160436184457,12.07
39.42,35.00295123825065,7.89
25.1,26.367700038521498,0.89
25.1,26.386153020993703,13.35
26.78,28.05508123151038,0.12
27.22,28.50246242449926,0.0
28.11,29.398613418656662,0.24
27.9,29.194764412814063,0.0
27.17,28.46968520813999,0.0
26.87,28.169685208139988,0.0
26.9,28.198455009308503,0.0
26.95,28.245994611645543,0.0
27.51,28.803534213982584,0.0
28.13,29.488734752051045,0.0
28.09,29.47087833101769,0.0
27.17,28.522583757893642,10.69
28.19,29.761559149897153,5.47
25.34,26.68766296256772,0.0
24.88,26.2288931613992,0.0
22.81,24.1650441555566,0.0
26.06,27.907123688148754,0.27
22.28,23.63258375789364,4.07
22.38,23.733813956725122,0.19
22.88,24.175994611645542,17.44
23.02,24.370123360230682,11.82
23.84,25.164289184769594,0.49
24.37,25.665994611645544,3.6
25.3,26.67718773452325,1.55
26.47,27.845957535691767,0.54
26.0,27.288613418656663,13.86
25.14,26.437224810477026,11.18
24.01,25.314606003465908,17.44
23.59,24.87246242449926,12.46
23.74,25.08643276373624,19.61
22.93,24.264130775421435,17.44
23.09,24.355239640858535,24.21
26.28,26.626281113742692,30.12
26.67,26.63491947598377,48.37
30.75,27.507791122314416,76.04
29.71,27.463021976982045,184.89
25.14,23.604076901577706,198.6
20.99,21.579860482375803,198.6
19.83,19.59808766294691,198.6
23.32,20.03104356671816,198.6
22.61,20.63366571990773,198.6
20.69,20.577416949600508,198.6
22.11,21.20516890212714,198.32
35.57,29.21292768100609,197.97
23.03,22.980157090006006,160.3
24.37,24.188525815037607,153.96
25.08,25.161788364974406,197.8
25.8,25.990045862144683,196.85
27.67,28.88603168759932,103.65
25.28,26.515714868903007,74.43
31.36,32.584643079419685,51.09
29.0,30.2800020268363,22.68
27.65,28.943534213982584,10.97
26.64,27.932304015151104,2.01
26.61,27.8961530209937,0.4
26.21,27.494922822162223,0.25
26.28,27.577224810477027,0.08
44.63,45.81035592148639,0.35
29.88,31.116945067734484,14.37
30.6,31.796348506295637,68.88
28.59,29.761744529666025,83.75
36.93,31.178185506094437,17.57
26.5,26.81921673945012,37.3
26.38,26.52821910187435,49.36
25.75,26.218070798059248,90.81
25.09,25.834865535142335,99.8
25.99,26.096392341604012,72.83
26.25,26.150949136746792,52.32
26.04,26.948481979729223,76.36
21.99,23.198650494610437,190.85
28.6,29.74960095069938,196.94
24.15,25.297140553036417,155.98
24.18,25.244717231327233,131.81
22.57,23.731902939014184,198.6
21.54,22.704363336677144,198.6
20.28,21.49849208526228,198.6
19.94,21.168333675914123,198.6
20.27,21.48972228409376,198.6
19.75,20.983254471240045,198.6
19.63,20.885398050206692,197.77
23.1,24.34063566422893,198.6
24.65,25.8672618864308,198.6
24.53,25.732499500453038,198.6
24.37,25.574959898116,198.6
24.69,25.933096061891888,193.9
23.73,24.98785844786965,144.43
21.94,23.244606003465908,112.18
20.9,22.193534213982584,97.87
22.55,23.8238510326789,142.33
22.54,23.769563874745604,128.31
44.41,31.606685804048887,118.84
21.84,21.627770844250595,127.61
23.55,23.580120014052234,126.56
23.56,23.615954189513317,196.15
26.37,27.61186586306041,194.03
24.67,25.867578705127116,145.48
24.5,25.794764412814065,88.88
22.29,23.622900576589956,94.66
23.65,24.99766296256772,106.22
25.12,26.483655547376966,28.83
24.94,26.331950120501016,18.85
23.68,25.067029325175092,14.88
23.63,25.001036740365848,5.37
23.81,25.173655547376963,6.03
24.13,25.489964950882523,0.59
27.25,28.60258375789364,0.25
27.44,28.85409369946766,9.57
26.9,28.224289184769592,5.0
26.97,28.267224810477025,0.0
23.71,25.012145605802946,0.18
21.93,23.2100020268363,26.8
20.56,21.830160436184457,14.88
41.88,29.710238202261287,155.69
23.45,22.102297322794204,180.49
21.19,20.723119686134158,187.28
23.56,22.01300511209438,198.48
16.41,14.942968036140607,197.4
25.65,23.872957930607548,198.6
32.38,32.21451839984685,198.6
20.71,21.83499697406977,198.6
21.01,22.14729896238458,198.6
14.11,15.335873278251162,198.6
8.09,7.560379545728658,198.6
23.4,23.090585136563647,198.6
22.62,22.588610072478215,194.03
22.61,23.86785844786965,174.43
23.97,25.245081231510376,106.86
22.26,23.712229863243554,79.25
25.83,27.24286350063618,34.91
625.85,625.5971742828118,17.7
33.88,35.18829659996035,7.89
37.23,38.525994611645544,0.47
30.51,31.954848670254673,0.32
30.1,31.434130775421437,0.28
18.44,20.030012132369357,14.25
26.92,22.115438606334333,54.55
24.57,24.146176645235972,134.97
39.63,29.1714447768505,184.76
31.42,25.79858658223136,174.14
24.94,24.625664341237727,190.85
23.56,23.289951499171018,194.3
28.9,28.329782984289803,196.69
32.42,34.44550251871341,192.18
33.57,31.198771895002526,198.6
25.89,26.664390307097865,198.6
25.16,25.028963967128302,198.6
25.21,26.16276913766252,198.6
25.9,27.175081231510376,193.37
23.13,24.362024272408565,156.84
25.28,26.55631143034186,66.66
23.68,24.99567779294923,39.14
25.22,26.515994611645542,40.07
25.65,26.922620833847414,37.3
24.95,25.899078541168077,62.21
24.54,25.682219757710495,41.91
26.57,26.446345160117183,1.92
59.9,43.28676002295414,184.63
37.32,30.19036281483641,188.47
41.26,29.237862062038932,197.61
31.0,25.570497599942296,197.35
37.56,26.06807775840698,196.8
20.88,19.955485720823454,196.42
20.1,19.262829837858565,193.5
23.51,20.69220971917515,172.99
19.3,20.55416785137521,144.43
22.77,24.043851032678898,114.99
25.43,26.70631143034186,99.8
25.65,26.943534213982584,105.58
26.31,27.614606003465905,170.11
23.57,24.910281769578837,170.11
24.02,25.359051570747358,65.91
24.33,25.688734752051044,25.88
23.81,25.18349713802881,8.45
23.96,25.33226693919733,0.61
24.75,26.207150658569475,0.56
24.49,25.852425348545484,0.0
25.07,26.463180319332494,0.0
30.81,32.203180319332496,0.0
27.65,29.02964813218621,0.0
27.13,28.496115945039925,0.11
27.73,29.0727421672418,0.55
27.59,28.914289184769594,10.04
25.32,26.619685208139988,32.7
23.07,24.28849208526228,124.45
23.13,24.131977090921733,183.43
32.16,27.158606793297466,197.61
31.46,26.187963050371785,196.83
26.21,25.262111943025328,189.53
21.82,22.936385582249407,190.06
40.22,29.530167396532185,186.61
25.36,24.986614797326666,153.67
24.93,24.70546885593579,162.32
24.8,24.56931786177839,184.1
21.75,19.987720316585314,192.31
24.97,23.694879053851544,196.76
21.75,22.092590517248247,196.28
19.81,20.311286166509216,198.6
20.98,20.64967175642848,198.6
20.98,20.858805557780144,198.6
19.13,20.3472618864308,198.06
19.46,20.463207289753214,193.11
21.96,22.91522953532548,198.6
21.01,22.148529161216057,198.6
21.31,22.419004389260525,197.71
20.85,22.013133137845664,198.55
19.69,20.89988069344192,197.97
18.71,19.933412880588204,191.91
24.48,22.60700242175208,195.36
19.83,21.031269301621553,197.61
20.93,22.1411108922734,195.62
21.37,22.58480148876784,198.16
21.11,22.329722284093762,196.85
21.06,22.292024272408565,185.16
21.95,23.166031687599318,151.07
24.04,25.224046517980828,122.0
24.7,25.903729699284515,125.85
24.69,25.920794073577085,133.21
26.56,27.78464307941968,109.43
26.52,27.763096061891886,66.41
28.17,29.438930237352977,47.38
29.82,31.087700038521497,24.47
27.84,29.107700038521497,6.77
28.23,29.495239640858536,0.53
29.31,30.56293765254373,0.16
28.29,29.57369262333074,0.0
28.63,29.930915406971465,0.0
27.82,29.134447594117752,0.0
27.77,29.067224810477025,0.28
26.93,28.21738321982518,8.26
26.02,27.35782137191588,24.34
49.36,38.549607911047104,40.43
23.57,23.871993955809398,91.77
29.1,24.95851577650226,142.33
29.31,24.50297820867137,154.25
36.73,26.634353432137207,151.36
24.08,21.809648199183915,187.94
28.68,25.3947341632126,185.02
21.53,22.715276716812312,187.81
27.44,28.476422658203184,176.45
25.07,26.175313792766087,158.0
24.48,25.349115617121853,167.8
24.51,25.603011804451285,170.4
28.61,29.882620833847415,153.09
26.14,27.38801685721781,149.63
26.13,27.371865863060407,145.13
26.04,27.280635664228928,127.96
26.8,28.0738510326789,59.49
26.41,27.7588931613992,52.82
29.94,31.397150658569476,65.42
35.05,36.56743040131201,95.3
125.25,128.00008963045536,72.34
28.04,29.36305898593811,77.0
27.05,28.377979781264035,73.33
27.55,28.89151196841032,56.28
26.4,27.740281769578836,57.02
25.99,27.342583757893642,41.36
26.85,28.19643276373624,72.34
26.91,28.26135355906216,88.56
27.06,28.40643276373624,27.72
27.38,28.709209980095515,21.53
28.25,29.579209980095516,24.34
28.06,29.41135355906216,33.25
126.35,128.71626759503346,36.93
33.67,35.21818537209902,25.11
31.25,32.72560364104168,0.71
29.58,31.015007079602825,0.0
28.59,29.988101114658416,0.0
27.68,29.06210852984917,0.0
27.6,29.0116333018047,0.0
30.7,33.43163664798315,0.16
26.91,28.306870915826934,0.11
26.85,28.22349713802881,0.0
28.1,29.5054823076473,0.0
126.48,129.04309940807033,3.04
31.34,32.698734752051045,18.21
28.86,30.186749582432554,14.25
29.68,31.01782137191588,8.08
27.69,29.019209980095518,2.48
27.14,28.44706640112887,2.2
25.74,27.039685208139986,0.0
25.3,26.598455009308505,0.0
25.14,26.440915406971467,0.0
25.02,26.319685208139987,0.0
25.33,26.62599461164554,0.16
25.91,27.209685208139987,0.0
26.96,28.297821371915877,0.25
36.11,37.58560364104168,0.59
30.43,31.924056623513884,4.81
31.08,32.615883383784215,0.11
30.71,32.24219278728978,0.0
33.28,34.90322750081933,0.0
31.15,32.74739332535824,0.0
29.0,30.50635861182869,0.0
26.32,27.692266939197328,0.0
26.35,27.766554097130623,0.0
27.73,29.16992787492875,0.0
27.21,28.567504553219564,0.01
31.45,32.87762588661394,10.32
27.68,29.04734614387141,21.53
30.5,32.09124233120084,27.54
27.16,28.50643276373624,31.77
26.09,27.4388931613992,31.59
23.76,25.086749582432557,31.77
21.51,22.85151196841032,50.84
22.1,23.420598588275155,118.49
22.05,23.342304015151104,139.87
21.71,23.001073816319625,104.94
21.21,22.485081231510378,101.73
25.19,25.21273882106335,180.78
24.57,24.493092715713438,169.82
25.99,26.387949464664864,155.4
25.45,26.08906843563502,159.73
28.77,27.526864223470035,68.39
26.27,27.503254471240044,56.03
26.25,27.49678665838633,58.75
23.88,25.150160436184457,57.51
23.72,25.00861341865666,44.3
22.02,23.327066401128867,41.54
21.6,22.91690799178071,35.64
21.69,23.015519383601074,36.75
22.53,23.887504553219564,28.27
27.84,29.203655547376965,2.67
27.37,28.74226693919733,0.33
29.14,30.476591173084397,4.91
33.9,35.20829659996035,23.06
27.33,28.639526798791827,66.66
24.43,25.74444759411775,115.69
22.85,24.16075699762331,109.43
23.12,24.381549044364096,87.6
25.44,26.84056151232138,88.56
25.36,25.558657253965045,117.79
26.68,26.691667031580025,99.8
26.07,26.077976435085585,181.64
27.42,27.27420158115054,185.16
67.31,56.42702617998977,198.6
31.3,28.825435193158174,198.42
23.88,24.998845979912367,193.5
30.0,31.14344995654198,145.13
27.01,28.22357128993636,124.8
21.2,22.466469839690014,135.67
19.52,20.784009442027056,162.61
19.61,20.869088646701133,175.3
18.95,20.217700038521496,183.96
18.34,19.615081231510377,193.24
19.18,20.436628249038172,196.15
19.22,20.46678665838633,197.61
14.93,13.304272386879637,198.6
17.49,18.637140553036417,198.6
17.61,18.782974728497507,198.6
19.32,19.105310446587637,198.6
12.43,11.58298824720672,198.6
7.33,2.880966068632161,198.6
24.06,23.77395891436177,197.59
22.19,22.648229207407404,198.6
33.48,22.861518928758045,196.75
20.48,20.699570634100212,173.86
70.09,53.47306942645971,133.21
29.51,30.4074101902459,197.3
29.69,28.852829837858565,198.6
30.26,27.116207028832847,198.6
35.08,30.121663752399282,198.6
32.14,26.94423537792357,197.58
21.07,20.781498516698814,198.6
18.75,18.18716417727869,198.6
22.55,19.887214771941675,198.6
19.4,19.095505931889566,198.6
15.66,16.892024272408566,198.6
16.54,17.78432626072337,198.6
21.44,22.705239640858537,173.57
271.04,269.1608514275947,116.74
29.49,30.71095248292524,41.72
30.77,32.04877182800482,23.96
30.37,31.674606003465907,23.45
25.51,26.82444759411775,24.21
23.72,25.025836202297388,3.41
23.45,24.712779243195573,3.69
28.55,27.73866401331965,90.17
22.62,22.05716417727869,168.09
39.32,30.784245550454333,198.6
32.84,27.425259985920064,198.6
41.37,33.759355071727576,198.6
19.42,20.414595897932852,198.6
26.46,25.19718104216635,198.6
28.32,26.11484873725238,198.6
23.14,22.922850048924676,198.6
20.04,21.2572618864308,198.6
19.69,20.922024272408567,198.6
19.63,20.88170745371225,198.49
19.27,20.561073816319624,148.99
19.78,21.12028176957884,70.36
19.71,21.072425348545487,23.19
20.57,21.94472733686029,17.82
21.22,22.59718773452325,62.45
240.81,241.10953355814644,55.29
23.54,24.903655547376964,57.76
23.53,24.8788931613992,74.43
24.07,25.41643276373624,59.24
24.61,25.94782137191588,19.36
24.11,25.4588931613992,2.85
24.69,26.019209980095518,9.76
21.8,23.167346143871406,7.98
22.34,23.6827421672418,0.13
22.46,23.790440178926996,10.69
22.18,23.49936838944367,2.01
22.24,23.55198719645479,0.33
21.85,23.169368389443672,9.38
26.47,27.75369262333074,11.69
24.97,26.265994611645542,9.76
25.35,26.639843617488143,13.86
25.51,26.804764412814066,0.0
26.22,27.523375804634426,0.0
25.31,26.619526798791828,0.0
25.83,27.14567779294923,0.0
24.21,25.54536097425292,0.0
23.25,24.581670377758474,0.07
23.35,24.66444759411775,0.48
23.59,24.908138190612192,8.08
24.95,26.245994611645543,34.91
25.17,26.432779243195576,90.81
24.25,25.491865863060408,74.11
23.82,25.040952482925242,135.67
33.83,29.53966171789313,114.64
25.26,24.881694002000746,136.37
20.81,22.12198719645479,165.78
20.59,21.917979781264034,142.68
20.09,21.408138190612192,128.31
20.18,21.490756997623308,135.32
23.43,22.77735966258062,123.4
29.6,26.154808315120153,75.08
