,0,1
0,81790718.69380496,-24166696.77742479
1,88808323.68399996,-26448549.553787906
2,81862416.98133126,-25286465.864071146
3,87397593.49590972,-25442738.783571325
4,87705467.60453433,-25537747.447571002
5,87968657.54595153,-26361355.85255269
6,88045413.70849739,-26429634.50555676
7,81787612.15925604,-24166773.437892303
8,88483324.81783238,-26850901.02720331
9,88079128.50029948,-26500551.433951918
10,88193347.62643631,-26824003.82882049
11,88150036.87689777,-26532804.950396463
12,88083932.19114739,-26522209.49442095
13,81009337.22183228,-25567701.994741384
14,88146233.16388236,-33162861.324539356
15,88053178.98989289,-26504432.969332624
16,81123761.01432367,-25639704.04672214
17,81064889.7602722,-25620063.143472653
18,81068046.59761031,-25620961.24252941
19,80969823.45014663,-25598905.97377391
20,88049244.4593699,-26505665.854955498
21,81083224.17375338,-25659663.991305865
22,81066093.73668705,-25621957.952851
23,80923723.31779234,-25605687.40665359
24,87636811.66704218,-33994933.16298343
25,84415578.57238102,-26818680.79810266
26,87417665.60376982,-33693435.64705389
27,86156195.23919289,-28114228.314038977
28,86121696.965538,-27665846.06305365
29,85953278.41492921,-27987641.82246365
30,80920889.72167633,-25606105.437117156
31,84330311.37398943,-26837538.278891776
32,85776375.31021239,-27897157.63613478
33,85815087.38971332,-27953121.127111327
34,80690492.45915775,-26661186.094984878
35,85766448.14993477,-27914645.841235116
36,84095835.12393406,-27198788.698726226
37,82732751.86055626,-26925133.42259037
38,82598733.9467329,-26963306.226480257
39,85251880.6845725,-29053911.08888494
40,84631331.45527138,-28425746.13516703
41,85014953.18857239,-29039466.170554493
42,80438736.67113915,-27397472.627592824
43,85215339.14586726,-29166952.161593553
44,82354998.79837297,-28190285.01485105
45,82767778.74053672,-28657725.259006876
46,84622041.09657262,-28691781.26790862
47,84622341.06941713,-28692296.142592162
48,82590022.15263687,-28519910.791143782
49,82466348.59823346,-28336868.685051885
50,82375416.33382818,-28198281.70413747
51,85070348.11847222,-29330720.644246053
52,78213188.50643526,-27578526.098242607
53,79912375.25738558,-27800400.4358833
54,80368360.11711605,-28410599.89210191
55,82773055.98417793,-28882173.24817515
56,82163517.70968406,-28517468.005580347
57,82764825.20624992,-28827825.55638024
58,79580248.26102552,-28160123.73248004
59,83838603.24473314,-31255132.289544474
60,82766242.8014502,-28889573.70745503
61,83342391.47005406,-30138988.716585074
62,83259139.60322715,-29554381.04709837
63,82766242.8014502,-28889573.70745503
64,82909934.31984308,-43875231.94725412
65,77866848.42447603,-28553866.886686668
66,82535046.93249744,-29334381.831240796
67,79577402.02366436,-28726812.638405107
68,78980056.73567058,-28665318.510352142
69,79049127.34058604,-28781032.04989151
70,82725188.02022891,-43969232.924139276
71,82336196.53509131,-30087097.55791203
72,81249853.0520654,-29644423.110248666
73,79835257.97555812,-29378113.46143858
74,82040423.54264292,-29769533.881378945
75,79574566.71583007,-28847932.365775395
76,79186566.80515689,-28843726.658074584
77,82217047.64282122,-29894385.027152576
78,79176343.59118727,-28833319.29639274
79,79049170.05507325,-28781095.5932846
80,78042150.66016583,-28908552.08369567
81,82589069.34897633,-44579954.58475373
82,82002268.49200486,-29957036.460230913
83,79263031.33441526,-28999468.245342106
84,81983116.3223124,-29946002.846761543
85,79136803.22461948,-28992944.63399562
86,78082509.37366228,-28958190.41237668
87,78082509.37366228,-28958190.41237668
88,77785044.99107967,-28947437.709671784
89,81986695.99235268,-30377806.519384455
90,79229049.27981961,-29013972.24965604
91,81588690.71840036,-29962227.03234683
92,78529847.8243829,-29005033.042670783
93,81774729.8085827,-30180900.401208423
94,78078544.0637227,-28963704.65677539
95,81738007.5723153,-30038326.97382455
96,81737394.31553727,-30036467.452414997
97,78001005.46464054,-28955635.56460446
98,78525405.01380059,-29009449.381533004
99,81728293.80091266,-30183489.8373439
