HubPrices,NodePrices,WindPower
23.19,23.475152607513444,18.21
25.22,25.51870069242248,24.6
24.25,24.551888477106964,10.13
24.37,24.671091530935843,5.56
23.56,23.866670154133683,7.89
23.39,23.68790374625136,15.91
23.67,23.959535811454604,8.08
23.86,24.1515281768824,5.28
24.28,24.573520542310202,10.41
25.11,25.40112970379684,11.94
25.81,26.10192664996796,17.57
25.87,26.161528176882403,27.54
26.4,26.690332757625722,34.17
26.25,26.537543446026802,44.3
25.69,25.96877703814448,16.16
25.15,25.43276176900008,3.69
24.97,25.25395718825676,5.09
26.31,26.5935587151712,3.88
30.78,31.061964822828962,0.5
27.92,28.209934284540164,6.12
28.92,29.206746499855683,3.04
26.99,27.27834039219792,0.58
25.17,25.460332757625725,4.16
25.01,25.29116787665784,7.14
23.64,23.920370930486722,0.35
24.33,24.707199890277806,5.47
22.99,23.2715663497434,0.44
22.62,22.90316024208564,0.0
22.91,23.19316024208564,0.0
24.06,24.33837856505892,12.07
39.42,42.89373423816485,7.89
25.1,25.38116787665784,0.89
25.1,25.387144972941243,13.35
26.78,27.066746499855682,0.12
27.22,27.510332757625722,0.0
28.11,28.40391901539576,0.24
27.9,28.195114434652442,0.0
27.17,27.465114434652442,0.0
26.87,27.163520542310202,0.0
26.9,27.192723596139082,0.0
26.95,27.2415281768824,0.0
27.51,27.802325123053524,0.0
28.13,28.441850304245964,0.0
28.09,28.407030454358242,0.0
27.17,27.477865573390364,10.69
28.19,28.55803500930993,5.47
25.34,25.642286950192524,0.0
24.88,25.181888477106963,0.0
22.81,23.1114900040214,0.0
26.06,26.497369326197372,0.27
22.28,22.579497638593605,4.07
22.38,22.679497638593602,0.19
22.88,23.1635587151712,17.44
23.02,23.31830221933692,11.82
23.84,24.13312206922464,0.49
24.37,24.65634802677012,3.6
25.3,25.610654884989284,1.55
26.47,26.78224877733152,0.54
26.0,26.289535811454602,13.86
25.14,25.43073123071128,11.18
24.01,24.300332757625725,17.44
23.59,23.8715663497434,12.46
23.74,24.03909916550804,19.61
22.93,23.224715961566883,17.44
23.09,23.36519078037444,24.21
26.28,26.41492825425731,30.12
26.67,26.744758818337743,48.37
30.75,30.346989588751256,76.04
29.71,29.452830738066233,184.89
25.14,24.98045664402844,198.6
20.99,20.96195276226325,198.6
19.83,19.863716090525056,198.6
23.32,22.907426234697816,198.6
22.61,22.12729497163925,198.6
20.69,20.74284279863194,198.6
22.11,22.039714615193887,198.32
35.57,34.69041577842145,197.97
23.03,23.09001531417202,160.3
24.37,24.41168555223626,153.96
25.08,25.163126753134502,197.8
25.8,25.900261095813583,196.85
27.67,27.93243964163652,103.65
25.28,25.54921368409104,74.43
31.36,31.63200299568996,51.09
29.0,29.28634802677012,22.68
27.65,27.93794191911236,10.97
26.64,26.927543446026803,2.01
26.61,26.89475413442788,0.4
26.21,26.4935587151712,0.25
26.28,26.56834039219792,0.08
44.63,44.90200299568996,0.35
29.88,30.156386199631118,14.37
30.6,30.86483048014988,68.88
28.59,28.8436732337542,83.75
36.93,36.15999587695046,17.57
26.5,26.628552684888348,37.3
26.38,26.476674838043543,49.36
25.75,25.89090535054071,90.81
25.09,25.27274502452451,99.8
25.99,26.077509957075662,72.83
26.25,26.30642905640198,52.32
26.04,26.24147325954583,76.36
21.99,22.243274760668637,190.85
28.6,28.84410987970076,196.94
24.15,24.388929729588476,155.98
24.18,24.397810656053796,131.81
22.57,22.81211751427296,198.6
21.54,21.780125148845155,198.6
20.28,20.536861018438678,198.6
19.94,20.19686101843868,198.6
20.27,20.5236732337542,198.6
19.75,20.006861018438677,198.6
19.63,19.8936350608932,197.77
23.1,23.36243964163652,198.6
24.65,24.91124422237984,198.6
24.53,24.7836732337542,198.6
24.37,24.62247781449752,198.6
24.69,24.956025899406562,193.9
23.73,24.00279994186108,144.43
21.94,22.22395718825676,112.18
20.9,21.1795739843156,97.87
22.55,22.82399536111776,142.33
22.54,22.80323658780764,128.31
44.41,42.68126963309302,118.84
21.84,21.889655013947458,127.61
23.55,23.637111483990104,126.56
23.56,23.65348705335906,196.15
26.37,26.638416737919922,194.03
24.67,24.9376197917488,145.48
24.5,24.78395718825676,88.88
22.29,22.5835205423102,94.66
23.65,23.952286950192523,106.22
25.12,25.430256411903724,28.83
24.94,25.259022819786047,18.85
23.68,23.995835035101564,14.88
23.63,23.94025641190372,5.37
23.81,24.11786557339036,6.03
24.13,24.437068627219244,0.59
27.25,27.559459465732605,0.25
27.44,27.768187700753927,9.57
26.9,27.20268542327808,5.0
26.97,27.26391901539576,0.0
23.71,24.000332757625724,0.18
21.93,22.2095739843156,26.8
20.56,20.83319841494664,14.88
41.88,40.1604345140609,155.69
23.45,23.3287100602422,180.49
21.19,21.191041297509138,187.28
23.56,23.39726885934396,198.48
16.41,16.273966556076484,197.4
25.65,25.30277582072966,198.6
32.38,32.40176189795826,198.6
20.71,20.936577063936117,198.6
21.01,21.2417572140484,198.6
14.11,14.369650330037599,198.6
8.09,8.124911509781738,198.6
23.4,23.428934413498336,198.6
22.62,22.697548129936663,194.03
22.61,22.881206049518838,174.43
23.97,24.24798009197336,106.86
22.26,22.596954108636247,79.25
25.83,26.155398389155003,34.91
625.85,626.3431555581758,17.7
33.88,34.185474734877005,7.89
37.23,37.54025641190372,0.47
30.51,30.85930677428861,0.32
30.1,30.409459465732606,0.28
18.44,18.80763653622437,14.25
26.92,29.826308564327363,54.55
24.57,24.576619920706975,134.97
39.63,38.14991683848248,184.76
