,0,1
0,88822088.41814542,-26255333.58026554
1,88469943.25091942,-26488171.042950995
2,88405611.31695133,-26384228.777679313
3,75776297.39169459,-29089837.389102623
4,86685670.89422849,-32996126.030300025
5,84802079.30597432,-29955344.68920404
6,80713526.55969122,-29451686.571651265
7,84510593.04612447,-29751030.90189777
8,84130007.39129943,-36111353.07079998
9,79327539.06858876,-29763821.185585532
10,83174004.35063331,-30763277.78336065
11,79874859.2328739,-29978223.16657918
12,83068351.1824841,-33601253.77924661
13,77943842.97992207,-30515113.27750573
14,79366683.47580382,-30596322.44080668
15,82790278.76908462,-31319717.796756484
16,82791734.72361518,-31320372.67668869
17,83024950.72545573,-34911815.870276004
18,79155232.89394651,-31394220.642628033
19,79510924.98401114,-31823497.197877117
20,82753662.60507847,-33292029.552064087
21,82937023.41066226,-33746451.863101274
22,82393984.77481337,-34401512.259926505
23,75439301.68286987,-31698585.007627252
24,82303379.0924551,-44647323.73974916
25,71573512.69752076,-33215796.209810495
26,82202347.01226044,-34597030.99380849
27,70447892.28041631,-33398718.629966587
28,82121751.68898222,-38696256.93936603
29,81663497.11244781,-34696044.4826893
30,81680624.30659448,-39413117.561824165
31,70388166.70249993,-33900828.964968726
32,80660807.04378033,-34791443.173147574
33,75475176.02554414,-34781462.43795951
34,80597007.97682062,-34824215.67132874
35,81655624.72884183,-39558807.96621215
36,81437247.82409042,-39544278.4584205
37,74017499.26281075,-35088771.20996245
38,81578673.73448673,-39589115.26007976
39,74355435.89946726,-35495170.38249746
40,79356698.52148119,-35795537.6748767
41,80494024.05071993,-37534417.31025189
42,79826523.85819061,-36031752.24984761
43,80466336.07022987,-37502728.442291915
44,69352629.56847526,-35326738.94123604
45,81517269.8196735,-39610368.56110622
46,79898079.0461039,-37505669.13140109
47,80382289.22514613,-38626537.436934106
48,80259756.760048,-37811421.78021208
49,79898079.0461039,-37505669.13140109
50,81474801.71645343,-39793498.79813445
51,69295844.1461531,-35440309.78588026
52,79897405.97059937,-37520231.7380971
53,80329218.8887278,-38647384.18979059
54,81436073.65329953,-39739274.362623796
55,80037641.67602424,-38058323.93191483
56,80057680.27474171,-38300593.28697272
57,81446050.14507978,-39753143.87015744
58,68702594.94495526,-36466863.20417866
59,81039761.73857504,-40388035.41680243
60,80023020.48134406,-38139976.975433394
61,80837244.13553515,-40187926.61138269
62,80971126.60136326,-40323035.0041405
63,66509719.998249814,-37433936.297192045
64,80976304.72416928,-40750044.890907295
65,80018633.56102586,-38234374.282418594
66,67617107.86298582,-37475571.29238903
67,80697791.01926723,-40403292.60217909
68,80937614.10159239,-40478493.9022362
69,78191688.38381714,-38358079.159279
70,80774293.17909345,-40562126.06833678
71,79406773.78321517,-39296178.37989621
72,79141410.4586335,-38567711.10309943
73,78198894.75252016,-38546761.78566224
74,79402286.54284133,-39030562.01957791
75,79366118.45977399,-39057868.48010637
76,80773793.63318916,-40727772.66110855
77,80342744.60410732,-40684376.487101555
78,79393555.17846383,-39316977.692871474
79,80662347.68534514,-40703713.25479732
80,80684749.72110556,-40708884.376883835
81,80765667.99442658,-40712769.16629748
82,79393555.17846383,-39316977.692871474
83,79393555.17846383,-39316977.692871474
84,80662347.68534514,-40703713.25479732
85,78981669.28583615,-39077464.6968299
86,80739375.41120014,-40799973.20106921
87,79343898.47330949,-39431733.077959016
88,80674394.2868258,-40728281.962141395
89,79319152.46478088,-39304752.89137863
90,78996562.76502754,-39083558.219465375
91,65200690.66918199,-39255682.51219186
92,80689969.8718609,-41880747.45370628
93,78369855.23144627,-39906438.5102685
94,80660562.08117563,-40813833.05438686
95,80614384.93650281,-40838264.84522204
96,62747518.71496877,-39432575.68620746
97,77908174.18170612,-39923668.992128484
98,64555682.57602012,-39642277.418599375
99,63476964.488474704,-39653179.729166664
