,0,1
0,88125577.2444234,-34681266.32639976
1,85092865.48592548,-24530310.529090732
2,86252384.14290859,-32132027.5634799
3,86327565.33267829,-33784374.70301339
4,88113599.35941492,-34685095.888126425
5,83797377.23319106,-26345950.55404776
6,86004852.53400542,-33615006.100757286
7,84204052.33219945,-27403802.428638637
8,84204052.33219945,-27403802.428638637
9,88047075.17320406,-34939423.82553256
10,79858490.57772715,-27376391.36381104
11,85810511.4379964,-33979284.58527677
12,81060503.54223478,-29540615.1290158
13,80502663.45225796,-28676984.452493053
14,79873299.50335371,-28470136.83199239
15,86335510.46662274,-37119587.71292856
16,77757429.64489447,-28617535.25381247
17,85790030.47679392,-34492567.46818238
18,80953561.07144794,-33463146.228731383
19,79266271.2725401,-32238059.591316108
20,77917657.84236616,-30601065.146550603
21,78142645.46938314,-31596822.950584825
22,75249750.64092387,-29075641.382027943
23,85964800.51161481,-37391274.19768752
24,75467867.16974439,-29577955.41205032
25,80942111.8928003,-33488166.758754976
26,83261053.0104512,-35539976.67218357
27,83072012.80734366,-34837917.04624956
28,80942206.72594069,-33488203.880006626
29,84366552.40103835,-39084976.38460583
30,75114402.84442067,-30060217.259356167
31,80910696.12403868,-33545423.712967496
32,75337913.77950378,-32333290.147526328
33,83238401.03910758,-35582400.29299291
34,82328769.52967459,-35395087.81166959
35,84321721.76925607,-48017512.56823125
36,74013057.35754514,-30384227.749661826
37,83554526.86105117,-39684346.22897533
38,77775791.26420759,-33671840.527540706
39,82946225.22898492,-35674452.83087761
40,74800893.12555332,-31133434.11948026
41,79276479.25200003,-34172276.68042339
42,80618652.2225614,-35296499.67653362
43,80465930.15910888,-34516967.29573428
44,74761693.24807285,-31100078.40204539
45,74762966.80767395,-31115032.916999795
46,74013057.35754514,-30384227.749661826
47,82909692.16516961,-41426171.47011564
48,72792468.40247248,-31479658.27767285
49,79130260.93226495,-34318126.343997605
50,74481688.69108531,-32100609.97761851
51,82795324.64211008,-35826144.976281166
52,82530116.45513037,-35767071.73771535
53,73181528.815259,-31533135.9797846
54,74145097.44457138,-32079320.9327983
55,82793599.08864905,-35796280.26914089
56,82430652.48308142,-36051199.56015839
57,71667117.70494224,-31492930.449897006
58,73482491.31336895,-33222551.883461647
59,77177116.24583574,-34776354.909178466
60,82380003.46258974,-35988443.977979586
61,76637198.73828761,-34605433.340555675
62,72982424.2652746,-31800752.103642974
63,72980284.91035055,-31799857.453515742
64,82373736.68320264,-36067011.19382229
65,70880247.28977077,-31662589.086738735
66,73309825.66237427,-34291728.18054244
67,75830282.637286,-35331881.46984459
68,72771652.37207346,-31854935.21727678
69,75736998.39729503,-34754465.844239734
70,72642369.07836883,-31822149.306014348
71,82328407.1217231,-36333314.33757376
72,69510906.94584312,-32310096.24944604
73,70213984.31901732,-33475241.03071054
74,82291603.63289502,-36260382.944403924
75,69584040.60116275,-32582588.833435364
76,82308026.83572179,-36487058.53361629
77,70147627.9380269,-33507103.959801972
78,75794027.48683974,-36358193.13526265
79,81871870.10407954,-36439727.156505406
80,82164440.80155881,-36442756.0660105
81,70147627.9380269,-33507103.959801972
82,70147627.9380269,-33507103.959801972
83,79731945.34432618,-36468946.666410916
84,82099560.88598144,-36601973.80989558
85,79879300.15475993,-36475054.074045956
86,82052094.4228002,-36676182.32378979
87,79746311.30121528,-36478099.63945931
88,81971821.4006566,-37800835.83019371
89,66473459.98818962,-36490964.50894963
90,70183667.74370643,-37268626.77285106
91,81841008.1167744,-37326654.11731661
92,81865098.69935782,-37994203.83207357
93,55917440.08721924,-37103071.88214441
94,79872447.74316989,-37363392.25369793
95,81775663.99522169,-37585101.13228179
96,81542141.38938715,-38099062.322703265
97,71151978.5369992,-37624258.55653799
98,81434848.28200309,-37819697.398894876
99,71956275.01403286,-37645422.477239795
